date,close_raw
2013-02-08,6.0
2013-02-18,6.3
2013-02-19,6.62
2013-02-20,6.58
2013-02-21,6.91
2013-02-22,7.01
2013-02-25,7.02
2013-08-19,7.72
2013-08-20,8.49
2013-08-21,9.34
2013-08-22,10.27
2013-08-23,11.3
2013-08-26,12.43
2013-08-27,13.67
2013-08-28,15.0
2013-08-29,14.75
2013-08-30,13.28
2013-09-02,13.04
2013-09-03,13.64
2013-09-04,13.82
2013-09-05,14.0
2013-09-06,14.7
2013-09-09,16.0
2013-09-10,16.95
2013-09-11,16.93
2013-09-12,15.46
2013-09-13,15.99
2013-09-16,15.26
2013-09-17,14.48
2013-09-18,14.86
2013-09-23,15.18
2013-09-24,15.9
2013-09-25,16.69
2013-09-26,15.31
2013-09-27,15.65
2013-09-30,17.22
2013-10-08,18.94
2013-10-09,19.49
2013-10-10,18.42
2013-10-11,18.82
2013-10-14,18.92
2013-10-15,18.68
2013-10-16,16.94
2013-10-17,15.89
2013-10-18,15.5
2013-10-21,15.73
2013-10-22,14.16
2013-10-23,14.43
2013-10-24,14.15
2013-10-25,13.89
2013-10-28,13.91
2013-10-29,13.36
2013-10-30,13.21
2013-10-31,12.96
2013-11-01,12.73
2013-11-04,12.76
2013-11-05,13.13
2013-11-06,12.58
2013-11-07,12.18
2013-11-08,12.0
2013-11-11,12.0
2013-11-12,12.32
2013-11-13,12.07
2013-11-14,12.28
2013-11-15,12.51
2013-11-18,12.9
2013-11-19,13.02
2013-11-20,13.0
2013-11-21,13.17
2013-11-22,12.9
2013-11-25,12.37
2013-11-26,11.72
2013-11-27,12.3
2013-11-28,12.14
2013-11-29,13.23
2013-12-02,11.91
2013-12-03,11.68
2013-12-04,12.16
2013-12-05,11.85
2013-12-06,12.06
2013-12-09,12.04
2013-12-10,12.2
2013-12-11,12.54
2013-12-12,12.45
2013-12-13,12.11
2013-12-16,12.06
2013-12-17,11.66
2013-12-18,11.69
2013-12-19,11.31
2013-12-20,11.04
2013-12-23,10.88
2013-12-24,11.09
2013-12-25,11.71
2013-12-26,11.4
2013-12-27,11.79
2013-12-30,12.45
2013-12-31,12.43
2014-01-02,12.6
2014-01-10,13.86
2014-01-13,15.25
2014-01-14,16.22
2014-01-15,15.5
2014-01-16,15.56
2014-01-17,14.95
2014-01-20,16.45
2014-01-21,16.98
2014-01-22,16.61
2014-01-23,18.27
2014-01-24,18.3
2014-01-27,18.11
2014-01-28,17.56
2014-01-29,17.7
2014-01-30,17.56
2014-02-07,18.09
2014-02-10,18.8
2014-02-11,19.27
2014-02-12,18.92
2014-02-13,17.89
2014-02-14,18.12
2014-02-17,18.29
2014-02-18,18.93
2014-02-19,20.81
2014-02-20,20.05
2014-02-21,19.35
2014-02-24,19.5
2014-02-25,19.28
2014-02-26,21.21
2014-02-27,23.33
2014-02-28,24.15
2014-03-03,23.65
2014-03-04,23.47
2014-03-05,25.12
2014-03-06,26.0
2014-03-07,24.85
2014-03-10,22.69
2014-03-11,22.96
2014-03-12,20.66
2014-03-13,20.65
2014-03-14,21.94
2014-03-17,22.85
2014-03-18,23.77
2014-03-19,23.89
2014-03-20,22.92
2014-03-21,22.86
2014-03-24,22.31
2014-03-25,23.1
2014-03-26,22.55
2014-03-27,21.45
2014-03-28,19.31
2014-03-31,19.41
2014-04-01,19.68
2014-04-02,18.3
2014-04-03,18.31
2014-04-04,18.95
2014-04-08,18.74
2014-04-09,19.69
2014-04-10,20.4
2014-04-11,20.75
2014-04-14,20.39
2014-04-15,20.18
2014-04-16,19.62
2014-04-17,19.47
2014-04-18,19.49
2014-04-21,18.58
2014-04-22,18.28
2014-04-23,18.3
2014-04-24,17.9
2014-04-25,18.0
2014-04-28,17.12
2014-04-29,17.11
2014-04-30,18.2
2014-05-05,18.55
2014-05-06,18.64
2014-05-07,17.9
2014-05-08,17.96
2014-05-09,18.43
2014-05-12,18.98
2014-05-13,19.79
2014-05-14,19.79
2014-05-15,19.65
2014-05-16,18.74
2014-05-19,18.1
2014-05-20,18.27
2014-05-21,18.76
2014-05-22,18.5
2014-05-23,19.3
2014-05-26,20.0
2014-05-27,19.36
2014-05-28,20.2
2014-05-29,19.64
2014-05-30,19.74
2014-06-03,19.66
2014-06-04,19.19
2014-06-05,19.72
2014-06-06,20.78
2014-06-09,20.55
2014-06-10,20.9
2014-06-11,21.9
2014-06-12,21.8
2014-06-13,22.27
2014-06-16,22.2
2014-06-17,21.72
2014-06-18,21.16
2014-06-19,20.27
2014-06-20,21.0
2014-06-23,21.5
2014-06-24,21.59
2014-06-25,20.5
2014-06-26,21.01
2014-06-27,20.59
2014-06-30,20.99
2014-07-01,20.7
2014-07-02,21.94
2014-07-03,22.14
2014-07-04,21.89
2014-07-07,21.73
2014-07-08,21.58
2014-07-09,21.73
2014-07-10,21.0
2014-07-11,20.63
2014-07-14,20.51
2014-07-15,20.7
2014-07-16,20.6
2014-07-17,19.83
2014-07-18,19.85
2014-07-21,20.85
2014-07-22,21.09
2014-07-23,20.95
2014-07-24,20.96
2014-07-25,20.88
2014-07-28,20.9
2014-07-29,20.75
2014-07-30,21.98
2014-07-31,21.89
2014-08-01,21.3
2014-08-04,22.03
2014-08-05,22.2
2014-08-06,22.06
2014-08-28,24.27
2014-08-29,25.6
2014-09-01,25.45
2014-09-02,24.8
2014-09-03,25.15
2014-09-04,24.83
2014-09-05,24.89
2014-09-09,25.58
2014-09-10,26.72
2014-09-11,25.7
2014-09-12,25.44
2014-09-15,25.43
2014-09-16,24.5
2014-09-17,23.95
2014-09-18,24.13
2014-09-19,24.28
2014-09-22,23.75
2014-09-23,23.8
2014-09-24,23.83
2014-09-25,25.05
2014-09-26,25.15
2014-09-29,25.46
2014-09-30,25.92
2014-10-08,25.88
2014-10-09,25.4
2014-10-10,24.66
2014-10-13,24.51
2014-10-14,24.5
2014-10-15,25.08
2014-10-16,24.41
2014-10-17,23.8
2014-10-20,23.91
2014-10-21,23.84
2014-10-22,23.7
2014-10-23,23.12
2014-10-24,23.33
2014-10-27,23.2
2014-10-28,23.59
2014-10-29,24.03
2014-10-30,23.52
2014-10-31,22.86
2014-11-03,22.9
2014-11-04,22.5
2014-11-05,22.1
2014-11-06,22.45
2014-11-07,21.88
2014-11-10,21.8
2014-11-11,23.0
2014-11-12,22.82
2014-11-13,23.42
2014-11-14,23.6
2014-11-17,23.53
2014-11-18,22.6
2014-11-19,23.3
2014-11-20,23.02
2014-11-21,23.55
2014-11-24,23.46
2014-11-25,23.52
2014-11-26,23.5
2014-11-27,25.23
2014-11-28,25.95
2014-12-01,26.6
2014-12-02,26.25
2014-12-03,26.25
2014-12-04,26.3
2014-12-05,24.3
2014-12-08,23.35
2014-12-09,22.76
2014-12-10,23.8
2014-12-11,23.33
2014-12-12,23.62
2014-12-15,25.26
2014-12-16,24.68
2014-12-17,23.97
2014-12-18,23.68
2014-12-19,23.53
2014-12-22,21.35
2014-12-23,20.5
2014-12-24,21.0
2014-12-25,21.6
2014-12-26,21.97
2014-12-29,21.5
2014-12-30,20.6
2014-12-31,20.98
2015-01-05,21.28
2015-01-06,21.93
2015-01-07,21.48
2015-01-08,20.87
2015-01-09,20.81
2015-01-12,20.84
2015-01-13,21.18
2015-01-14,20.47
2015-01-15,20.24
2015-01-16,21.9
2015-01-19,22.68
2015-01-20,24.02
2015-01-21,23.95
2015-01-22,24.27
2015-01-23,24.1
2015-01-26,24.14
2015-01-27,24.09
2015-01-28,25.48
2015-01-29,25.37
2015-01-30,24.8
2015-02-02,24.73
2015-02-03,25.54
2015-02-04,25.54
2015-02-05,26.5
2015-02-06,25.64
2015-02-09,23.8
2015-02-10,24.25
2015-02-11,26.0
2015-02-12,26.6
2015-02-13,26.88
2015-02-16,27.98
2015-02-17,27.5
2015-02-25,27.76
2015-02-26,27.43
2015-02-27,28.9
2015-03-02,30.78
2015-03-03,30.42
2015-03-04,31.62
2015-03-05,33.54
2015-03-06,32.61
2015-03-09,33.4
2015-03-10,34.69
2015-03-11,33.95
2015-03-12,32.85
2015-03-13,33.39
2015-03-16,36.3
2015-03-17,35.99
2015-03-18,38.21
2015-03-19,38.45
2015-03-20,42.0
2015-03-23,43.3
2015-03-24,42.03
2015-03-25,42.26
2015-03-26,43.3
2015-03-27,42.33
2015-03-30,40.78
2015-03-31,41.19
2015-04-01,41.3
2015-04-02,44.0
2015-04-03,46.85
2015-04-07,48.4
2015-04-08,45.74
2015-04-09,44.29
2015-04-10,45.09
2015-04-13,44.0
2015-04-14,42.65
2015-04-15,42.56
2015-04-16,42.82
2015-04-17,41.75
2015-04-20,40.0
2015-04-21,42.4
2015-04-22,43.16
2015-04-23,44.15
2015-04-24,42.1
2015-04-27,42.19
2015-04-28,39.37
2015-04-29,41.2
2015-04-30,41.8
2015-05-04,41.93
2015-05-05,39.98
2015-05-06,39.89
2015-05-07,37.29
2015-05-08,41.02
2015-05-11,45.12
2015-05-12,49.63
2015-05-13,52.02
2015-05-14,57.22
2015-05-15,54.3
2015-05-18,56.78
2015-05-19,57.3
2015-05-20,60.5
2015-05-21,60.53
2015-05-22,58.99
2015-05-25,58.5
2015-05-26,64.35
2015-05-27,63.15
2015-05-28,58.0
2015-05-29,59.23
2015-06-01,61.21
2015-06-02,67.33
2015-06-03,69.89
2015-06-04,66.91
2015-06-05,65.87
2015-06-08,60.5
2015-06-09,57.42
2015-06-10,59.78
2015-06-11,60.71
2015-06-12,59.26
2015-06-15,55.8
2015-06-16,51.97
2015-06-17,54.17
2015-06-18,53.7
2015-06-19,52.5
2015-06-23,52.45
2015-06-24,52.43
2015-06-25,47.48
2015-06-26,42.73
2015-06-29,38.51
2015-06-30,41.06
2015-07-01,38.0
2015-07-02,34.2
2015-07-03,30.78
2015-07-06,27.8
2015-07-07,25.02
2015-07-14,27.52
2015-07-15,29.45
2015-07-16,31.78
2015-07-17,34.96
2015-07-20,36.15
2015-07-21,37.02
2015-07-22,36.45
2015-07-23,37.69
2015-07-24,36.75
2015-07-27,33.08
2015-07-28,29.77
2015-07-29,32.0
2015-07-30,30.09
2015-07-31,30.7
2015-08-03,28.5
2015-08-04,30.4
2015-08-05,29.26
2015-08-06,28.65
2015-08-07,30.12
2015-08-10,33.13
2015-08-11,33.35
2015-08-12,33.5
2015-08-13,34.3
2015-08-14,33.9
2015-08-17,33.07
2015-08-18,29.76
2015-08-19,30.85
2015-08-20,29.5
2015-08-21,27.4
2015-08-24,24.66
2015-08-25,22.19
2015-08-26,19.97
2015-08-27,20.86
2015-08-28,22.6
2015-08-31,20.34
2015-09-01,18.31
2015-09-02,18.65
2015-09-07,19.04
2015-09-08,20.85
2015-09-09,22.31
2015-09-10,21.82
2015-09-11,21.7
2015-09-14,19.8
2015-09-15,17.83
2015-09-16,19.61
2015-09-17,20.44
2015-09-18,21.3
2015-09-21,23.43
2015-09-22,24.95
2015-09-23,24.51
2015-09-24,25.51
2015-09-25,24.3
2015-09-28,25.81
2015-09-29,26.05
2015-09-30,26.48
2015-10-08,27.17
2015-10-09,26.97
2015-10-12,27.96
2015-10-13,27.56
2015-10-14,26.3
2015-10-15,27.75
2015-10-16,28.61
2015-10-19,30.48
2015-10-20,30.97
2015-10-21,27.87
2015-10-22,29.2
2015-10-23,29.1
2015-10-26,30.35
2015-10-27,29.75
2015-10-28,29.0
2015-10-29,29.11
2015-10-30,28.22
2015-11-02,26.85
2015-11-03,26.7
2015-11-04,28.93
2015-11-05,28.75
2015-11-06,30.17
2015-11-09,30.22
2015-11-10,30.07
2015-11-11,33.08
2015-11-12,35.62
2015-11-13,36.71
2015-11-16,40.38
2015-11-17,41.45
2015-11-18,39.28
2015-11-19,40.38
2015-11-20,39.15
2015-11-23,37.76
2015-11-24,38.95
2015-11-25,40.82
2015-11-26,40.23
2015-11-27,36.21
2015-11-30,36.1
2015-12-01,34.31
2015-12-02,32.98
2015-12-03,34.41
2015-12-04,34.17
2015-12-07,35.08
2015-12-08,33.57
2015-12-09,33.64
2015-12-10,34.66
2015-12-11,33.72
2015-12-14,33.1
2015-12-15,33.88
2015-12-16,35.01
2015-12-17,37.5
2015-12-18,39.05
2015-12-21,37.5
2015-12-22,37.7
2015-12-23,36.48
2015-12-24,36.99
2015-12-25,37.48
2015-12-28,38.18
2015-12-29,39.07
2015-12-30,40.69
2015-12-31,38.01
2016-01-04,34.22
2016-01-05,32.5
2016-01-06,32.96
2016-01-07,29.66
2016-01-08,28.8
2016-01-11,25.92
2016-01-12,24.81
2016-01-13,24.76
2016-01-14,27.24
2016-01-15,25.88
2016-01-18,27.03
2016-01-19,28.6
2016-01-20,28.52
2016-01-21,27.26
2016-01-22,27.91
2016-01-25,28.67
2016-01-26,27.78
2016-01-27,26.0
2016-01-28,23.5
2016-02-19,25.85
2016-02-22,28.44
2016-02-23,31.28
2016-02-24,29.9
2016-02-25,26.91
2016-02-26,26.87
2016-02-29,24.18
2016-03-01,24.52
2016-03-02,25.54
2016-03-03,25.3
2016-03-04,23.16
2016-03-07,23.58
2016-03-08,23.16
2016-03-09,22.48
2016-03-10,22.96
2016-03-11,22.51
2016-03-14,23.73
2016-03-15,23.26
2016-03-16,22.97
2016-03-17,24.35
2016-03-18,26.46
2016-03-21,27.0
2016-03-22,26.42
2016-03-23,26.84
2016-03-24,25.88
2016-03-25,25.84
2016-03-28,25.43
2016-03-29,24.09
2016-03-30,25.55
2016-03-31,26.13
2016-04-01,25.45
2016-04-05,26.4
2016-04-06,27.89
2016-04-07,26.66
2016-04-08,25.65
2016-04-11,26.19
2016-04-12,25.44
2016-04-13,26.2
2016-04-14,27.31
2016-04-15,27.48
2016-04-18,26.91
2016-04-19,27.14
2016-04-20,24.83
2016-04-21,24.35
2016-04-22,24.7
2016-04-25,24.2
2016-04-26,24.46
2016-04-27,24.38
2016-04-28,24.08
2016-04-29,23.87
2016-05-03,24.89
2016-05-04,24.59
2016-05-05,24.88
2016-05-06,23.51
2016-05-09,22.38
2016-05-10,22.59
2016-05-11,22.22
2016-05-12,21.86
2016-05-13,21.65
2016-05-16,22.07
2016-05-17,21.96
2016-05-18,21.07
2016-05-19,21.4
2016-05-20,21.55
2016-05-23,21.73
2016-05-24,21.32
2016-05-25,21.57
2016-05-26,21.69
2016-05-27,21.58
2016-05-30,21.36
2016-05-31,23.25
2016-06-01,23.01
2016-06-02,23.33
2016-06-03,23.34
2016-06-06,23.18
2016-06-07,23.06
2016-06-08,23.5
2016-06-13,21.61
2016-06-14,21.56
2016-06-15,22.25
2016-06-16,21.8
2016-06-17,22.09
2016-06-20,21.92
2016-06-21,21.87
2016-06-22,22.25
2016-06-23,22.47
2016-06-24,21.93
2016-06-27,22.86
2016-06-28,23.5
2016-06-29,23.4
2016-06-30,23.65
2016-07-01,23.22
2016-07-04,23.63
2016-07-05,23.67
2016-07-06,24.1
2016-07-07,23.6
2016-07-08,23.47
2016-07-11,23.22
2016-07-12,23.57
2016-07-13,24.8
2016-07-14,25.79
2016-07-15,24.94
2016-07-18,25.0
2016-07-19,25.52
2016-07-20,25.02
2016-07-21,24.97
2016-07-22,25.06
2016-07-25,24.65
2016-07-26,24.94
2016-07-27,23.1
2016-07-28,22.58
2016-07-29,22.18
2016-08-01,22.11
2016-08-02,22.19
2016-08-03,22.05
2016-08-04,22.34
2016-08-05,23.16
2016-08-08,23.29
2016-08-09,23.39
2016-08-10,23.57
2016-08-11,22.81
2016-08-12,22.93
2016-08-15,23.35
2016-08-16,23.5
2016-08-17,23.35
2016-08-18,23.15
2016-08-19,22.98
2016-08-22,22.76
2016-08-23,22.89
2016-08-24,22.85
2016-08-25,22.8
2016-08-26,22.89
2016-08-29,22.61
2016-08-30,22.58
2016-08-31,22.46
2016-09-01,22.35
2016-09-02,22.4
2016-09-05,22.5
2016-09-06,22.85
2016-09-07,22.68
2016-09-08,22.8
2016-09-09,22.89
2016-09-12,22.26
2016-09-13,22.38
2016-09-14,22.22
2016-09-19,22.69
2016-09-20,22.7
2016-09-21,22.72
2016-09-22,22.82
2016-09-23,22.45
2016-09-26,22.16
2016-09-27,22.65
2016-09-28,22.6
2016-09-29,22.86
2016-09-30,23.89
2016-10-10,24.25
2016-10-11,24.13
2016-10-12,24.09
2016-10-13,24.15
2016-10-14,23.73
2016-10-17,23.3
2016-10-18,23.63
2016-10-19,23.42
2016-10-20,23.78
2016-10-21,23.49
2016-10-24,23.57
2016-10-25,23.5
2016-10-26,23.89
2016-10-27,23.55
2016-10-28,22.96
2016-10-31,22.6
2016-11-01,22.78
2016-11-02,22.39
2016-11-03,22.38
2016-11-04,22.46
2016-11-07,22.4
2016-11-08,22.55
2016-11-09,22.27
2016-11-10,22.53
2016-11-11,22.68
2016-11-14,23.24
2016-11-15,23.29
2016-11-16,23.78
2016-11-17,23.35
2016-11-18,23.08
2016-11-21,23.1
2016-11-22,23.4
2016-11-23,23.04
2016-11-24,22.57
2016-11-25,22.83
2016-11-28,22.52
2016-11-29,22.31
2016-11-30,22.34
2016-12-01,22.33
2016-12-02,21.83
2016-12-05,21.74
2016-12-06,21.57
2016-12-07,21.7
2016-12-08,21.5
2016-12-09,21.22
2016-12-12,19.23
2016-12-13,19.49
2016-12-14,19.13
2016-12-15,19.28
2016-12-16,19.42
2016-12-19,19.36
2016-12-20,19.36
2016-12-21,19.48
2016-12-22,19.4
2016-12-23,19.1
2016-12-26,19.54
2016-12-27,19.4
2016-12-28,19.16
2016-12-29,19.12
2016-12-30,19.06
2017-01-03,19.24
2017-01-04,19.71
2017-01-05,19.5
2017-01-06,19.33
2017-01-09,19.27
2017-01-10,19.29
2017-01-11,19.17
2017-01-12,19.05
2017-01-13,18.11
2017-01-16,16.98
2017-01-17,16.97
2017-01-18,16.97
2017-01-19,16.88
2017-01-20,17.57
2017-01-23,17.71
2017-01-24,17.47
2017-01-25,17.64
2017-01-26,17.55
2017-02-03,17.46
2017-02-06,17.64
2017-02-07,17.52
2017-02-08,17.7
2017-02-09,18.2
2017-02-10,17.95
2017-02-13,18.0
2017-02-14,17.9
2017-02-15,17.65
2017-02-16,17.67
2017-02-17,17.32
2017-02-20,17.49
2017-02-21,17.83
2017-02-22,18.17
2017-02-23,18.01
2017-02-24,18.75
2017-02-27,18.57
2017-02-28,19.06
2017-03-01,19.11
2017-03-02,18.84
2017-03-03,18.78
2017-03-06,19.39
2017-03-07,20.1
2017-03-08,20.05
2017-03-09,20.48
2017-03-10,20.4
2017-03-13,20.19
2017-03-14,20.0
2017-03-15,20.01
2017-03-16,19.98
2017-03-17,19.91
2017-03-20,20.4
2017-03-21,20.07
2017-03-22,20.36
2017-03-23,19.7
2017-03-24,19.14
2017-03-27,19.08
2017-03-28,19.05
2017-03-29,18.83
2017-03-30,19.22
2017-03-31,19.14
2017-04-05,19.33
2017-04-06,19.26
2017-04-07,18.33
2017-04-10,17.75
2017-04-11,18.0
2017-04-12,17.97
2017-04-13,18.28
2017-04-14,18.2
2017-04-17,18.13
2017-04-18,18.3
2017-04-19,18.16
2017-04-20,18.14
2017-04-21,18.08
2017-04-24,17.84
2017-04-25,17.7
2017-04-26,17.77
2017-04-27,18.3
2017-04-28,18.57
2017-05-02,18.54
2017-05-03,18.49
2017-05-04,18.48
2017-05-05,18.0
2017-05-08,17.75
2017-05-09,16.65
2017-05-10,15.35
2017-05-11,15.38
2017-05-12,15.46
2017-05-15,15.62
2017-05-16,16.65
2017-05-17,16.57
2017-05-18,16.45
2017-05-19,16.15
2017-05-22,16.37
2017-05-23,16.16
2017-05-24,16.19
2017-05-25,16.05
2017-05-26,16.07
2017-05-31,15.7
2017-06-01,15.49
2017-06-02,15.7
2017-06-05,16.12
2017-06-06,15.99
2017-06-07,16.42
2017-06-08,16.42
2017-06-09,16.18
2017-06-12,16.0
2017-06-13,16.21
2017-06-14,16.13
2017-06-15,16.38
2017-06-16,16.39
2017-06-19,16.43
2017-06-20,16.47
2017-06-21,16.23
2017-06-22,15.63
2017-06-23,15.81
2017-06-26,16.03
2017-06-27,15.81
2017-06-28,15.79
2017-06-29,15.69
2017-06-30,15.66
2017-07-03,16.0
2017-07-04,15.92
2017-07-05,15.97
2017-07-06,16.11
2017-07-07,16.11
2017-07-10,15.6
2017-07-11,15.5
2017-07-12,15.23
2017-07-13,14.96
2017-07-14,14.58
2017-07-17,14.6
2017-07-18,14.5
2017-07-19,14.46
2017-07-20,14.84
2017-07-21,14.51
2017-07-24,14.57
2017-07-25,14.7
2017-07-26,14.5
2017-07-27,14.9
2017-07-28,14.87
2017-07-31,14.63
2017-08-01,14.58
2017-08-02,14.57
2017-08-03,14.5
2017-08-04,14.39
2017-08-07,14.54
2017-08-08,14.53
2017-08-09,14.54
2017-08-10,14.4
2017-08-11,14.32
2017-08-14,14.6
2017-08-15,14.69
2017-08-16,15.1
2017-08-17,15.39
2017-08-18,15.16
2017-08-21,15.17
2017-08-22,15.57
2017-08-23,15.35
2017-08-24,15.36
2017-08-25,15.5
2017-08-28,15.73
2017-08-29,15.58
2017-08-30,17.14
2017-08-31,17.88
2017-09-01,17.69
2017-09-04,18.2
2017-09-05,18.18
2017-09-06,18.22
2017-09-07,18.82
2017-09-08,18.82
2017-09-11,18.6
2017-09-12,18.42
2017-09-13,18.92
2017-09-14,18.94
2017-09-15,18.39
2017-09-18,18.43
2017-09-19,18.28
2017-09-20,18.22
2017-09-21,18.02
2017-09-22,17.74
2017-09-25,17.7
2017-09-26,18.35
2017-09-27,18.0
2017-09-28,18.2
2017-09-29,18.23
2017-10-09,18.77
2017-10-10,19.44
2017-10-11,20.45
2017-10-12,20.14
2017-10-13,20.32
2017-10-16,19.7
2017-10-17,19.52
2017-10-18,19.3
2017-10-19,18.81
2017-10-20,19.08
2017-10-23,19.83
2017-10-24,19.76
2017-10-25,19.3
2017-10-26,18.57
2017-10-27,18.86
2017-10-30,18.06
2017-10-31,18.17
2017-11-01,18.26
2017-11-02,18.26
2017-11-03,17.91
2017-11-06,18.62
2017-11-07,18.97
2017-11-08,19.98
2017-11-09,19.5
2017-11-10,19.98
2017-11-13,19.78
2017-11-14,19.41
2017-11-15,18.9
2017-11-16,20.0
2017-11-17,19.32
2017-11-20,19.86
2017-11-21,20.55
2017-11-22,19.7
