date,close_raw
2017-11-23,18.3
2017-11-24,18.16
2017-11-27,18.35
2017-11-28,18.22
2017-11-29,17.8
2017-11-30,17.63
2017-12-01,19.39
2017-12-04,19.5
2017-12-05,19.33
2017-12-06,19.64
2017-12-07,19.4
2017-12-08,20.27
2017-12-11,20.35
2017-12-12,20.3
2017-12-13,20.7
2017-12-14,20.94
2017-12-15,20.29
2017-12-18,20.85
2017-12-19,20.62
2017-12-20,20.37
2017-12-21,20.9
2017-12-22,20.66
2017-12-25,19.85
2017-12-26,19.75
2017-12-27,19.67
2017-12-28,19.63
2017-12-29,19.5
2018-01-02,19.54
2018-01-03,20.0
2018-01-04,19.24
2018-01-05,19.08
2018-01-08,18.76
2018-01-09,18.24
2018-01-10,20.06
2018-01-11,20.81
2018-01-12,20.79
2018-01-15,19.05
2018-01-16,18.76
2018-01-17,18.57
2018-01-18,18.66
2018-01-19,19.03
2018-01-22,19.2
2018-01-23,18.74
2018-01-24,20.0
2018-01-25,20.92
2018-01-26,20.9
2018-01-29,21.28
2018-01-30,20.65
2018-01-31,20.27
2018-02-01,19.85
2018-02-02,21.36
2018-02-05,19.86
2018-02-06,21.5
2018-02-07,22.95
2018-02-08,23.02
2018-02-09,21.29
2018-02-12,22.6
2018-02-13,22.25
2018-02-14,22.08
2018-02-22,22.85
2018-02-23,23.54
2018-02-26,25.4
2018-02-27,24.98
2018-02-28,24.71
2018-03-01,27.18
2018-03-02,26.0
2018-03-05,27.38
2018-03-06,26.8
2018-03-07,26.4
2018-03-08,25.5
2018-03-09,26.73
2018-03-12,27.0
2018-03-13,26.02
2018-03-14,25.49
2018-03-15,26.21
2018-03-16,25.69
2018-03-19,27.47
2018-03-20,28.07
2018-03-21,27.38
2018-03-22,27.09
2018-03-23,24.38
2018-03-26,25.19
2018-03-27,26.87
2018-03-28,26.8
2018-03-29,25.83
2018-03-30,27.6
2018-04-02,27.79
2018-04-03,28.17
2018-04-04,26.88
2018-04-09,26.36
2018-04-10,27.08
2018-04-11,27.59
2018-04-12,26.78
2018-04-13,26.82
2018-04-16,26.55
2018-04-17,25.13
2018-04-18,25.89
2018-04-19,24.99
2018-04-20,24.25
2018-04-23,23.0
2018-04-24,25.1
2018-04-25,25.27
2018-04-26,25.51
2018-04-27,26.01
2018-05-02,26.04
2018-05-03,25.84
2018-05-04,25.68
2018-05-07,26.7
2018-05-08,26.8
2018-05-09,26.56
2018-05-10,26.86
2018-05-11,27.27
2018-05-14,26.92
2018-05-15,26.74
2018-05-16,27.67
2018-05-17,26.7
2018-05-18,28.59
2018-05-21,29.95
2018-05-22,29.95
2018-05-23,29.88
2018-05-24,28.99
2018-05-25,29.08
2018-05-28,29.49
2018-05-29,29.72
2018-05-30,27.95
2018-05-31,27.86
2018-06-01,28.64
2018-06-04,26.95
2018-06-05,29.24
2018-06-06,29.1
2018-06-07,28.09
2018-06-08,28.46
2018-06-11,27.68
2018-06-12,27.81
2018-06-13,26.8
2018-06-14,25.92
2018-06-15,26.08
2018-06-19,24.89
2018-06-20,25.62
2018-06-21,25.65
2018-06-22,26.83
2018-06-25,26.26
2018-06-26,27.29
2018-06-27,27.37
2018-06-28,26.38
2018-06-29,28.7
2018-07-02,28.48
2018-07-03,28.56
2018-07-04,27.75
2018-07-05,26.91
2018-07-06,27.3
2018-07-09,28.38
2018-07-10,28.38
2018-07-11,28.1
2018-07-12,28.95
2018-07-13,28.3
2018-07-16,28.39
2018-07-17,28.42
2018-07-18,27.79
2018-07-19,26.76
2018-07-20,26.97
2018-07-23,27.0
2018-07-24,27.2
2018-07-25,27.1
2018-07-26,26.5
2018-07-27,26.75
2018-07-30,27.18
2018-07-31,27.28
2018-08-01,26.1
2018-08-02,25.62
2018-08-03,24.88
2018-08-06,23.62
2018-08-07,25.41
2018-08-08,25.42
2018-08-09,26.43
2018-08-10,27.64
2018-08-13,28.0
2018-08-14,27.61
2018-08-15,27.47
2018-08-16,27.75
2018-08-17,27.03
2018-08-20,27.0
2018-08-21,28.02
2018-08-22,27.28
2018-08-23,27.36
2018-08-24,27.45
2018-08-27,27.98
2018-08-28,28.45
2018-08-29,28.49
2018-08-30,27.38
2018-08-31,27.9
2018-09-03,29.12
2018-09-04,32.03
2018-09-05,31.27
2018-09-06,29.72
2018-09-07,28.21
2018-09-10,27.9
2018-09-11,28.29
2018-09-12,27.66
2018-09-13,27.0
2018-09-14,26.0
2018-09-17,26.31
2018-09-18,26.58
2018-09-19,27.76
2018-09-20,27.51
2018-09-21,27.84
2018-09-25,28.34
2018-09-26,28.6
2018-09-27,27.3
2018-09-28,26.98
2018-10-08,25.5
2018-10-09,25.0
2018-10-10,24.82
2018-10-11,22.68
2018-10-12,23.59
2018-10-15,23.78
2018-10-16,21.91
2018-10-17,22.82
2018-10-18,21.93
2018-10-19,23.65
2018-10-22,24.78
2018-10-23,23.97
2018-10-24,23.72
2018-10-25,22.85
2018-10-26,22.57
2018-10-29,21.81
2018-10-30,22.8
2018-10-31,23.17
2018-11-01,23.78
2018-11-02,25.19
2018-11-05,25.6
2018-11-06,25.43
2018-11-07,25.14
2018-11-08,24.8
2018-11-09,24.85
2018-11-12,25.71
2018-11-13,26.2
2018-11-14,26.65
2018-11-15,26.8
2018-11-16,27.02
2018-11-19,26.4
2018-11-20,25.6
2018-11-21,26.21
2018-11-22,26.29
2018-11-23,25.12
2018-11-26,24.87
2018-11-27,24.93
2018-11-28,25.07
2018-11-29,24.79
2018-11-30,24.65
2018-12-03,25.95
2018-12-04,26.0
2018-12-05,26.85
2018-12-06,26.15
2018-12-07,26.0
2018-12-10,25.15
2018-12-11,26.27
2018-12-12,26.4
2018-12-13,26.4
2018-12-14,25.47
2018-12-17,25.21
2018-12-18,25.1
2018-12-19,24.19
2018-12-20,24.1
2018-12-21,23.31
2018-12-24,23.46
2018-12-25,23.84
2018-12-26,23.62
2018-12-27,23.2
2018-12-28,23.32
2019-01-02,23.3
2019-01-03,23.56
2019-01-04,23.4
2019-01-07,24.25
2019-01-08,23.76
2019-01-09,24.21
2019-01-10,24.65
2019-01-11,24.89
2019-01-14,24.4
2019-01-15,24.81
2019-01-16,25.07
2019-01-17,24.69
2019-01-18,24.44
2019-01-21,25.13
2019-01-22,24.48
2019-01-23,24.93
2019-01-24,24.72
2019-01-25,25.31
2019-01-28,25.17
2019-01-29,24.9
2019-01-30,23.91
2019-01-31,22.96
2019-02-01,24.18
2019-02-11,24.41
2019-02-12,24.55
2019-02-13,25.15
2019-02-14,25.51
2019-02-15,24.55
2019-02-18,25.42
2019-02-19,25.14
2019-02-20,24.85
2019-02-21,24.9
2019-02-22,25.11
2019-02-25,27.19
2019-02-26,26.97
2019-02-27,26.6
2019-02-28,26.39
2019-03-01,26.7
2019-03-04,27.89
2019-03-05,28.32
2019-03-06,27.99
2019-03-07,27.86
2019-03-08,27.2
2019-03-11,28.96
2019-03-12,30.69
2019-03-13,29.15
2019-03-14,29.0
2019-03-15,28.95
2019-03-18,29.29
2019-03-19,28.73
2019-03-20,28.3
2019-03-21,28.31
2019-03-22,27.7
2019-03-25,26.91
2019-03-26,26.02
2019-03-27,26.63
2019-03-28,25.5
2019-03-29,26.36
2019-04-01,27.12
2019-04-02,27.3
2019-04-03,27.01
2019-04-04,26.62
2019-04-08,26.88
2019-04-09,27.9
2019-04-10,27.18
2019-04-11,28.0
2019-04-12,25.2
2019-04-15,22.68
2019-04-16,20.41
2019-04-17,22.45
2019-04-18,21.46
2019-04-19,23.02
2019-04-22,22.49
2019-04-23,22.79
2019-04-24,22.01
2019-04-25,21.57
2019-04-26,21.44
2019-04-29,22.32
2019-04-30,21.97
2019-05-06,20.35
2019-05-07,20.24
2019-05-08,19.65
2019-05-09,19.06
2019-05-10,19.45
2019-05-13,20.42
2019-05-14,21.08
2019-05-15,21.11
2019-05-16,20.74
2019-05-17,20.01
2019-05-20,19.35
2019-05-21,19.65
2019-05-22,19.38
2019-05-23,18.66
2019-05-24,18.39
2019-05-27,18.68
2019-05-28,18.62
2019-05-29,18.8
2019-05-30,18.47
2019-05-31,18.19
2019-06-03,17.63
2019-06-04,17.16
2019-06-05,17.58
2019-06-06,16.99
2019-06-10,16.87
2019-06-11,17.64
2019-06-12,17.29
2019-06-13,17.33
2019-06-14,17.16
2019-06-17,17.07
2019-06-18,17.06
2019-06-19,18.22
2019-06-20,18.22
2019-06-21,19.36
2019-06-24,18.86
2019-06-25,18.66
2019-06-26,19.39
2019-06-27,19.64
2019-06-28,19.38
2019-07-01,20.28
2019-07-02,19.81
2019-07-03,19.71
2019-07-04,19.29
2019-07-05,19.22
2019-07-08,18.94
2019-07-09,18.86
2019-07-10,18.83
2019-07-11,18.69
2019-07-12,18.61
2019-07-15,19.14
2019-07-16,19.1
2019-07-17,18.99
2019-07-18,18.82
2019-07-19,19.08
2019-07-22,19.66
2019-07-23,20.25
2019-07-24,20.59
2019-07-25,20.36
2019-07-26,20.31
2019-07-29,20.08
2019-07-30,20.26
2019-07-31,20.34
2019-08-01,20.15
2019-08-02,20.45
2019-08-05,19.44
2019-08-06,20.34
2019-08-07,20.71
2019-08-08,20.68
2019-08-09,21.76
2019-08-12,22.85
2019-08-13,22.88
2019-08-14,22.65
2019-08-15,22.46
2019-08-16,22.22
2019-08-19,22.82
2019-08-20,23.23
2019-08-21,23.41
2019-08-22,23.26
2019-08-23,23.02
2019-08-26,22.92
2019-08-27,23.64
2019-08-28,24.3
2019-08-29,24.23
2019-08-30,23.85
2019-09-02,24.18
2019-09-03,23.98
2019-09-04,23.11
2019-09-05,23.07
2019-09-06,22.71
2019-09-09,23.07
2019-09-10,22.82
2019-09-11,22.36
2019-09-12,22.5
2019-09-16,22.37
2019-09-17,21.89
2019-09-18,21.66
2019-09-19,22.41
2019-09-20,21.97
2019-09-23,21.76
2019-09-24,21.88
2019-09-25,21.2
2019-09-26,21.3
2019-09-27,21.12
2019-09-30,20.46
2019-10-08,20.02
2019-10-09,20.18
2019-10-10,20.56
2019-10-11,20.64
2019-10-14,21.23
2019-10-15,20.6
2019-10-16,20.44
2019-10-17,20.31
2019-10-18,19.98
2019-10-21,20.34
2019-10-22,20.1
2019-10-23,20.68
2019-10-24,20.46
2019-10-25,20.13
2019-10-28,21.22
2019-10-29,20.35
2019-10-30,20.28
2019-10-31,19.98
2019-11-01,19.93
2019-11-04,19.9
2019-11-05,19.82
2019-11-06,19.2
2019-11-07,19.4
2019-11-08,20.02
2019-11-11,20.27
2019-11-12,20.54
2019-11-13,20.2
2019-11-14,20.05
2019-11-15,20.44
2019-11-18,21.09
2019-11-19,21.58
2019-11-20,21.2
2019-11-21,21.35
2019-11-22,21.48
2019-11-25,21.12
2019-11-26,20.45
2019-11-27,20.47
2019-11-28,19.92
2019-11-29,19.89
2019-12-02,19.73
2019-12-03,19.64
2019-12-04,19.72
2019-12-05,20.04
2019-12-06,20.1
2019-12-09,20.01
2019-12-10,20.09
2019-12-11,18.08
2019-12-12,16.27
2019-12-13,15.5
2019-12-16,16.04
2019-12-17,16.8
2019-12-18,16.62
2019-12-19,16.71
2019-12-20,16.36
2019-12-23,16.38
2019-12-24,16.38
2019-12-25,16.13
2019-12-26,17.02
2019-12-27,16.48
2019-12-30,16.49
2019-12-31,17.24
2020-01-02,17.58
2020-01-03,18.4
2020-01-06,18.32
2020-01-07,19.23
2020-01-08,18.92
2020-01-09,18.72
2020-01-10,18.85
2020-01-13,19.52
2020-01-14,19.35
2020-01-15,19.18
2020-01-16,18.75
2020-01-17,18.36
2020-01-20,18.37
2020-01-21,18.06
2020-01-22,18.44
2020-01-23,17.8
2020-02-03,16.84
2020-02-04,18.35
2020-02-05,18.35
2020-02-06,20.05
2020-02-07,20.77
2020-02-10,20.4
2020-02-11,20.08
2020-02-12,20.25
2020-02-13,19.86
2020-02-14,19.4
2020-02-17,19.88
2020-02-18,20.07
2020-02-19,19.21
2020-02-20,18.93
2020-02-21,19.08
2020-02-24,19.06
2020-02-25,18.73
2020-02-26,18.21
2020-02-27,18.07
2020-02-28,16.9
2020-03-02,17.43
2020-03-03,17.58
2020-03-04,17.51
2020-03-05,17.84
2020-03-06,17.75
2020-03-09,16.94
2020-03-10,17.35
2020-03-11,17.3
2020-03-12,17.02
2020-03-13,16.63
2020-03-16,15.95
2020-03-17,15.79
2020-03-18,15.47
2020-03-19,15.23
2020-03-20,16.75
2020-03-23,16.01
2020-03-24,15.91
2020-03-25,17.02
2020-03-26,16.27
2020-03-27,16.05
2020-03-30,15.38
2020-03-31,15.52
2020-04-01,15.37
2020-04-02,15.7
2020-04-03,15.76
2020-04-07,16.01
2020-04-08,15.93
2020-04-09,15.83
2020-04-10,15.32
2020-04-13,14.18
2020-04-14,14.62
2020-04-15,14.55
2020-04-16,14.51
2020-04-17,14.51
2020-04-20,14.52
2020-04-21,14.5
2020-04-22,14.45
2020-04-23,14.69
2020-04-24,15.66
2020-04-27,15.8
2020-04-28,16.0
2020-04-29,17.4
2020-04-30,17.53
2020-05-06,18.0
2020-05-07,17.84
2020-05-08,18.02
2020-05-11,18.08
2020-05-12,17.93
2020-05-13,18.03
2020-05-14,18.4
2020-05-15,20.14
2020-05-18,19.89
2020-05-19,19.49
2020-05-20,19.79
2020-05-21,19.18
2020-05-22,19.25
2020-05-25,19.25
2020-05-26,19.76
2020-05-27,19.55
2020-05-28,19.64
2020-05-29,20.5
2020-06-01,20.3
2020-06-02,20.21
2020-06-03,20.15
2020-06-04,19.98
2020-06-05,19.6
2020-06-08,19.07
2020-06-09,19.39
2020-06-10,19.03
2020-06-11,18.58
2020-06-12,18.51
2020-06-15,19.0
2020-06-16,20.9
2020-06-17,21.23
2020-06-18,20.63
2020-06-19,20.51
2020-06-22,20.19
2020-06-23,19.7
2020-06-24,19.1
2020-06-29,18.3
2020-06-30,18.62
2020-07-01,18.72
2020-07-02,18.96
2020-07-03,19.24
2020-07-06,19.59
2020-07-07,19.67
2020-07-08,19.52
2020-07-09,20.6
2020-07-10,20.1
2020-07-13,20.91
2020-07-14,20.67
2020-07-15,19.6
2020-07-16,18.4
2020-07-17,18.17
2020-07-20,18.22
2020-07-21,18.24
2020-07-22,18.58
2020-07-23,17.62
2020-07-24,16.84
2020-07-27,16.54
2020-07-28,16.88
2020-07-29,17.15
2020-07-30,16.91
2020-07-31,17.12
2020-08-03,17.55
2020-08-04,17.39
2020-08-05,17.31
2020-08-06,17.08
2020-08-07,16.8
2020-08-10,17.12
2020-08-11,16.66
2020-08-12,16.92
2020-08-13,16.96
2020-08-14,17.07
2020-08-17,17.28
2020-08-18,17.31
2020-08-19,16.9
2020-08-20,16.9
2020-08-21,17.16
2020-08-24,17.06
2020-08-25,16.91
2020-08-26,16.52
2020-08-27,16.93
2020-08-28,17.4
2020-08-31,17.48
2020-09-01,17.43
2020-09-02,17.27
2020-09-03,16.94
2020-09-04,17.33
2020-09-07,17.33
2020-09-08,17.4
2020-09-09,16.57
2020-09-10,16.24
2020-09-11,16.4
2020-09-14,16.4
2020-09-15,16.39
2020-09-16,16.28
2020-09-17,16.39
2020-09-18,16.54
2020-09-21,16.44
2020-09-22,16.43
2020-09-23,16.32
2020-09-24,15.73
2020-09-25,15.44
2020-09-28,14.93
2020-09-29,15.05
2020-09-30,14.97
2020-10-09,15.14
2020-10-12,15.8
2020-10-13,15.6
2020-10-14,15.78
2020-10-15,15.48
2020-10-16,15.38
2020-10-19,15.1
2020-10-20,15.26
2020-10-21,15.13
2020-10-22,15.61
2020-10-23,15.4
2020-10-26,15.6
2020-10-27,15.34
2020-10-28,15.15
2020-10-29,15.22
2020-10-30,14.77
2020-11-02,14.4
2020-11-03,14.96
2020-11-04,14.62
2020-11-05,14.79
2020-11-06,15.21
2020-11-09,15.4
2020-11-10,16.94
2020-11-11,16.3
2020-11-12,16.41
2020-11-13,16.06
2020-11-16,16.09
2020-11-17,15.89
2020-11-18,16.03
2020-11-19,15.86
2020-11-20,16.15
2020-11-23,15.96
2020-11-24,16.08
2020-11-25,16.08
2020-11-26,16.22
2020-11-27,16.31
2020-11-30,16.9
2020-12-01,16.82
2020-12-02,16.01
2020-12-03,16.06
2020-12-04,15.94
2020-12-07,15.39
2020-12-08,15.42
2020-12-09,15.04
2020-12-10,15.01
2020-12-11,14.9
2020-12-14,14.76
2020-12-15,14.88
2020-12-16,14.69
2020-12-17,14.74
2020-12-18,14.75
2020-12-21,14.99
2020-12-22,14.5
2020-12-23,14.24
2020-12-24,13.1
2020-12-25,12.94
2020-12-28,12.55
2020-12-29,12.65
2020-12-30,12.64
2020-12-31,13.0
2021-01-04,12.9
2021-01-05,12.87
2021-01-06,12.55
2021-01-07,12.08
2021-01-08,12.31
2021-01-11,12.16
2021-01-12,12.14
2021-01-13,13.35
2021-01-14,14.22
2021-01-15,13.71
2021-01-18,14.33
2021-01-19,14.39
2021-01-20,14.61
2021-01-21,14.43
2021-01-22,14.66
2021-01-25,14.39
2021-01-26,14.28
2021-01-27,14.18
2021-01-28,13.84
2021-01-29,13.65
2021-02-01,14.05
2021-02-02,13.77
2021-02-03,13.42
2021-02-04,13.37
2021-02-05,13.01
2021-02-08,13.14
2021-02-09,13.15
2021-02-10,13.61
2021-02-18,13.67
2021-02-19,13.99
2021-02-22,13.97
2021-02-23,13.77
2021-02-24,13.76
2021-02-25,13.59
2021-02-26,13.31
2021-03-01,13.4
2021-03-02,14.14
2021-03-03,14.36
2021-03-04,14.41
2021-03-05,14.43
2021-03-08,14.05
2021-03-09,13.77
2021-03-10,13.4
2021-03-11,13.48
2021-03-12,13.25
2021-03-15,13.33
2021-03-16,14.66
2021-03-17,14.95
2021-03-18,14.8
2021-03-19,15.07
2021-03-22,15.15
2021-03-23,15.07
2021-03-24,15.29
2021-03-25,15.07
2021-03-26,14.82
2021-03-29,14.73
2021-03-30,14.12
2021-03-31,14.55
2021-04-01,15.5
2021-04-02,15.23
2021-04-06,15.07
2021-04-07,14.89
2021-04-08,14.71
2021-04-09,15.0
2021-04-12,15.04
2021-04-13,14.71
2021-04-14,15.07
2021-04-15,14.78
2021-04-16,14.92
2021-04-19,14.97
2021-04-20,14.16
2021-04-21,14.17
2021-04-22,13.86
2021-04-23,13.95
2021-04-26,13.77
2021-04-27,13.46
2021-04-28,13.4
2021-04-29,13.52
2021-04-30,13.31
2021-05-06,13.4
2021-05-07,13.45
2021-05-10,12.97
2021-05-11,13.05
2021-05-12,13.25
2021-05-13,13.14
2021-05-14,13.33
2021-05-17,13.07
2021-05-18,13.16
2021-05-19,13.06
2021-05-20,13.2
2021-05-21,13.27
2021-05-24,13.23
2021-05-25,13.44
2021-05-26,13.43
2021-05-27,13.61
2021-05-28,13.45
2021-05-31,13.44
2021-06-01,13.71
2021-06-02,13.6
2021-06-03,13.18
2021-06-04,13.1
2021-06-07,13.27
2021-06-08,13.3
2021-06-09,13.39
2021-06-10,13.89
2021-06-11,13.62
2021-06-15,13.39
2021-06-16,13.51
2021-06-17,13.51
2021-06-18,13.24
2021-06-21,13.39
2021-06-22,13.28
2021-06-23,13.31
2021-06-24,13.14
2021-06-25,13.2
2021-06-28,13.3
2021-06-29,13.03
2021-06-30,12.93
2021-07-01,12.86
2021-07-02,12.77
2021-07-05,12.92
2021-07-06,12.87
2021-07-07,12.82
2021-07-08,12.78
2021-07-09,12.55
2021-07-12,12.9
2021-07-13,12.84
2021-07-14,12.54
2021-07-15,12.5
2021-07-16,12.53
2021-07-19,12.53
2021-07-20,12.59
2021-07-21,12.61
2021-07-22,12.8
2021-07-23,12.6
2021-07-26,12.23
2021-07-27,11.86
2021-07-28,11.5
2021-07-29,11.42
2021-07-30,11.14
2021-08-02,11.29
2021-08-03,11.6
2021-08-04,11.47
2021-08-05,11.14
2021-08-06,11.09
2021-08-09,11.24
2021-08-10,11.26
2021-08-11,11.29
2021-08-12,11.18
2021-08-13,11.1
2021-08-16,11.06
2021-08-17,10.87
2021-08-18,10.96
2021-08-19,10.97
2021-08-20,10.72
2021-08-23,10.84
2021-08-24,10.75
2021-08-25,11.71
2021-08-26,11.57
2021-08-27,11.25
2021-08-30,11.8
2021-08-31,12.65
2021-09-01,13.92
2021-09-02,14.27
2021-09-03,13.03
2021-09-06,14.33
2021-09-07,15.76
2021-09-08,17.34
2021-09-09,15.61
2021-09-10,15.35
2021-09-13,15.71
2021-09-14,14.71
2021-09-15,14.6
2021-09-16,13.75
2021-09-17,13.49
2021-09-22,13.55
2021-09-23,13.4
2021-09-24,13.47
2021-09-27,13.54
2021-09-28,13.24
2021-09-29,12.66
2021-09-30,13.22
2021-10-08,13.23
2021-10-11,13.0
2021-10-12,12.55
2021-10-13,13.81
2021-10-14,13.67
2021-10-15,13.33
2021-10-18,13.3
2021-10-19,13.37
2021-10-20,13.38
2021-10-21,13.1
2021-10-22,13.14
2021-10-25,13.11
2021-10-26,12.7
2021-10-27,12.25
2021-10-28,12.06
2021-10-29,13.27
2021-11-01,13.5
2021-11-02,13.15
2021-11-03,14.0
2021-11-04,14.22
2021-11-05,14.54
2021-11-08,14.41
2021-11-09,14.3
2021-11-10,14.75
2021-11-11,16.23
2021-11-12,16.8
2021-11-15,18.1
2021-11-16,18.26
2021-11-17,18.75
2021-11-18,17.97
2021-11-19,17.66
2021-11-22,17.85
2021-11-23,19.64
2021-11-24,19.05
2021-11-25,18.93
2021-11-26,19.03
2021-11-29,18.99
2021-11-30,18.16
2021-12-01,18.27
2021-12-02,16.45
2021-12-03,16.34
2021-12-06,16.15
2021-12-07,16.05
2021-12-08,16.34
2021-12-09,16.33
2021-12-10,17.03
2021-12-13,18.73
2021-12-14,19.03
2021-12-15,18.7
2021-12-16,20.57
2021-12-17,20.09
2021-12-20,19.03
2021-12-21,20.93
2021-12-22,22.0
2021-12-23,22.01
2021-12-24,22.49
2021-12-27,22.8
2021-12-28,21.62
2021-12-29,20.98
2021-12-30,23.08
2021-12-31,23.9
2022-01-04,26.29
2022-01-05,25.88
2022-01-06,25.72
2022-01-07,24.29
2022-01-10,24.7
2022-01-11,23.33
2022-01-12,23.77
2022-01-13,23.6
2022-01-14,24.32
2022-01-17,26.29
2022-01-18,24.57
