date,close_raw
2022-01-19,23.81
2022-01-20,22.6
2022-01-21,21.0
2022-01-24,21.98
2022-01-25,20.36
2022-01-26,19.96
2022-01-27,17.96
2022-01-28,17.27
2022-02-07,17.45
2022-02-08,17.09
2022-02-09,17.8
2022-02-10,17.51
2022-02-11,16.29
2022-02-14,16.31
2022-02-15,16.88
2022-02-16,17.31
2022-02-17,16.95
2022-02-18,16.71
2022-02-21,16.87
2022-02-22,15.55
2022-02-23,16.19
2022-02-24,15.55
2022-02-25,15.58
2022-02-28,15.88
2022-03-01,16.29
2022-03-02,16.14
2022-03-03,15.78
2022-03-04,15.88
2022-03-07,15.05
2022-03-08,14.14
2022-03-09,13.99
2022-03-10,14.45
2022-03-11,14.68
2022-03-14,14.36
2022-03-15,13.6
2022-03-16,14.45
2022-03-17,15.18
2022-03-18,14.78
2022-03-21,15.2
2022-03-22,15.76
2022-03-23,15.46
2022-03-24,14.83
2022-03-25,15.17
2022-03-28,15.97
2022-03-29,16.1
2022-03-30,16.78
2022-03-31,16.2
2022-04-01,17.82
2022-04-06,18.19
2022-04-07,19.08
2022-04-08,17.19
2022-04-11,16.48
2022-04-12,16.57
2022-04-13,14.91
2022-04-14,14.4
2022-04-15,13.58
2022-04-18,13.92
2022-04-19,14.28
2022-04-20,13.69
2022-04-21,13.08
2022-04-22,12.6
2022-04-25,11.34
2022-04-26,10.87
2022-04-27,11.41
2022-04-28,10.99
2022-04-29,11.94
2022-05-05,11.87
2022-05-06,11.7
2022-05-09,12.05
2022-05-10,12.04
2022-05-11,12.07
2022-05-12,12.12
2022-05-13,11.95
2022-05-16,12.11
2022-05-17,12.23
2022-05-18,12.06
2022-05-19,11.89
2022-05-20,12.05
2022-05-23,12.53
2022-05-24,11.85
2022-05-25,13.04
2022-05-26,14.34
2022-05-27,13.7
2022-05-30,13.59
2022-05-31,13.43
2022-06-01,13.5
2022-06-02,13.32
2022-06-06,13.61
2022-06-07,13.34
2022-06-08,13.66
2022-06-09,14.05
2022-06-10,14.7
2022-06-13,14.34
2022-06-14,13.92
2022-06-15,13.96
2022-06-16,14.82
2022-06-17,14.4
2022-06-20,14.71
2022-06-21,15.23
2022-06-22,14.34
2022-06-23,14.43
2022-06-24,14.28
2022-06-27,14.56
2022-06-28,14.49
2022-06-29,14.29
2022-06-30,14.29
2022-07-01,13.87
2022-07-04,13.61
2022-07-05,13.14
2022-07-06,13.02
2022-07-07,12.66
2022-07-08,12.83
2022-07-11,12.61
2022-07-12,12.38
2022-07-13,12.61
2022-07-14,12.57
2022-07-15,12.26
2022-07-18,12.52
2022-07-19,13.03
2022-07-20,12.98
2022-07-21,13.19
2022-07-22,12.88
2022-07-25,12.6
2022-07-26,13.02
2022-07-27,12.84
2022-07-28,13.02
2022-07-29,12.7
2022-08-01,12.73
2022-08-02,12.15
2022-08-03,11.99
2022-08-04,12.22
2022-08-05,12.59
2022-08-08,12.54
2022-08-09,12.45
2022-08-10,12.75
2022-08-11,13.09
2022-08-12,13.09
2022-08-15,12.98
2022-08-16,12.92
2022-08-17,13.39
2022-08-18,13.14
2022-08-19,13.0
2022-08-22,13.21
2022-08-23,12.96
2022-08-24,12.63
2022-08-25,12.73
2022-08-26,12.55
2022-08-29,12.47
2022-08-30,12.76
2022-08-31,12.27
2022-09-01,12.06
2022-09-02,12.42
2022-09-05,12.21
2022-09-06,12.21
2022-09-07,12.09
2022-09-08,12.01
2022-09-09,12.02
2022-09-13,12.03
2022-09-14,11.77
2022-09-15,11.74
2022-09-16,11.27
2022-09-19,11.2
2022-09-20,11.22
2022-09-21,11.26
2022-09-22,11.1
2022-09-23,10.88
2022-09-26,10.53
2022-09-27,10.69
2022-09-28,10.19
2022-09-29,10.02
2022-09-30,9.9
2022-10-10,9.58
2022-10-11,9.6
2022-10-12,9.92
2022-10-13,10.13
2022-10-14,10.33
2022-10-17,10.47
2022-10-18,10.37
2022-10-19,10.26
2022-10-20,10.34
2022-10-21,10.17
2022-10-24,9.86
2022-10-25,9.79
2022-10-26,10.21
2022-10-27,10.33
2022-10-28,9.82
2022-10-31,10.12
2022-11-01,10.42
2022-11-02,11.46
2022-11-03,10.86
2022-11-04,11.08
2022-11-07,11.68
2022-11-08,11.72
2022-11-09,11.5
2022-11-10,11.83
2022-11-11,11.58
2022-11-14,11.7
2022-11-15,12.87
2022-11-16,14.16
2022-11-17,14.85
2022-11-18,15.68
2022-11-21,14.11
2022-11-22,13.0
2022-11-23,12.21
2022-11-24,12.16
2022-11-25,11.9
2022-11-28,12.08
2022-11-29,12.19
2022-11-30,12.08
2022-12-01,12.29
2022-12-02,12.83
2022-12-05,13.13
2022-12-06,12.84
2022-12-07,13.2
2022-12-08,12.57
2022-12-09,12.58
2022-12-12,12.5
2022-12-13,12.23
2022-12-14,12.39
2022-12-15,12.66
2022-12-16,12.53
2022-12-19,12.25
2022-12-20,11.98
2022-12-21,12.02
2022-12-22,11.63
2022-12-23,11.97
2022-12-26,12.06
2022-12-27,12.0
2022-12-28,12.1
2022-12-29,11.78
2022-12-30,12.3
2023-01-03,13.03
2023-01-04,12.81
2023-01-05,12.82
2023-01-06,12.58
2023-01-09,12.62
2023-01-10,13.12
2023-01-11,12.66
2023-01-12,12.54
2023-01-13,12.43
2023-01-16,12.53
2023-01-17,12.33
2023-01-18,12.44
2023-01-19,12.52
2023-01-20,12.64
2023-01-30,13.9
2023-01-31,15.29
2023-02-01,16.0
2023-02-02,17.03
2023-02-03,17.22
2023-02-06,16.8
2023-02-07,18.48
2023-02-08,16.9
2023-02-09,16.94
2023-02-10,16.66
2023-02-13,16.91
2023-02-14,17.13
2023-02-15,17.65
2023-02-16,16.87
2023-02-17,15.94
2023-02-20,16.46
2023-02-21,16.33
2023-02-22,15.99
2023-02-23,15.28
2023-02-24,15.36
2023-02-27,15.06
2023-02-28,15.18
2023-03-01,15.81
2023-03-02,16.22
2023-03-03,16.34
2023-03-06,15.76
2023-03-07,15.77
2023-03-08,15.71
2023-03-09,15.63
2023-03-10,15.45
2023-03-13,16.01
2023-03-14,15.09
2023-03-15,14.9
2023-03-16,14.78
2023-03-17,15.94
2023-03-20,15.94
2023-03-21,16.17
2023-03-22,17.02
2023-03-23,17.81
2023-03-24,18.0
2023-03-27,17.44
2023-03-28,16.74
2023-03-29,16.67
2023-03-30,16.03
2023-03-31,16.68
2023-04-03,17.52
2023-04-04,17.7
2023-04-06,16.47
2023-04-07,16.78
2023-04-10,15.84
2023-04-11,17.42
2023-04-12,19.16
2023-04-13,18.49
2023-04-14,18.21
2023-04-17,17.2
2023-04-18,16.88
2023-04-19,16.82
2023-04-20,18.5
2023-04-21,17.95
2023-04-24,17.44
2023-04-25,17.62
2023-04-26,18.5
2023-04-27,16.65
2023-04-28,16.51
2023-05-04,16.88
2023-05-05,17.69
2023-05-08,18.29
2023-05-09,19.49
2023-05-10,21.44
2023-05-11,20.76
2023-05-12,18.68
2023-05-15,17.36
2023-05-16,16.73
2023-05-17,17.06
2023-05-18,17.53
2023-05-19,17.61
2023-05-22,17.05
2023-05-23,16.7
2023-05-24,16.54
2023-05-25,16.11
2023-05-26,16.43
2023-05-29,16.6
2023-05-30,17.01
2023-05-31,17.39
2023-06-01,18.21
2023-06-02,17.86
2023-06-05,18.06
2023-06-06,17.57
2023-06-07,18.69
2023-06-08,18.0
2023-06-09,18.33
2023-06-12,18.93
2023-06-13,20.44
2023-06-14,22.48
2023-06-15,23.75
2023-06-16,23.51
2023-06-19,22.13
2023-06-20,21.79
2023-06-21,20.3
2023-06-26,18.88
2023-06-27,18.9
2023-06-28,18.21
2023-06-29,18.29
2023-06-30,18.39
2023-07-03,19.02
2023-07-04,19.26
2023-07-05,18.81
2023-07-06,18.66
2023-07-07,18.05
2023-07-10,18.42
2023-07-11,18.4
2023-07-12,19.05
2023-07-13,19.54
2023-07-14,19.99
2023-07-17,19.26
2023-07-18,18.76
2023-07-19,19.95
2023-07-20,19.0
2023-07-21,19.25
2023-07-24,19.73
2023-07-25,19.77
2023-07-26,18.96
2023-07-27,17.88
2023-07-28,17.27
2023-07-31,17.43
2023-08-01,17.17
2023-08-02,17.29
2023-08-03,16.96
2023-08-04,17.26
2023-08-07,17.47
2023-08-08,17.99
2023-08-09,17.16
2023-08-10,17.1
2023-08-11,16.75
2023-08-14,17.34
2023-08-15,17.27
2023-08-16,16.43
2023-08-17,15.79
2023-08-18,15.11
2023-08-21,14.82
2023-08-22,15.67
2023-08-23,15.33
2023-08-24,15.36
2023-08-25,14.86
2023-08-28,14.92
2023-08-29,15.49
2023-08-30,15.89
2023-08-31,15.68
2023-09-01,15.62
2023-09-04,15.9
2023-09-05,15.56
2023-09-06,15.53
2023-09-07,15.2
2023-09-08,15.0
2023-09-11,15.4
2023-09-12,15.29
2023-09-13,14.81
2023-09-14,14.58
2023-09-15,14.38
2023-09-18,14.5
2023-09-19,14.25
2023-09-20,14.1
2023-09-21,13.97
2023-09-22,14.65
2023-09-25,14.43
2023-09-26,14.64
2023-09-27,14.88
2023-09-28,14.99
2023-10-09,15.07
2023-10-10,15.28
2023-10-11,15.46
2023-10-12,15.03
2023-10-13,14.78
2023-10-16,14.52
2023-10-17,14.59
2023-10-18,14.23
2023-10-19,14.01
2023-10-20,13.57
2023-10-23,13.07
2023-10-24,13.58
2023-10-25,13.85
2023-10-26,13.87
2023-10-27,13.93
2023-10-30,14.07
2023-10-31,14.16
2023-11-01,14.02
2023-11-02,14.08
2023-11-03,14.34
2023-11-06,15.04
2023-11-07,15.05
2023-11-08,15.34
2023-11-09,15.04
2023-11-10,14.72
2023-11-13,15.07
2023-11-14,15.86
2023-11-15,15.64
2023-11-16,15.7
2023-11-17,15.53
2023-11-20,17.08
2023-11-21,16.82
2023-11-22,16.48
2023-11-23,16.4
2023-11-24,15.85
2023-11-27,15.7
2023-11-28,15.69
2023-11-29,15.57
2023-11-30,15.26
2023-12-01,16.08
2023-12-04,16.15
2023-12-05,15.47
2023-12-06,15.84
2023-12-07,17.42
2023-12-08,17.15
2023-12-11,17.36
2023-12-12,17.19
2023-12-13,16.8
2023-12-14,16.61
2023-12-15,16.72
2023-12-18,16.33
2023-12-19,16.53
2023-12-20,15.8
2023-12-21,16.06
2023-12-22,14.8
2023-12-25,14.63
2023-12-26,14.13
2023-12-27,14.18
2023-12-28,14.26
2023-12-29,14.7
2024-01-02,14.56
2024-01-03,14.58
2024-01-04,14.37
2024-01-05,14.13
2024-01-08,13.75
2024-01-09,13.75
2024-01-10,13.41
2024-01-11,13.82
2024-01-12,13.46
2024-01-15,13.43
2024-01-16,13.26
2024-01-17,12.93
2024-01-18,12.99
2024-01-19,12.95
2024-01-22,12.05
2024-01-23,12.45
2024-01-24,12.57
2024-01-25,13.18
2024-01-26,13.08
2024-01-29,12.65
2024-01-30,12.22
2024-01-31,11.7
2024-02-01,11.64
2024-02-02,11.13
2024-02-05,10.1
2024-02-06,10.91
2024-02-07,11.26
2024-02-08,11.86
2024-02-19,13.05
2024-02-20,13.33
2024-02-21,13.05
2024-02-22,13.39
2024-02-23,13.65
2024-02-26,13.49
2024-02-27,14.1
2024-02-28,13.1
2024-02-29,13.7
2024-03-01,14.2
2024-03-04,14.45
2024-03-05,14.04
2024-03-06,13.93
2024-03-07,13.45
2024-03-08,13.79
2024-03-11,14.08
2024-03-12,14.07
2024-03-13,14.18
2024-03-14,14.02
2024-03-15,14.08
2024-03-18,14.37
2024-03-19,14.31
2024-03-20,14.7
2024-03-21,14.88
2024-03-22,15.4
2024-03-25,15.0
2024-03-26,14.34
2024-03-27,13.44
2024-03-28,13.94
2024-03-29,13.72
2024-04-01,14.3
2024-04-02,13.86
2024-04-03,13.4
2024-04-08,13.04
2024-04-09,13.19
2024-04-10,12.77
2024-04-11,13.28
2024-04-12,12.91
2024-04-15,12.55
2024-04-16,11.91
2024-04-17,12.54
2024-04-18,12.46
2024-04-19,12.23
2024-04-22,12.16
2024-04-23,12.3
2024-04-24,12.87
2024-04-25,12.75
2024-04-26,13.02
2024-04-29,13.95
2024-04-30,13.7
2024-05-06,13.74
2024-05-07,14.01
2024-05-08,13.64
2024-05-09,14.17
2024-05-10,14.07
2024-05-13,13.37
2024-05-14,13.42
2024-05-15,13.24
2024-05-16,13.17
2024-05-17,13.2
2024-05-20,13.21
2024-05-21,13.09
2024-05-22,13.15
2024-05-23,12.8
2024-05-24,12.56
2024-05-27,12.66
2024-05-28,12.4
2024-05-29,12.4
2024-05-30,12.43
2024-05-31,12.61
2024-06-03,12.43
2024-06-04,12.32
2024-06-05,12.2
2024-06-06,11.73
2024-06-07,11.9
2024-06-11,12.01
2024-06-12,12.33
2024-06-13,12.35
2024-06-14,12.32
2024-06-17,12.19
2024-06-18,12.39
2024-06-19,12.19
2024-06-20,11.75
2024-06-21,11.69
2024-06-24,11.23
2024-06-25,11.08
2024-06-26,11.81
2024-06-27,11.65
2024-06-28,11.5
2024-07-01,11.65
2024-07-02,11.7
2024-07-03,11.55
2024-07-04,11.21
2024-07-05,11.41
2024-07-08,11.04
2024-07-09,11.24
2024-07-10,11.1
2024-07-11,11.38
2024-07-12,11.22
2024-07-15,11.2
2024-07-16,11.2
2024-07-17,11.2
2024-07-18,11.02
2024-07-19,11.18
2024-07-22,11.28
2024-07-23,11.04
2024-07-24,10.76
2024-07-25,10.86
2024-07-26,11.08
2024-07-29,11.15
2024-07-30,11.38
2024-07-31,11.62
2024-08-01,11.6
2024-08-02,11.39
2024-08-05,11.15
2024-08-06,11.35
2024-08-07,11.22
2024-08-08,11.22
2024-08-09,11.02
2024-08-12,10.92
2024-08-13,10.99
2024-08-14,11.06
2024-08-15,11.24
2024-08-16,11.15
2024-08-19,11.24
2024-08-20,11.15
2024-08-21,10.98
2024-08-22,10.7
2024-08-23,10.77
2024-08-26,10.86
2024-08-27,10.61
2024-08-28,10.73
2024-08-29,10.87
2024-08-30,11.1
2024-09-02,10.83
2024-09-03,10.94
2024-09-04,10.79
2024-09-05,11.06
2024-09-06,10.86
2024-09-09,10.72
2024-09-10,10.92
2024-09-11,10.9
2024-09-12,10.83
2024-09-13,10.65
2024-09-18,10.46
2024-09-19,10.86
2024-09-20,10.9
2024-09-23,11.05
2024-09-24,11.27
2024-09-25,11.41
2024-09-26,11.65
2024-09-27,12.21
2024-09-30,13.3
2024-10-08,14.1
2024-10-09,12.81
2024-10-10,12.76
2024-10-11,12.15
2024-10-14,12.49
2024-10-15,12.38
2024-10-16,12.47
2024-10-17,12.47
2024-10-18,12.8
2024-10-21,13.04
2024-10-22,13.32
2024-10-23,13.2
2024-10-24,12.92
2024-10-25,13.17
2024-10-28,13.45
2024-10-29,13.17
2024-10-30,13.46
2024-10-31,14.81
2024-11-01,15.21
2024-11-04,15.5
2024-11-05,15.93
2024-11-06,15.56
2024-11-07,14.71
2024-11-08,14.71
2024-11-11,15.53
2024-11-12,14.81
2024-11-13,14.95
2024-11-14,14.44
2024-11-15,14.74
2024-11-18,13.54
2024-11-19,13.73
2024-11-20,14.14
2024-11-21,14.15
2024-11-22,13.79
2024-11-25,14.01
2024-11-26,14.14
2024-11-27,15.1
2024-11-28,14.84
2024-11-29,15.08
2024-12-02,14.91
2024-12-03,16.4
2024-12-04,15.6
2024-12-05,17.01
2024-12-06,18.71
2024-12-09,20.58
2024-12-10,19.19
2024-12-11,21.11
2024-12-12,23.22
2024-12-13,25.54
2024-12-16,27.2
2024-12-17,28.3
2024-12-18,30.1
2024-12-19,30.38
2024-12-20,30.99
2024-12-23,27.89
2024-12-24,25.1
2024-12-25,22.84
2024-12-26,22.86
2024-12-27,22.37
2024-12-30,21.91
2024-12-31,20.82
2025-01-02,21.48
2025-01-03,20.31
2025-01-06,19.81
2025-01-07,20.43
2025-01-08,21.47
2025-01-09,21.9
2025-01-10,20.65
2025-01-13,20.2
2025-01-14,21.9
2025-01-15,22.26
2025-01-16,22.15
2025-01-17,21.53
2025-01-20,20.98
2025-01-21,21.97
2025-01-22,19.9
2025-01-23,19.99
2025-01-24,21.99
2025-01-27,24.18
2025-02-05,25.35
2025-02-06,25.6
2025-02-07,26.51
2025-02-10,26.51
2025-02-11,25.26
2025-02-12,27.79
2025-02-13,30.57
2025-02-14,27.52
2025-02-17,26.05
2025-02-18,24.42
2025-02-19,25.27
2025-02-20,25.39
2025-02-21,25.9
2025-02-24,25.76
2025-02-25,24.54
2025-02-26,24.97
2025-02-27,23.84
2025-02-28,23.34
2025-03-03,23.61
2025-03-04,23.88
2025-03-05,23.9
2025-03-06,26.29
2025-03-07,25.17
2025-03-10,24.24
2025-03-11,23.9
2025-03-12,24.38
2025-03-13,23.11
2025-03-14,23.4
2025-03-17,23.3
2025-03-18,23.49
2025-03-19,23.15
2025-03-20,23.08
2025-03-21,22.1
2025-03-24,21.77
2025-03-25,21.05
2025-03-26,21.21
2025-03-27,21.14
2025-03-28,22.25
2025-03-31,21.59
2025-04-01,21.18
2025-04-02,21.18
2025-04-03,20.78
2025-04-07,18.7
2025-04-08,17.77
2025-04-09,18.38
2025-04-10,18.89
2025-04-11,19.29
2025-04-14,19.31
2025-04-15,19.44
2025-04-16,18.93
2025-04-17,18.89
2025-04-18,18.79
2025-04-21,19.41
2025-04-22,19.32
2025-04-23,19.43
2025-04-24,18.98
2025-04-25,19.24
2025-04-28,19.6
2025-04-29,19.58
2025-04-30,20.4
2025-05-06,20.86
2025-05-07,20.46
2025-05-08,22.51
2025-05-09,21.5
2025-05-12,21.72
2025-05-13,21.27
2025-05-14,21.42
2025-05-15,20.62
2025-05-16,20.65
2025-05-19,20.54
2025-05-20,21.05
2025-05-21,21.18
2025-05-22,20.67
2025-05-23,19.82
2025-05-26,20.9
2025-05-27,20.17
2025-05-28,19.83
2025-05-29,20.25
2025-05-30,19.81
2025-06-03,19.88
2025-06-04,20.09
2025-06-05,20.4
2025-06-06,20.37
2025-06-09,20.92
2025-06-10,20.5
2025-06-11,20.82
2025-06-12,20.83
2025-06-13,19.97
2025-06-16,20.34
2025-06-17,19.97
2025-06-18,19.77
2025-06-19,19.42
2025-06-20,19.02
2025-06-23,19.19
2025-06-24,19.58
2025-06-25,19.85
2025-06-26,19.77
2025-06-27,19.85
2025-06-30,20.14
2025-07-01,19.9
2025-07-02,19.5
2025-07-03,19.42
2025-07-04,19.33
2025-07-07,19.44
2025-07-08,19.6
2025-07-09,19.79
2025-07-10,19.6
2025-07-11,20.17
2025-07-14,20.02
2025-07-15,20.34
2025-07-16,20.27
2025-07-17,20.44
2025-07-18,20.52
2025-07-21,20.36
2025-07-22,20.15
2025-07-23,19.98
2025-07-24,20.23
2025-07-25,20.59
2025-07-28,20.5
2025-07-29,20.43
2025-07-30,20.62
2025-07-31,21.54
2025-08-01,21.72
2025-08-04,21.5
2025-08-05,21.1
2025-08-06,21.3
2025-08-07,21.45
2025-08-08,20.54
2025-08-11,20.8
2025-08-12,20.69
2025-08-13,20.85
2025-08-14,20.36
2025-08-15,20.7
2025-08-18,21.3
2025-08-19,21.54
2025-08-20,21.56
2025-08-21,21.45
2025-08-22,21.92
2025-08-25,22.24
2025-08-26,22.6
2025-08-27,22.23
2025-08-28,22.15
2025-08-29,21.6
2025-09-01,22.81
2025-09-02,21.87
2025-09-03,21.03
2025-09-04,20.65
2025-09-05,20.96
2025-09-08,20.96
2025-09-09,20.32
2025-09-10,20.35
2025-09-11,20.61
2025-09-12,20.66
2025-09-15,20.77
2025-09-16,21.27
2025-09-17,20.86
2025-09-18,20.42
2025-09-19,20.17
2025-09-22,20.11
2025-09-23,19.59
2025-09-24,20.21
2025-09-25,20.4
2025-09-26,19.8
2025-09-29,19.73
2025-09-30,20.46
2025-10-09,22.51
2025-10-10,23.21
2025-10-13,24.93
2025-10-14,24.22
2025-10-15,25.05
2025-10-16,24.77
2025-10-17,22.29
2025-10-20,22.11
2025-10-21,22.35
2025-10-22,21.43
2025-10-23,20.62
2025-10-24,20.68
2025-10-27,20.64
2025-10-28,20.46
2025-10-29,20.61
2025-10-30,20.15
2025-10-31,21.6
2025-11-03,22.49
2025-11-04,22.3
2025-11-05,21.97
2025-11-06,22.0
2025-11-07,22.16
2025-11-10,22.18
2025-11-11,21.94
2025-11-12,21.47
2025-11-13,21.56
2025-11-14,21.0
2025-11-17,21.51
2025-11-18,23.66
2025-11-19,23.5
2025-11-20,23.04
2025-11-21,25.34
2025-11-24,25.56
2025-11-25,25.32
2025-11-26,24.32
2025-11-27,23.55
2025-11-28,23.5
2025-12-01,23.98
2025-12-02,24.1
2025-12-03,22.77
2025-12-04,22.45
2025-12-05,22.5
2025-12-08,22.81
2025-12-09,22.52
2025-12-10,22.5
2025-12-11,22.0
2025-12-12,22.32
2025-12-15,22.0
2025-12-16,20.96
2025-12-17,21.44
2025-12-18,21.33
2025-12-19,22.06
2025-12-22,21.79
2025-12-23,21.63
2025-12-24,21.98
2025-12-25,22.14
2025-12-26,21.77
2025-12-29,21.69
2025-12-30,22.81
2025-12-31,23.81
2026-01-05,24.62
2026-01-06,24.71
2026-01-07,24.53
2026-01-08,24.9
2026-01-09,26.02
2026-01-12,28.62
2026-01-13,31.48
2026-01-14,31.92
2026-01-15,35.11
2026-01-16,31.6
2026-01-19,28.44
2026-01-20,26.8
2026-01-21,26.88
2026-01-22,27.13
2026-01-23,27.9
2026-01-26,26.94
2026-01-27,28.01
2026-01-28,26.04
2026-01-29,26.85
2026-01-30,26.35
2026-02-02,26.33
2026-02-03,27.77
2026-02-04,26.8
2026-02-05,26.24
2026-02-06,25.81
2026-02-09,27.72
2026-02-10,30.49
2026-02-11,29.27
2026-02-12,29.14
2026-02-13,29.54
2026-02-24,26.59
2026-02-25,26.18
2026-02-26,25.77
2026-02-27,26.04
2026-03-02,24.75
2026-03-03,23.35
2026-03-04,23.3
2026-03-05,23.49
2026-03-06,23.4
2026-03-09,23.51
2026-03-10,23.68
2026-03-11,23.06
2026-03-12,22.8
2026-03-13,22.11
2026-03-16,22.44
2026-03-17,21.97
2026-03-18,22.35
2026-03-19,21.88
2026-03-20,21.0
2026-03-23,19.91
2026-03-24,20.32
2026-03-25,20.65
2026-03-26,20.16
2026-03-27,20.55
