date,close_raw
2024-10-24,170.0
2024-10-25,148.0
2024-10-28,146.9
2024-10-29,139.6
2024-10-30,122.7
2024-10-31,114.19
2024-11-01,104.18
2024-11-04,106.7
2024-11-05,128.04
2024-11-06,153.65
2024-11-07,140.97
2024-11-08,156.2
2024-11-11,159.87
2024-11-12,148.61
2024-11-13,151.59
2024-11-14,144.6
2024-11-15,148.74
2024-11-18,157.47
2024-11-19,153.21
2024-11-20,174.5
2024-11-21,175.66
2024-11-22,180.35
2024-11-25,175.08
2024-11-26,177.35
2024-11-27,182.09
2024-11-28,172.52
2024-11-29,165.92
2024-12-02,166.67
2024-12-03,168.16
2024-12-04,156.9
2024-12-05,179.65
2024-12-06,182.24
2024-12-09,189.01
2024-12-10,184.21
2024-12-11,185.23
2024-12-12,182.12
2024-12-13,172.75
2024-12-16,169.69
2024-12-17,168.0
2024-12-18,168.74
2024-12-19,164.4
2024-12-20,169.3
2024-12-23,162.09
2024-12-24,161.89
2024-12-25,163.53
2024-12-26,164.2
2024-12-27,161.85
2024-12-30,154.38
2024-12-31,145.5
2025-01-02,141.62
2025-01-03,132.06
2025-01-06,132.54
2025-01-07,136.77
2025-01-08,135.0
2025-01-09,135.87
2025-01-10,131.72
2025-01-13,131.59
2025-01-14,136.99
2025-01-15,135.28
2025-01-16,135.4
2025-01-17,134.38
2025-01-20,137.84
2025-01-21,136.7
2025-01-22,134.51
2025-01-23,134.52
2025-01-24,134.56
2025-01-27,130.35
2025-02-05,138.77
2025-02-06,141.3
2025-02-07,141.18
2025-02-10,142.83
2025-02-11,149.83
2025-02-12,148.2
2025-02-13,141.56
2025-02-14,141.89
2025-02-17,140.98
2025-02-18,136.61
2025-02-19,140.26
2025-02-20,140.97
2025-02-21,141.12
2025-02-24,139.21
2025-02-25,138.42
2025-02-26,143.33
2025-02-27,141.39
2025-02-28,134.0
2025-03-03,135.6
2025-03-04,142.4
2025-03-05,142.57
2025-03-06,142.07
2025-03-07,142.12
2025-03-10,143.02
2025-03-11,153.25
2025-03-12,149.3
2025-03-13,150.1
2025-03-14,148.34
2025-03-17,147.9
2025-03-18,147.26
2025-03-19,147.4
2025-03-20,146.44
2025-03-21,148.35
2025-03-24,139.86
2025-03-25,139.98
2025-03-26,137.35
2025-03-27,137.37
2025-03-28,134.32
2025-03-31,131.6
2025-04-01,135.59
2025-04-02,135.04
2025-04-03,137.51
2025-04-07,115.96
2025-04-08,119.6
2025-04-09,132.74
2025-04-10,133.1
2025-04-11,133.98
2025-04-14,135.2
2025-04-15,135.86
2025-04-16,137.99
2025-04-17,135.02
2025-04-18,132.93
2025-04-21,134.9
2025-04-22,135.05
2025-04-23,136.21
2025-04-24,133.08
2025-04-25,134.87
2025-04-28,130.75
2025-04-29,129.88
2025-04-30,130.05
2025-05-06,133.35
2025-05-07,141.84
2025-05-08,142.51
2025-05-09,142.88
2025-05-12,149.01
2025-05-13,140.7
2025-05-14,139.38
2025-05-15,135.61
2025-05-16,135.64
2025-05-19,133.62
2025-05-20,133.83
2025-05-21,132.9
2025-05-22,134.29
2025-05-23,132.64
2025-05-26,132.84
2025-05-27,129.91
2025-05-28,129.74
2025-05-29,130.91
2025-05-30,131.7
2025-06-03,144.11
2025-06-04,135.9
2025-06-05,138.11
2025-06-06,138.34
2025-06-09,137.31
2025-06-10,137.3
2025-06-11,136.29
2025-06-12,139.13
2025-06-13,140.72
2025-06-16,139.9
2025-06-17,139.34
2025-06-18,142.99
2025-06-19,139.1
2025-06-20,138.48
2025-06-23,140.12
2025-06-24,139.94
2025-06-25,142.72
2025-06-26,143.83
2025-06-27,144.68
2025-06-30,148.13
2025-07-01,146.0
2025-07-02,142.3
2025-07-03,142.4
2025-07-04,140.39
2025-07-07,140.63
2025-07-08,140.81
2025-07-09,140.01
2025-07-10,139.5
2025-07-11,140.3
2025-07-14,140.73
2025-07-15,139.1
2025-07-16,141.9
2025-07-17,142.38
2025-07-18,144.79
2025-07-21,145.93
2025-07-22,159.04
2025-07-23,154.51
2025-07-24,164.76
2025-07-25,162.01
2025-07-28,169.44
2025-07-29,169.0
2025-07-30,158.77
2025-07-31,161.37
2025-08-01,168.0
2025-08-04,173.5
2025-08-05,176.4
2025-08-06,173.64
2025-08-07,167.68
2025-08-08,163.49
2025-08-11,163.38
2025-08-12,158.7
2025-08-13,159.88
2025-08-14,159.02
2025-08-15,160.76
2025-08-18,168.9
2025-08-19,162.9
2025-08-20,161.3
2025-08-21,160.1
2025-08-22,160.93
2025-08-25,164.48
2025-08-26,165.26
2025-08-27,156.12
2025-08-28,150.3
2025-08-29,152.85
2025-09-01,155.33
2025-09-02,150.8
2025-09-03,141.65
2025-09-04,136.38
2025-09-05,137.23
2025-09-08,137.99
2025-09-09,134.2
2025-09-10,134.79
2025-09-11,136.35
2025-09-12,135.09
2025-09-15,134.57
2025-09-16,135.71
2025-09-17,135.15
2025-09-18,133.53
2025-09-19,135.87
2025-09-22,134.18
2025-09-23,131.6
2025-09-24,134.07
2025-09-25,134.28
2025-09-26,136.18
2025-09-29,134.01
2025-09-30,135.38
2025-10-09,133.39
2025-10-10,133.0
2025-10-13,133.1
2025-10-14,131.91
2025-10-15,132.3
2025-10-16,130.25
2025-10-17,125.45
2025-10-20,125.69
2025-10-21,125.43
2025-10-22,122.99
2025-10-23,122.38
2025-10-24,124.81
2025-10-27,125.99
2025-10-28,130.89
2025-10-29,129.23
2025-10-30,123.51
2025-10-31,124.88
2025-11-03,126.44
2025-11-04,124.55
2025-11-05,124.57
2025-11-06,123.63
2025-11-07,123.93
2025-11-10,124.0
2025-11-11,122.15
2025-11-12,122.5
2025-11-13,123.23
2025-11-14,122.62
2025-11-17,125.88
2025-11-18,122.12
2025-11-19,122.99
2025-11-20,121.13
2025-11-21,118.19
2025-11-24,121.68
2025-11-25,120.88
2025-11-26,118.91
2025-11-27,118.22
2025-11-28,119.51
2025-12-01,120.44
2025-12-02,118.99
2025-12-03,116.98
2025-12-04,117.03
2025-12-05,117.78
2025-12-08,117.74
2025-12-09,115.53
2025-12-10,117.8
2025-12-11,117.05
2025-12-12,118.42
2025-12-15,116.01
2025-12-16,113.66
2025-12-17,113.07
2025-12-18,114.42
2025-12-19,116.41
2025-12-22,116.58
2025-12-23,119.14
2025-12-24,120.44
2025-12-25,126.78
2025-12-26,123.37
2025-12-29,123.4
2025-12-30,121.35
2025-12-31,122.2
2026-01-05,122.99
2026-01-06,124.35
2026-01-07,123.51
2026-01-08,126.3
2026-01-09,127.5
2026-01-12,131.34
2026-01-13,124.53
2026-01-14,125.13
2026-01-15,126.05
2026-01-16,128.47
2026-01-19,128.46
2026-01-20,127.74
2026-01-21,128.75
2026-01-22,128.2
2026-01-23,131.22
2026-01-26,127.15
2026-01-27,126.7
2026-01-28,123.17
2026-01-29,122.1
2026-01-30,121.1
2026-02-02,117.29
2026-02-03,121.21
2026-02-04,119.01
2026-02-05,118.23
2026-02-06,117.52
2026-02-09,117.72
2026-02-10,117.0
2026-02-11,117.58
2026-02-12,116.28
2026-02-13,117.08
2026-02-24,120.28
2026-02-25,121.52
2026-02-26,120.7
2026-02-27,119.49
2026-03-02,123.38
2026-03-03,122.8
2026-03-04,127.16
2026-03-05,124.28
2026-03-06,124.49
2026-03-09,121.78
2026-03-10,121.33
2026-03-11,119.63
2026-03-12,116.93
2026-03-13,115.47
2026-03-16,117.49
2026-03-17,115.06
2026-03-18,114.8
2026-03-19,113.5
2026-03-20,112.5
2026-03-23,106.0
2026-03-24,109.6
2026-03-25,115.34
2026-03-26,113.84
2026-03-27,113.35
