date,close_raw
2022-11-09,10.75
2022-11-10,10.43
2022-11-11,10.4
2022-11-14,10.41
2022-11-15,10.51
2022-11-16,10.55
2022-11-17,10.45
2022-11-18,10.2
2022-11-21,10.12
2022-11-22,10.08
2022-11-23,9.85
2022-11-24,9.86
2022-11-25,9.95
2022-11-28,9.76
2022-11-29,9.92
2022-11-30,9.92
2022-12-01,10.51
2022-12-02,10.46
2022-12-05,9.99
2022-12-06,9.27
2022-12-07,9.08
2022-12-08,8.98
2022-12-09,8.89
2022-12-12,8.91
2022-12-13,8.91
2022-12-14,8.89
2022-12-15,8.9
2022-12-16,8.9
2022-12-19,8.81
2022-12-20,8.74
2022-12-21,8.71
2022-12-22,8.76
2022-12-23,8.77
2022-12-26,8.78
2022-12-27,8.75
2022-12-28,8.64
2022-12-29,8.54
2022-12-30,8.57
2023-01-03,8.69
2023-01-04,8.8
2023-01-05,8.83
2023-01-06,8.83
2023-01-09,8.8
2023-01-10,8.84
2023-01-11,8.84
2023-01-12,8.86
2023-01-13,8.93
2023-01-16,8.97
2023-01-17,9.31
2023-01-18,9.25
2023-01-19,9.19
2023-01-20,9.13
2023-01-30,9.23
2023-01-31,9.32
2023-02-01,9.55
2023-02-02,9.63
2023-02-03,10.0
2023-02-06,10.22
2023-02-07,10.56
2023-02-08,9.99
2023-02-09,9.91
2023-02-10,10.03
2023-02-13,10.44
2023-02-14,10.27
2023-02-15,10.66
2023-02-16,10.12
2023-02-17,11.13
2023-02-20,11.0
2023-02-21,10.88
2023-02-22,10.8
2023-02-23,10.41
2023-02-24,10.46
2023-02-27,10.0
2023-02-28,10.14
2023-03-01,10.39
2023-03-02,10.44
2023-03-03,10.18
2023-03-06,9.99
2023-03-07,9.64
2023-03-08,9.7
2023-03-09,9.61
2023-03-10,9.38
2023-03-13,9.5
2023-03-14,9.21
2023-03-15,9.26
2023-03-16,9.19
2023-03-17,9.5
2023-03-20,9.34
2023-03-21,9.73
2023-03-22,9.93
2023-03-23,9.98
2023-03-24,9.96
2023-03-27,10.05
2023-03-28,9.85
2023-03-29,9.9
2023-03-30,9.71
2023-03-31,9.87
2023-04-03,10.03
2023-04-04,9.87
2023-04-06,9.32
2023-04-07,9.47
2023-04-10,9.21
2023-04-11,9.22
2023-04-12,9.42
2023-04-13,9.43
2023-04-14,9.26
2023-04-17,9.08
2023-04-18,8.99
2023-04-19,8.94
2023-04-20,8.98
2023-04-21,8.61
2023-04-24,8.68
2023-04-25,8.43
2023-04-26,8.49
2023-04-27,8.51
2023-04-28,8.8
2023-05-04,8.69
2023-05-05,8.59
2023-05-08,8.62
2023-05-09,8.43
2023-05-10,8.38
2023-05-11,8.43
2023-05-12,8.47
2023-05-15,8.38
2023-05-16,8.15
2023-05-17,8.31
2023-05-18,8.48
2023-05-19,8.51
2023-05-22,8.57
2023-05-23,8.45
2023-05-24,8.47
2023-05-25,8.53
2023-05-26,8.55
2023-05-29,8.43
2023-05-30,8.56
2023-05-31,8.66
2023-06-01,8.79
2023-06-02,8.77
2023-06-05,8.8
2023-06-06,8.63
2023-06-07,8.73
2023-06-08,8.65
2023-06-09,8.76
2023-06-12,8.73
2023-06-13,8.76
2023-06-14,8.63
2023-06-15,8.55
2023-06-16,8.73
2023-06-19,8.6
2023-06-20,8.57
2023-06-21,8.33
2023-06-26,8.1
2023-06-27,8.37
2023-06-28,8.28
2023-06-29,8.39
2023-06-30,8.52
2023-07-03,8.59
2023-07-04,8.63
2023-07-05,8.62
2023-07-06,8.85
2023-07-07,8.69
2023-07-10,8.7
2023-07-11,8.76
2023-07-12,8.7
2023-07-13,8.76
2023-07-14,8.96
2023-07-17,9.06
2023-07-18,9.33
2023-07-19,9.3
2023-07-20,9.15
2023-07-21,9.22
2023-07-24,9.2
2023-07-25,9.23
2023-07-26,9.25
2023-07-27,9.2
2023-07-28,9.42
2023-07-31,9.72
2023-08-01,9.61
2023-08-02,9.66
2023-08-03,9.7
2023-08-04,9.62
2023-08-07,9.62
2023-08-08,9.9
2023-08-09,9.77
2023-08-10,9.97
2023-08-11,9.93
2023-08-14,10.01
2023-08-15,9.91
2023-08-16,9.78
2023-08-17,9.88
2023-08-18,9.77
2023-08-21,9.62
2023-08-22,9.57
2023-08-23,9.43
2023-08-24,9.24
2023-08-25,9.27
2023-08-28,9.48
2023-08-29,9.73
2023-08-30,10.08
2023-08-31,9.99
2023-09-01,9.86
2023-09-04,9.79
2023-09-05,9.78
2023-09-06,9.92
2023-09-07,9.78
2023-09-08,9.81
2023-09-11,9.86
2023-09-12,9.73
2023-09-13,9.69
2023-09-14,9.61
2023-09-15,9.63
2023-09-18,9.78
2023-09-19,9.75
2023-09-20,9.78
2023-09-21,9.73
2023-09-22,9.79
2023-09-25,9.85
2023-09-26,9.86
2023-09-27,10.08
2023-09-28,10.4
2023-10-09,10.31
2023-10-10,10.46
2023-10-11,10.45
2023-10-12,10.44
2023-10-13,10.27
2023-10-16,10.13
2023-10-17,9.73
2023-10-18,9.71
2023-10-19,9.8
2023-10-20,9.58
2023-10-23,9.74
2023-10-24,9.92
2023-10-25,9.89
2023-10-26,10.16
2023-10-27,10.32
2023-10-30,10.39
2023-10-31,10.6
2023-11-01,10.7
2023-11-02,10.05
2023-11-03,10.34
2023-11-06,10.62
2023-11-07,10.66
2023-11-08,10.52
2023-11-09,10.57
2023-11-10,10.59
2023-11-13,10.7
2023-11-14,11.77
2023-11-15,11.38
2023-11-16,11.42
2023-11-17,11.46
2023-11-20,11.7
2023-11-21,11.61
2023-11-22,11.61
2023-11-23,11.66
2023-11-24,11.5
2023-11-27,11.42
2023-11-28,11.48
2023-11-29,11.35
2023-11-30,11.32
2023-12-01,11.37
2023-12-04,11.36
2023-12-05,10.96
2023-12-06,10.53
2023-12-07,10.77
2023-12-08,10.58
2023-12-11,10.73
2023-12-12,10.71
2023-12-13,10.9
2023-12-14,10.78
2023-12-15,10.92
2023-12-18,10.8
2023-12-19,10.81
2023-12-20,10.76
2023-12-21,10.88
2023-12-22,10.76
2023-12-25,10.72
2023-12-26,10.56
2023-12-27,10.84
2023-12-28,11.26
2023-12-29,11.49
2024-01-02,11.66
2024-01-03,11.66
2024-01-04,11.7
2024-01-05,11.66
2024-01-08,11.53
2024-01-09,11.28
2024-01-10,11.26
2024-01-11,11.59
2024-01-12,11.56
2024-01-15,11.52
2024-01-16,11.48
2024-01-17,11.24
2024-01-18,11.12
2024-01-19,11.1
2024-01-22,10.29
2024-01-23,10.06
2024-01-24,10.33
2024-01-25,10.59
2024-01-26,10.33
2024-01-29,10.34
2024-01-30,10.12
2024-01-31,9.69
2024-02-01,9.28
2024-02-02,9.0
2024-02-05,8.1
2024-02-06,8.36
2024-02-07,7.83
2024-02-08,8.48
2024-02-19,9.33
2024-02-20,9.54
2024-02-21,9.69
2024-02-22,9.89
2024-02-23,10.34
2024-02-26,10.28
2024-02-27,10.62
2024-02-28,9.93
2024-02-29,10.18
2024-03-01,10.2
2024-03-04,10.19
2024-03-05,10.04
2024-03-06,10.1
2024-03-07,10.1
2024-03-08,10.36
2024-03-11,10.69
2024-03-12,11.02
2024-03-13,11.13
2024-03-14,11.12
2024-03-15,11.78
2024-03-18,12.11
2024-03-19,11.87
2024-03-20,11.81
2024-03-21,11.76
2024-03-22,12.0
2024-03-25,12.03
2024-03-26,12.04
2024-03-27,11.81
2024-03-28,11.9
2024-03-29,11.96
2024-04-01,11.99
2024-04-02,11.89
2024-04-03,11.87
2024-04-08,11.92
2024-04-09,11.86
2024-04-10,11.4
2024-04-11,11.53
2024-04-12,11.25
2024-04-15,10.86
2024-04-16,9.94
2024-04-17,10.62
2024-04-18,10.4
2024-04-19,10.33
2024-04-22,10.43
2024-04-23,10.4
2024-04-24,10.5
2024-04-25,10.61
2024-04-26,10.75
2024-04-29,10.8
2024-04-30,10.87
2024-05-06,10.86
2024-05-07,10.86
2024-05-08,10.65
2024-05-09,10.63
2024-05-10,10.4
2024-05-13,10.66
2024-05-14,10.64
2024-05-15,10.22
2024-05-16,10.16
2024-05-17,10.14
2024-05-20,9.92
2024-05-21,9.12
2024-05-22,8.31
2024-05-23,8.12
2024-05-24,8.16
2024-05-27,8.08
2024-05-28,7.96
2024-05-29,8.01
2024-05-30,7.85
2024-05-31,7.97
2024-06-03,7.85
2024-06-04,7.72
2024-06-05,7.77
2024-06-06,7.41
2024-06-07,7.66
2024-06-11,7.54
2024-06-12,7.6
2024-06-13,7.5
2024-06-14,7.52
2024-06-17,7.43
2024-06-18,7.49
2024-06-19,7.42
2024-06-20,7.24
2024-06-21,7.27
2024-06-24,7.02
2024-06-25,7.04
2024-06-26,7.36
2024-06-27,7.22
2024-06-28,7.16
2024-07-01,7.24
2024-07-02,7.31
2024-07-03,7.2
2024-07-04,7.06
2024-07-05,7.14
2024-07-08,6.87
2024-07-09,6.91
2024-07-10,6.69
2024-07-11,7.02
2024-07-12,7.02
2024-07-15,6.88
2024-07-16,6.96
2024-07-17,6.85
2024-07-18,6.74
2024-07-19,6.76
2024-07-22,6.78
2024-07-23,6.59
2024-07-24,6.38
2024-07-25,6.47
2024-07-26,6.69
2024-07-29,6.66
2024-07-30,6.69
2024-07-31,6.92
2024-08-01,6.91
2024-08-02,6.88
2024-08-05,6.69
2024-08-06,6.83
2024-08-07,6.78
2024-08-08,6.76
2024-08-09,6.7
2024-08-12,6.6
2024-08-13,6.63
2024-08-14,5.97
2024-08-15,5.81
2024-08-16,5.63
2024-08-19,5.83
2024-08-20,5.71
2024-08-21,5.88
2024-08-22,5.78
2024-08-23,5.68
2024-08-26,5.8
2024-08-27,5.7
2024-08-28,5.77
2024-08-29,5.82
2024-08-30,5.9
2024-09-02,5.86
2024-09-03,6.06
2024-09-04,5.98
2024-09-05,6.01
2024-09-06,5.91
2024-09-09,5.87
2024-09-10,5.92
2024-09-11,5.89
2024-09-12,5.85
2024-09-13,5.75
2024-09-18,5.7
2024-09-19,5.88
2024-09-20,5.87
2024-09-23,5.91
2024-09-24,6.09
2024-09-25,6.17
2024-09-26,6.32
2024-09-27,6.52
2024-09-30,7.11
2024-10-08,7.59
2024-10-09,6.94
2024-10-10,6.92
2024-10-11,6.63
2024-10-14,6.67
2024-10-15,6.51
2024-10-16,6.44
2024-10-17,6.4
2024-10-18,6.45
2024-10-21,6.58
2024-10-22,6.7
2024-10-23,6.69
2024-10-24,6.77
2024-10-25,6.99
2024-10-28,7.31
2024-10-29,7.18
2024-10-30,7.33
2024-10-31,7.51
2024-11-01,7.37
2024-11-04,7.45
2024-11-05,7.48
2024-11-06,7.41
2024-11-07,7.52
2024-11-08,7.48
2024-11-11,7.7
2024-11-12,7.66
2024-11-13,7.73
2024-11-14,7.5
2024-11-15,7.54
2024-11-18,7.37
2024-11-19,7.57
2024-11-20,7.87
2024-11-21,8.06
2024-11-22,7.84
2024-11-25,7.85
2024-11-26,7.85
2024-11-27,8.19
2024-11-28,8.13
2024-11-29,8.27
2024-12-02,8.29
2024-12-03,8.44
2024-12-04,8.08
2024-12-05,8.11
2024-12-06,8.21
2024-12-09,8.2
2024-12-10,8.12
2024-12-11,8.28
2024-12-12,8.34
2024-12-13,8.28
2024-12-16,8.19
2024-12-17,7.79
2024-12-18,7.77
2024-12-19,7.77
2024-12-20,7.82
2024-12-23,7.5
2024-12-24,7.51
2024-12-25,7.41
2024-12-26,7.46
2024-12-27,7.52
2024-12-30,7.4
2024-12-31,7.29
2025-01-02,7.2
2025-01-03,6.88
2025-01-06,6.88
2025-01-07,6.92
2025-01-08,6.91
2025-01-09,6.86
2025-01-10,6.66
2025-01-13,6.77
2025-01-14,7.01
2025-01-15,7.03
2025-01-16,7.11
2025-01-17,7.14
2025-01-20,7.21
2025-01-21,7.1
2025-01-22,7.03
2025-01-23,7.73
2025-01-24,7.89
2025-01-27,7.1
2025-02-05,6.48
2025-02-06,6.55
2025-02-07,6.7
2025-02-10,6.94
2025-02-11,6.96
2025-02-12,6.94
2025-02-13,6.8
2025-02-14,6.8
2025-02-17,7.0
2025-02-18,6.91
2025-02-19,7.0
2025-02-20,7.12
2025-02-21,7.07
2025-02-24,7.09
2025-02-25,7.07
2025-02-26,7.13
2025-02-27,7.11
2025-02-28,6.9
2025-03-03,6.91
2025-03-04,7.06
2025-03-05,7.04
2025-03-06,7.28
2025-03-07,7.25
2025-03-10,7.27
2025-03-11,7.25
2025-03-12,7.23
2025-03-13,7.33
2025-03-14,7.42
2025-03-17,7.45
2025-03-18,7.39
2025-03-19,7.34
2025-03-20,7.39
2025-03-21,7.24
2025-03-24,7.04
2025-03-25,7.0
2025-03-26,7.13
2025-03-27,7.08
2025-03-28,7.08
2025-03-31,6.94
2025-04-01,7.06
2025-04-02,7.02
2025-04-03,7.05
2025-04-07,6.35
2025-04-08,6.13
2025-04-09,6.29
2025-04-10,6.4
2025-04-11,6.41
2025-04-14,6.48
2025-04-15,7.13
2025-04-16,6.79
2025-04-17,6.88
2025-04-18,6.67
2025-04-21,6.91
2025-04-22,7.06
2025-04-23,7.0
2025-04-24,6.93
2025-04-25,7.04
2025-04-28,6.91
2025-04-29,6.96
2025-04-30,7.05
2025-05-06,7.13
2025-05-07,7.19
2025-05-08,7.19
2025-05-09,7.14
2025-05-12,7.16
2025-05-13,7.15
2025-05-14,7.13
2025-05-15,7.06
2025-05-16,7.16
2025-05-19,7.19
2025-05-20,7.42
2025-05-21,7.26
2025-05-22,7.22
2025-05-23,7.06
2025-05-26,7.38
2025-05-27,7.48
2025-05-28,7.37
2025-05-29,7.42
2025-05-30,7.22
2025-06-03,7.29
2025-06-04,7.55
2025-06-05,7.44
2025-06-06,7.4
2025-06-09,7.48
2025-06-10,7.4
2025-06-11,7.5
2025-06-12,7.47
2025-06-13,7.25
2025-06-16,7.29
2025-06-17,7.21
2025-06-18,7.17
2025-06-19,6.98
2025-06-20,7.04
2025-06-23,7.11
2025-06-24,7.31
2025-06-25,7.39
2025-06-26,7.37
2025-06-27,7.39
2025-06-30,7.43
2025-07-01,7.43
2025-07-02,7.42
2025-07-03,7.46
2025-07-04,7.37
2025-07-07,7.54
2025-07-08,7.61
2025-07-09,7.66
2025-07-10,7.66
2025-07-11,7.64
2025-07-14,7.71
2025-07-15,7.64
2025-07-16,7.8
2025-07-17,7.7
2025-07-18,7.64
2025-07-21,7.72
2025-07-22,7.66
2025-07-23,7.55
2025-07-24,7.58
2025-07-25,7.57
2025-07-28,7.67
2025-07-29,7.64
2025-07-30,7.54
2025-07-31,7.48
2025-08-01,7.57
2025-08-04,7.64
2025-08-05,7.79
2025-08-06,7.8
2025-08-07,7.82
2025-08-08,7.89
2025-08-11,7.84
2025-08-12,7.77
2025-08-13,7.77
2025-08-14,7.63
2025-08-15,7.64
2025-08-18,7.62
2025-08-19,7.7
2025-08-20,7.85
2025-08-21,7.83
2025-08-22,7.8
2025-08-25,7.77
2025-08-26,8.17
2025-08-27,7.83
2025-08-28,7.83
2025-08-29,7.78
2025-09-01,7.7
2025-09-02,7.62
2025-09-03,7.7
2025-09-04,8.05
2025-09-05,8.56
2025-09-08,8.65
2025-09-09,8.54
2025-09-10,8.58
2025-09-11,8.58
2025-09-12,8.91
2025-09-15,8.65
2025-09-16,8.75
2025-09-17,8.84
2025-09-18,9.37
2025-09-19,9.05
2025-09-22,9.45
2025-09-23,9.46
2025-09-24,9.63
2025-09-25,9.51
2025-09-26,9.32
2025-09-29,9.16
2025-09-30,9.17
2025-10-09,9.51
2025-10-10,9.82
2025-10-13,9.63
2025-10-14,9.31
2025-10-15,9.36
2025-10-16,9.0
2025-10-17,8.42
2025-10-20,8.91
2025-10-21,9.08
2025-10-22,9.2
2025-10-23,9.03
2025-10-24,9.1
2025-10-27,9.49
2025-10-28,9.62
2025-10-29,9.08
2025-10-30,9.05
2025-10-31,8.94
2025-11-03,8.84
2025-11-04,8.9
2025-11-05,9.07
2025-11-06,9.05
2025-11-07,8.91
2025-11-10,9.07
2025-11-11,9.19
2025-11-12,9.01
2025-11-13,9.04
2025-11-14,9.04
2025-11-17,9.17
2025-11-18,8.9
2025-11-19,8.91
2025-11-20,8.97
2025-11-21,8.61
2025-11-24,8.7
2025-11-25,8.71
2025-11-26,8.68
2025-11-27,8.75
2025-11-28,9.15
2025-12-01,8.96
2025-12-02,9.0
2025-12-03,8.96
2025-12-04,8.86
2025-12-05,9.0
2025-12-08,8.94
2025-12-09,8.75
2025-12-10,8.76
2025-12-11,8.83
2025-12-12,8.86
2025-12-15,9.08
2025-12-16,9.0
2025-12-17,9.18
2025-12-18,9.16
2025-12-19,9.38
2025-12-22,9.67
2025-12-23,9.48
2025-12-24,9.51
2025-12-25,9.86
2025-12-26,9.7
2025-12-29,9.57
2025-12-30,9.68
2025-12-31,9.53
2026-01-05,9.68
2026-01-06,9.74
2026-01-07,10.55
2026-01-08,10.43
2026-01-09,10.61
2026-01-12,10.81
2026-01-13,10.38
2026-01-14,11.42
2026-01-15,10.75
2026-01-16,10.72
2026-01-19,10.75
2026-01-20,10.64
2026-01-21,11.01
2026-01-22,11.17
2026-01-23,11.11
2026-01-26,11.59
2026-01-27,11.37
2026-01-28,11.2
2026-01-29,11.13
2026-01-30,11.5
2026-02-02,11.06
2026-02-03,10.81
2026-02-04,11.04
2026-02-05,10.7
2026-02-06,11.3
2026-02-09,11.73
2026-02-10,11.79
2026-02-11,11.81
2026-02-12,11.72
2026-02-13,11.61
2026-02-24,11.31
2026-02-25,11.23
2026-02-26,11.26
2026-02-27,11.5
2026-03-02,10.98
2026-03-03,10.5
2026-03-04,10.43
2026-03-05,10.54
2026-03-06,10.62
2026-03-09,10.15
2026-03-10,10.17
2026-03-11,10.03
2026-03-12,10.05
2026-03-13,9.91
2026-03-16,9.95
2026-03-17,10.05
2026-03-18,11.06
2026-03-19,12.17
2026-03-20,13.39
2026-03-23,14.73
2026-03-24,14.75
2026-03-25,15.0
2026-03-26,16.5
2026-03-27,15.63
