date,close_raw
2021-09-30,6.67
2021-10-08,6.79
2021-10-11,6.76
2021-10-12,6.65
2021-10-13,6.6
2021-10-14,6.63
2021-10-15,6.5
2021-10-18,6.56
2021-10-19,6.6
2021-10-20,6.53
2021-10-21,6.46
2021-10-22,6.45
2021-10-25,6.45
2021-10-26,6.38
2021-10-27,6.13
2021-10-28,6.0
2021-10-29,6.05
2021-11-01,6.08
2021-11-02,5.91
2021-11-03,5.96
2021-11-04,5.96
2021-11-05,5.94
2021-11-08,5.99
2021-11-09,6.04
2021-11-10,6.07
2021-11-11,6.09
2021-11-12,6.1
2021-11-15,6.15
2021-11-16,6.12
2021-11-17,6.14
2021-11-18,6.12
2021-11-19,6.15
2021-11-22,6.14
2021-11-23,6.13
2021-11-24,6.11
2021-11-25,6.1
2021-11-26,6.08
2021-11-29,6.02
2021-11-30,6.11
2021-12-01,6.17
2021-12-02,6.16
2021-12-03,6.17
2021-12-06,6.11
2021-12-07,6.1
2021-12-08,6.09
2021-12-09,6.2
2021-12-10,6.23
2021-12-13,6.29
2021-12-14,6.33
2021-12-15,6.27
2021-12-16,6.27
2021-12-17,6.26
2021-12-20,6.23
2021-12-21,6.36
2021-12-22,6.35
2021-12-23,6.26
2021-12-24,6.19
2021-12-27,6.19
2021-12-28,6.26
2021-12-29,6.28
2021-12-30,6.28
2021-12-31,6.32
2022-01-04,6.4
2022-01-05,6.34
2022-01-06,6.36
2022-01-07,6.32
2022-01-10,6.36
2022-01-11,6.37
2022-01-12,6.4
2022-01-13,6.41
2022-01-14,6.29
2022-01-17,6.35
2022-01-18,6.28
2022-01-19,6.37
2022-01-20,6.28
2022-01-21,6.23
2022-01-24,6.09
2022-01-25,5.91
2022-01-26,5.96
2022-01-27,5.9
2022-01-28,6.05
2022-02-07,6.13
2022-02-08,6.28
2022-02-09,6.32
2022-02-10,6.31
2022-02-11,6.25
2022-02-14,6.25
2022-02-15,6.23
2022-02-16,6.28
2022-02-17,6.23
2022-02-18,6.3
2022-02-21,6.32
2022-02-22,6.3
2022-02-23,6.29
2022-02-24,6.14
2022-02-25,6.16
2022-02-28,6.13
2022-03-01,6.15
2022-03-02,6.25
2022-03-03,6.26
2022-03-04,6.19
2022-03-07,6.12
2022-03-08,5.94
2022-03-09,5.84
2022-03-10,5.91
2022-03-11,6.0
2022-03-14,5.87
2022-03-15,5.63
2022-03-16,5.75
2022-03-17,5.76
2022-03-18,5.83
2022-03-21,5.85
2022-03-22,5.9
2022-03-23,5.89
2022-03-24,5.9
2022-03-25,5.89
2022-03-28,5.91
2022-03-29,5.86
2022-03-30,5.89
2022-03-31,5.95
2022-04-01,5.94
2022-04-06,6.03
2022-04-07,5.94
2022-04-08,5.9
2022-04-11,5.76
2022-04-12,5.9
2022-04-13,5.85
2022-04-14,5.89
2022-04-15,5.8
2022-04-18,5.88
2022-04-19,5.98
2022-04-20,5.91
2022-04-21,5.7
2022-04-22,5.72
2022-04-25,5.37
2022-04-26,5.12
2022-04-27,5.13
2022-04-28,4.97
2022-04-29,5.12
2022-05-05,5.07
2022-05-06,4.93
2022-05-09,5.02
2022-05-10,5.01
2022-05-11,4.99
2022-05-12,5.07
2022-05-13,5.09
2022-05-16,5.1
2022-05-17,5.08
2022-05-18,5.15
2022-05-19,5.18
2022-05-20,5.18
2022-05-23,5.25
2022-05-24,5.03
2022-05-25,5.14
2022-05-26,5.17
2022-05-27,5.16
2022-05-30,5.21
2022-05-31,5.21
2022-06-01,5.09
2022-06-02,5.16
2022-06-06,5.24
2022-06-07,5.19
2022-06-08,5.23
2022-06-09,5.14
2022-06-10,5.17
2022-06-13,5.14
2022-06-14,5.16
2022-06-15,5.15
2022-06-16,5.15
2022-06-17,5.12
2022-06-20,5.16
2022-06-21,5.15
2022-06-22,5.06
2022-06-23,5.16
2022-06-24,5.17
2022-06-27,5.2
2022-06-28,5.28
2022-06-29,5.27
2022-06-30,5.27
2022-07-01,5.27
2022-07-04,5.26
2022-07-05,5.22
2022-07-06,5.15
2022-07-07,5.16
2022-07-08,5.17
2022-07-11,5.13
2022-07-12,5.07
2022-07-13,5.1
2022-07-14,5.04
2022-07-15,4.88
2022-07-18,4.99
2022-07-19,5.08
2022-07-20,5.1
2022-07-21,5.12
2022-07-22,5.13
2022-07-25,5.19
2022-07-26,5.21
2022-07-27,5.26
2022-07-28,5.24
2022-07-29,5.26
2022-08-01,5.31
2022-08-02,5.21
2022-08-03,5.16
2022-08-04,5.2
2022-08-05,5.24
2022-08-08,5.24
2022-08-09,5.26
2022-08-10,5.23
2022-08-11,5.35
2022-08-12,5.34
2022-08-15,5.37
2022-08-16,5.4
2022-08-17,5.38
2022-08-18,5.34
2022-08-19,5.56
2022-08-22,5.41
2022-08-23,5.63
2022-08-24,5.5
2022-08-25,5.37
2022-08-26,5.29
2022-08-29,5.35
2022-08-30,5.3
2022-08-31,5.18
2022-09-01,5.16
2022-09-02,5.23
2022-09-05,5.27
2022-09-06,5.41
2022-09-07,5.35
2022-09-08,5.31
2022-09-09,5.32
2022-09-13,5.27
2022-09-14,5.19
2022-09-15,5.12
2022-09-16,4.97
2022-09-19,4.94
2022-09-20,4.95
2022-09-21,5.01
2022-09-22,4.92
2022-09-23,4.86
2022-09-26,4.69
2022-09-27,4.77
2022-09-28,4.74
2022-09-29,4.67
2022-09-30,4.64
2022-10-10,4.61
2022-10-11,4.62
2022-10-12,4.75
2022-10-13,4.75
2022-10-14,4.78
2022-10-17,4.8
2022-10-18,4.82
2022-10-19,4.74
2022-10-20,4.74
2022-10-21,4.72
2022-10-24,4.62
2022-10-25,4.63
2022-10-26,4.69
2022-10-27,4.69
2022-10-28,4.53
2022-10-31,4.52
2022-11-01,4.61
2022-11-02,4.67
2022-11-03,4.65
2022-11-04,4.7
2022-11-07,4.73
2022-11-08,4.75
2022-11-09,4.79
2022-11-10,4.77
2022-11-11,4.78
2022-11-14,4.82
2022-11-15,4.84
2022-11-16,4.83
2022-11-17,4.97
2022-11-18,4.82
2022-11-21,4.86
2022-11-22,4.86
2022-11-23,4.82
2022-11-24,4.83
2022-11-25,4.83
2022-11-28,4.83
2022-11-29,4.89
2022-11-30,4.91
2022-12-01,4.92
2022-12-02,4.96
2022-12-05,5.01
2022-12-06,4.97
2022-12-07,4.97
2022-12-08,4.97
2022-12-09,4.98
2022-12-12,4.9
2022-12-13,4.96
2022-12-14,4.95
2022-12-15,4.91
2022-12-16,4.87
2022-12-19,4.77
2022-12-20,4.75
2022-12-21,4.72
2022-12-22,4.65
2022-12-23,4.65
2022-12-26,4.67
2022-12-27,4.69
2022-12-28,4.67
2022-12-29,4.61
2022-12-30,4.65
2023-01-03,4.7
2023-01-04,4.76
2023-01-05,4.73
2023-01-06,4.72
2023-01-09,4.74
2023-01-10,4.67
2023-01-11,4.63
2023-01-12,4.63
2023-01-13,4.66
2023-01-16,4.71
2023-01-17,4.71
2023-01-18,4.74
2023-01-19,4.77
2023-01-20,4.79
2023-01-30,4.81
2023-01-31,4.83
2023-02-01,4.87
2023-02-02,4.9
2023-02-03,4.9
2023-02-06,4.89
2023-02-07,4.9
2023-02-08,4.89
2023-02-09,4.92
2023-02-10,4.92
2023-02-13,4.91
2023-02-14,5.0
2023-02-15,4.98
2023-02-16,4.96
2023-02-17,4.91
2023-02-20,4.94
2023-02-21,4.95
2023-02-22,4.97
2023-02-23,4.94
2023-02-24,4.96
2023-02-27,4.94
2023-02-28,4.96
2023-03-01,4.97
2023-03-02,4.98
2023-03-03,4.97
2023-03-06,4.93
2023-03-07,4.86
2023-03-08,4.88
2023-03-09,4.91
2023-03-10,4.86
2023-03-13,4.81
2023-03-14,4.74
2023-03-15,4.81
2023-03-16,4.75
2023-03-17,4.76
2023-03-20,4.82
2023-03-21,4.85
2023-03-22,4.82
2023-03-23,4.83
2023-03-24,4.88
2023-03-27,4.88
2023-03-28,4.85
2023-03-29,4.77
2023-03-30,4.72
2023-03-31,4.74
2023-04-03,4.76
2023-04-04,4.7
2023-04-06,4.69
2023-04-07,4.67
2023-04-10,4.62
2023-04-11,4.61
2023-04-12,4.64
2023-04-13,4.64
2023-04-14,4.64
2023-04-17,4.65
2023-04-18,4.64
2023-04-19,4.59
2023-04-20,4.57
2023-04-21,4.49
2023-04-24,4.44
2023-04-25,4.36
2023-04-26,4.41
2023-04-27,4.44
2023-04-28,4.5
2023-05-04,4.56
2023-05-05,4.58
2023-05-08,4.58
2023-05-09,4.56
2023-05-10,4.53
2023-05-11,4.58
2023-05-12,4.55
2023-05-15,4.59
2023-05-16,4.54
2023-05-17,4.62
2023-05-18,4.59
2023-05-19,4.59
2023-05-22,4.57
2023-05-23,4.54
2023-05-24,4.55
2023-05-25,4.51
2023-05-26,4.51
2023-05-29,4.54
2023-05-30,4.4
2023-05-31,4.38
2023-06-01,4.4
2023-06-02,4.44
2023-06-05,4.45
2023-06-06,4.39
2023-06-07,4.37
2023-06-08,4.4
2023-06-09,4.39
2023-06-12,4.44
2023-06-13,4.47
2023-06-14,4.45
2023-06-15,4.46
2023-06-16,4.38
2023-06-19,4.31
2023-06-20,4.25
2023-06-21,4.2
2023-06-26,4.2
2023-06-27,4.24
2023-06-28,4.25
2023-06-29,4.25
2023-06-30,4.27
2023-07-03,4.31
2023-07-04,4.31
2023-07-05,4.31
2023-07-06,4.3
2023-07-07,4.28
2023-07-10,4.32
2023-07-11,4.33
2023-07-12,4.31
2023-07-13,4.33
2023-07-14,4.33
2023-07-17,4.33
2023-07-18,4.35
2023-07-19,4.36
2023-07-20,4.34
2023-07-21,4.37
2023-07-24,4.36
2023-07-25,4.43
2023-07-26,4.47
2023-07-27,4.49
2023-07-28,4.5
2023-07-31,4.56
2023-08-01,4.57
2023-08-02,4.56
2023-08-03,4.56
2023-08-04,4.53
2023-08-07,4.49
2023-08-08,4.49
2023-08-09,4.47
2023-08-10,4.5
2023-08-11,4.44
2023-08-14,4.52
2023-08-15,4.54
2023-08-16,4.52
2023-08-17,4.52
2023-08-18,4.5
2023-08-21,4.51
2023-08-22,4.47
2023-08-23,4.41
2023-08-24,4.4
2023-08-25,4.4
2023-08-28,4.51
2023-08-29,4.49
2023-08-30,4.48
2023-08-31,4.43
2023-09-01,4.5
2023-09-04,4.57
2023-09-05,4.56
2023-09-06,4.59
2023-09-07,4.56
2023-09-08,4.59
2023-09-11,4.6
2023-09-12,4.55
2023-09-13,4.55
2023-09-14,4.53
2023-09-15,4.54
2023-09-18,4.58
2023-09-19,4.55
2023-09-20,4.51
2023-09-21,4.51
2023-09-22,4.55
2023-09-25,4.52
2023-09-26,4.49
2023-09-27,4.5
2023-09-28,4.52
2023-10-09,4.49
2023-10-10,4.45
2023-10-11,4.46
2023-10-12,4.47
2023-10-13,4.43
2023-10-16,4.44
2023-10-17,4.44
2023-10-18,4.35
2023-10-19,4.34
2023-10-20,4.33
2023-10-23,4.25
2023-10-24,4.38
2023-10-25,4.46
2023-10-26,4.47
2023-10-27,4.55
2023-10-30,4.61
2023-10-31,4.63
2023-11-01,4.65
2023-11-02,4.69
2023-11-03,4.69
2023-11-06,4.67
2023-11-07,4.72
2023-11-08,4.66
2023-11-09,4.66
2023-11-10,4.7
2023-11-13,4.81
2023-11-14,4.7
2023-11-15,4.73
2023-11-16,4.71
2023-11-17,4.77
2023-11-20,4.77
2023-11-21,4.76
2023-11-22,4.74
2023-11-23,4.79
2023-11-24,4.79
2023-11-27,4.78
2023-11-28,4.81
2023-11-29,4.77
2023-11-30,4.73
2023-12-01,4.74
2023-12-04,4.73
2023-12-05,4.66
2023-12-06,4.75
2023-12-07,4.7
2023-12-08,4.58
2023-12-11,4.65
2023-12-12,4.65
2023-12-13,4.63
2023-12-14,4.64
2023-12-15,4.67
2023-12-18,4.62
2023-12-19,4.64
2023-12-20,4.6
2023-12-21,4.67
2023-12-22,4.6
2023-12-25,4.56
2023-12-26,4.56
2023-12-27,4.57
2023-12-28,4.65
2023-12-29,4.67
2024-01-02,4.77
2024-01-03,4.79
2024-01-04,4.8
2024-01-05,4.75
2024-01-08,4.7
2024-01-09,4.74
2024-01-10,4.74
2024-01-11,4.75
2024-01-12,4.73
2024-01-15,4.71
2024-01-16,4.72
2024-01-17,4.78
2024-01-18,4.89
2024-01-19,4.94
2024-01-22,4.66
2024-01-23,4.19
2024-01-24,4.23
2024-01-25,4.38
2024-01-26,4.43
2024-01-29,4.23
2024-01-30,4.07
2024-01-31,3.83
2024-02-01,3.76
2024-02-02,3.56
2024-02-05,3.2
2024-02-06,3.13
2024-02-07,2.95
2024-02-08,3.1
2024-02-19,3.21
2024-02-20,3.25
2024-02-21,3.36
2024-02-22,3.4
2024-02-23,3.52
2024-02-26,3.55
2024-02-27,3.64
2024-02-28,3.51
2024-02-29,3.61
2024-03-01,3.58
2024-03-04,3.46
2024-03-05,3.37
2024-03-06,3.38
2024-03-07,3.39
2024-03-08,3.41
2024-03-11,3.47
2024-03-12,3.54
2024-03-13,3.49
2024-03-14,3.53
2024-03-15,3.61
2024-03-18,3.7
2024-03-19,3.67
2024-03-20,3.77
2024-03-21,3.77
2024-03-22,3.68
2024-03-25,3.57
2024-03-26,3.61
2024-03-27,3.52
2024-03-28,3.61
2024-03-29,3.71
2024-04-01,3.85
2024-04-02,4.02
2024-04-03,3.88
2024-04-08,3.71
2024-04-09,3.88
2024-04-10,3.82
2024-04-11,3.86
2024-04-12,3.85
2024-04-15,3.77
2024-04-16,3.39
2024-04-17,3.57
2024-04-18,3.53
2024-04-19,3.56
2024-04-22,3.4
2024-04-23,3.45
2024-04-24,3.48
2024-04-25,3.56
2024-04-26,3.64
2024-04-29,3.74
2024-04-30,3.96
2024-05-06,4.26
2024-05-07,4.69
2024-05-08,4.7
2024-05-09,4.68
2024-05-10,4.48
2024-05-13,4.38
2024-05-14,4.36
2024-05-15,4.39
2024-05-16,4.41
2024-05-17,4.4
2024-05-20,4.39
2024-05-21,4.31
2024-05-22,4.31
2024-05-23,4.23
2024-05-24,4.21
2024-05-27,4.24
2024-05-28,4.15
2024-05-29,4.18
2024-05-30,4.13
2024-05-31,4.13
2024-06-03,3.99
2024-06-04,3.92
2024-06-05,3.84
2024-06-06,3.62
2024-06-07,3.84
2024-06-11,3.78
2024-06-12,3.89
2024-06-13,3.83
2024-06-14,3.8
2024-06-17,3.7
2024-06-18,3.81
2024-06-19,3.85
2024-06-20,3.78
2024-06-21,3.77
2024-06-24,3.61
2024-06-25,3.61
2024-06-26,3.76
2024-06-27,3.72
2024-06-28,3.74
2024-07-01,3.81
2024-07-02,3.85
2024-07-03,3.8
2024-07-04,3.69
2024-07-05,3.81
2024-07-08,3.66
2024-07-09,3.75
2024-07-10,3.47
2024-07-11,3.58
2024-07-12,3.57
2024-07-15,3.51
2024-07-16,3.41
2024-07-17,3.36
2024-07-18,3.33
2024-07-19,3.38
2024-07-22,3.38
2024-07-23,3.34
2024-07-24,3.25
2024-07-25,3.28
2024-07-26,3.36
2024-07-29,3.36
2024-07-30,3.39
2024-07-31,3.48
2024-08-01,3.45
2024-08-02,3.44
2024-08-05,3.36
2024-08-06,3.4
2024-08-07,3.43
2024-08-08,3.48
2024-08-09,3.44
2024-08-12,3.42
2024-08-13,3.46
2024-08-14,3.41
2024-08-15,3.45
2024-08-16,3.39
2024-08-19,3.35
2024-08-20,3.3
2024-08-21,3.63
2024-08-22,3.46
2024-08-23,3.38
2024-08-26,3.43
2024-08-27,3.38
2024-08-28,3.4
2024-08-29,3.39
2024-08-30,3.45
2024-09-02,3.43
2024-09-03,3.47
2024-09-04,3.42
2024-09-05,3.43
2024-09-06,3.33
2024-09-09,3.35
2024-09-10,3.37
2024-09-11,3.33
2024-09-12,3.32
2024-09-13,3.27
2024-09-18,3.22
2024-09-19,3.32
2024-09-20,3.27
2024-09-23,3.27
2024-09-24,3.39
2024-09-25,3.47
2024-09-26,3.56
2024-09-27,3.68
2024-09-30,4.03
2024-10-08,4.27
2024-10-09,3.98
2024-10-10,3.99
2024-10-11,3.9
2024-10-14,3.97
2024-10-15,3.88
2024-10-16,3.9
2024-10-17,3.81
2024-10-18,3.89
2024-10-21,3.94
2024-10-22,3.97
2024-10-23,4.02
2024-10-24,4.05
2024-10-25,4.13
2024-10-28,4.28
2024-10-29,4.15
2024-10-30,4.32
2024-10-31,4.33
2024-11-01,4.19
2024-11-04,4.26
2024-11-05,4.31
2024-11-06,4.29
2024-11-07,4.4
2024-11-08,4.41
2024-11-11,4.41
2024-11-12,4.38
2024-11-13,4.36
2024-11-14,4.25
2024-11-15,4.21
2024-11-18,4.23
2024-11-19,4.29
2024-11-20,4.39
2024-11-21,4.4
2024-11-22,4.26
2024-11-25,4.35
2024-11-26,4.32
2024-11-27,4.27
2024-11-28,4.38
2024-11-29,4.45
2024-12-02,4.62
2024-12-03,4.68
2024-12-04,4.64
2024-12-05,4.63
2024-12-06,4.7
2024-12-09,4.7
2024-12-10,4.69
2024-12-11,4.72
2024-12-12,4.84
2024-12-13,4.68
2024-12-16,4.72
2024-12-17,4.46
2024-12-18,4.44
2024-12-19,4.44
2024-12-20,4.52
2024-12-23,4.2
2024-12-24,4.62
2024-12-25,5.08
2024-12-26,5.59
2024-12-27,5.13
2024-12-30,4.86
2024-12-31,4.37
2025-01-02,4.38
2025-01-03,4.02
2025-01-06,3.95
2025-01-07,4.05
2025-01-08,4.05
2025-01-09,4.08
2025-01-10,4.0
2025-01-13,3.95
2025-01-14,4.16
2025-01-15,4.13
2025-01-16,4.17
2025-01-17,4.17
2025-01-20,4.25
2025-01-21,4.25
2025-01-22,4.23
2025-01-23,4.23
2025-01-24,4.19
2025-01-27,4.33
2025-02-05,4.53
2025-02-06,4.65
2025-02-07,4.61
2025-02-10,4.62
2025-02-11,4.66
2025-02-12,4.65
2025-02-13,4.61
2025-02-14,4.56
2025-02-17,4.75
2025-02-18,4.68
2025-02-19,4.84
2025-02-20,5.04
2025-02-21,4.92
2025-02-24,4.92
2025-02-25,4.85
2025-02-26,5.01
2025-02-27,4.96
2025-02-28,4.8
2025-03-03,4.83
2025-03-04,4.86
2025-03-05,4.83
2025-03-06,4.88
2025-03-07,4.84
2025-03-10,4.79
2025-03-11,4.79
2025-03-12,4.74
2025-03-13,4.7
2025-03-14,4.77
2025-03-17,4.78
2025-03-18,4.84
2025-03-19,4.8
2025-03-20,4.83
2025-03-21,4.73
2025-03-24,4.63
2025-03-25,4.68
2025-03-26,4.77
2025-03-27,4.82
2025-03-28,4.6
2025-03-31,4.52
2025-04-01,4.61
2025-04-02,4.63
2025-04-03,4.6
2025-04-07,4.14
2025-04-08,3.92
2025-04-09,4.03
2025-04-10,4.11
2025-04-11,4.13
2025-04-14,4.26
2025-04-15,4.28
2025-04-16,4.2
2025-04-17,4.31
2025-04-18,4.27
2025-04-21,4.3
2025-04-22,4.33
2025-04-23,4.39
2025-04-24,4.4
2025-04-25,4.43
2025-04-28,4.38
2025-04-29,4.82
2025-04-30,4.58
2025-05-06,4.75
2025-05-07,4.79
2025-05-08,4.7
2025-05-09,4.61
2025-05-12,4.63
2025-05-13,4.56
2025-05-14,4.6
2025-05-15,4.51
2025-05-16,4.96
2025-05-19,5.46
2025-05-20,5.15
2025-05-21,5.11
2025-05-22,4.92
2025-05-23,4.77
2025-05-26,4.79
2025-05-27,4.81
2025-05-28,4.75
2025-05-29,4.77
2025-05-30,4.67
2025-06-03,4.71
2025-06-04,4.79
2025-06-05,4.79
2025-06-06,4.73
2025-06-09,5.2
2025-06-10,5.72
2025-06-11,5.5
2025-06-12,5.28
2025-06-13,5.14
2025-06-16,5.14
2025-06-17,5.07
2025-06-18,4.96
2025-06-19,4.87
2025-06-20,4.91
2025-06-23,5.08
2025-06-24,5.59
2025-06-25,5.63
2025-06-26,5.59
2025-06-27,5.63
2025-06-30,5.68
2025-07-01,5.68
2025-07-02,5.48
2025-07-03,5.48
2025-07-04,5.68
2025-07-07,6.07
2025-07-08,5.86
2025-07-09,5.72
2025-07-10,5.74
2025-07-11,5.78
2025-07-14,5.74
2025-07-15,5.47
2025-07-16,5.79
2025-07-17,5.58
2025-07-18,5.47
2025-07-21,5.86
2025-07-22,5.62
2025-07-23,5.99
2025-07-24,6.17
2025-07-25,6.01
2025-07-28,6.02
2025-07-29,5.97
2025-07-30,5.94
2025-07-31,5.98
2025-08-01,6.06
2025-08-04,6.03
2025-08-05,5.97
2025-08-06,5.95
2025-08-07,5.92
2025-08-08,6.02
2025-08-11,5.96
2025-08-12,6.01
2025-08-13,5.9
2025-08-14,5.62
2025-08-15,5.67
2025-08-18,5.71
2025-08-19,5.72
2025-08-20,5.72
2025-08-21,5.65
2025-08-22,5.59
2025-08-25,5.57
2025-08-26,5.61
2025-08-27,5.38
2025-08-28,5.28
2025-08-29,5.23
2025-09-01,5.29
2025-09-02,5.29
2025-09-03,5.4
2025-09-04,5.45
2025-09-05,5.45
2025-09-08,5.46
2025-09-09,5.62
2025-09-10,5.56
2025-09-11,5.54
2025-09-12,5.63
2025-09-15,5.64
2025-09-16,5.82
2025-09-17,6.4
2025-09-18,6.22
2025-09-19,5.78
2025-09-22,5.72
2025-09-23,5.67
2025-09-24,5.74
2025-09-25,5.59
2025-09-26,5.52
2025-09-29,5.62
2025-09-30,5.66
2025-10-09,5.61
2025-10-10,5.63
2025-10-13,5.51
2025-10-14,5.38
2025-10-15,5.51
2025-10-16,5.38
2025-10-17,5.41
2025-10-20,5.51
2025-10-21,5.55
2025-10-22,5.54
2025-10-23,5.54
2025-10-24,5.51
2025-10-27,5.54
2025-10-28,5.51
2025-10-29,5.36
2025-10-30,5.23
2025-10-31,5.3
2025-11-03,5.49
2025-11-04,5.41
2025-11-05,5.75
2025-11-06,5.63
2025-11-07,5.67
2025-11-10,5.71
2025-11-11,5.72
2025-11-12,5.62
2025-11-13,5.69
2025-11-14,5.69
2025-11-17,5.87
2025-11-18,5.71
2025-11-19,5.6
2025-11-20,5.51
2025-11-21,5.18
2025-11-24,5.2
2025-11-25,5.29
2025-11-26,5.31
2025-11-27,5.38
2025-11-28,5.37
2025-12-01,5.37
2025-12-02,5.33
2025-12-03,5.26
2025-12-04,5.26
2025-12-05,5.3
2025-12-08,5.37
2025-12-09,5.33
2025-12-10,5.21
2025-12-11,5.07
2025-12-12,5.05
2025-12-15,5.08
2025-12-16,4.93
2025-12-17,4.98
2025-12-18,5.05
2025-12-19,5.14
2025-12-22,5.17
2025-12-23,5.11
2025-12-24,5.13
2025-12-25,5.17
2025-12-26,5.12
2025-12-29,5.14
2025-12-30,5.07
2025-12-31,5.04
2026-01-05,5.07
2026-01-06,5.13
2026-01-07,5.06
2026-01-08,5.11
2026-01-09,5.13
2026-01-12,5.2
2026-01-13,5.24
2026-01-14,5.27
2026-01-15,5.29
2026-01-16,5.21
2026-01-19,5.39
2026-01-20,5.55
2026-01-21,5.94
2026-01-22,5.75
2026-01-23,5.69
2026-01-26,5.6
2026-01-27,5.52
2026-01-28,5.85
2026-01-29,6.44
2026-01-30,6.55
2026-02-09,7.21
2026-02-10,7.93
2026-02-11,8.72
2026-02-12,8.64
2026-02-13,7.78
2026-02-24,8.26
2026-02-25,8.4
2026-02-26,8.24
2026-02-27,8.07
2026-03-02,7.82
2026-03-03,7.28
2026-03-04,7.54
2026-03-05,7.42
2026-03-06,7.75
2026-03-09,7.61
2026-03-10,7.71
2026-03-11,7.85
2026-03-12,7.58
2026-03-13,7.38
2026-03-16,7.25
2026-03-17,7.05
2026-03-18,7.07
2026-03-19,6.75
2026-03-20,6.45
2026-03-23,6.13
2026-03-24,6.3
2026-03-25,6.46
2026-03-26,6.44
2026-03-27,6.45
