change_date,total_shares_10k,reason
2017-09-15,8000.0,A股上市
2017-12-31,8000.0,定期报告
2018-06-30,8000.0,定期报告
2018-09-17,8000.0,限售股份上市
2018-12-31,8000.0,定期报告
2019-06-24,12000.0,转增
2019-06-30,12000.0,定期报告
2019-09-16,12000.0,限售股份上市
2019-12-31,12000.0,定期报告
2020-06-30,12000.0,定期报告
2020-09-15,12000.0,限售股份上市
2020-12-31,12000.0,定期报告
2021-06-08,18000.0,转增
2021-06-30,18000.0,定期报告
2021-12-31,18000.0,定期报告
2022-05-26,27000.0,转增
2022-06-30,27000.0,定期报告
2022-12-31,27000.0,定期报告
2023-06-30,27000.0,定期报告
2023-12-31,27000.0,定期报告
2024-01-05,28273.5119,增发新股上市
2024-06-30,28273.5119,定期报告
2024-12-31,28273.5119,定期报告
2025-01-06,28273.5119,限售股份上市
2025-05-16,28273.5119,限售股份上市
2025-06-30,28273.5119,定期报告
