change_date,total_shares_10k,reason
2022-08-22,82415.7988,A股上市
2022-12-31,82415.7988,定期报告
2023-02-22,82415.7988,限售股份上市
2023-06-30,82415.7988,定期报告
2023-08-22,82415.7988,限售股份上市
2023-12-31,82415.7988,定期报告
2024-06-30,82415.7988,定期报告
2024-08-22,82415.7988,限售股份上市
2024-08-23,82415.7988,其他
2024-11-25,82415.7988,"股份回购,股权激励"
2024-12-31,82415.7988,定期报告
2025-06-30,82415.7988,定期报告
2025-08-22,82415.7988,限售股份上市
