date,close,daily_return,holding_count
2015-08-07,16352817.80845101,0.05578808358126519,10
2015-08-10,17409984.72827477,0.0646473856803703,10
2015-08-11,18287221.752781317,0.05038700712252009,10
2015-08-12,18620508.741491504,0.01822512972258894,10
2015-08-13,18873518.90471268,0.013587714854288632,10
2015-08-14,19499314.060727265,0.03315731206109773,10
2015-08-17,20302082.36928332,0.041169053744966044,10
2015-08-18,19794631.71749896,-0.024995005071603932,10
2015-08-19,20216852.52984216,0.021330066574057283,10
2015-08-20,20207014.396143068,-0.0004866303340033129,10
2015-08-21,19585616.88490482,-0.030751574629295758,10
2015-08-24,18605378.6852396,-0.050048880534404816,10
2015-08-25,17677053.521322798,-0.04989552642931568,10
2015-08-26,16867445.201507863,-0.04579995862083866,10
2015-08-27,17545185.046136256,0.040180349574682785,10
2015-08-28,18883854.81778838,0.07629841281992755,10
2015-08-31,18172852.87350576,-0.03765131384153976,10
2015-09-01,17091049.107109968,-0.059528560206028897,10
2015-09-02,16396639.278908912,-0.04063002942939162,10
2015-09-07,16652549.061711166,0.015607453359752234,10
2015-09-08,17756547.801527414,0.06629608090179115,10
2015-09-09,18735817.648655742,0.055149788014767755,10
2015-09-10,18753980.72763656,0.0009694308154263531,10
2015-09-11,18767565.279983893,0.0007243556738496082,10
2015-09-14,17381859.37713268,-0.07383514495239848,10
2015-09-15,16088325.316305932,-0.07441862419670153,10
2015-09-16,17332536.700994544,0.07733628952838056,10
2015-09-17,16878212.47967158,-0.026212217470562037,10
2015-09-18,17176876.62506299,0.017695247393711054,10
2015-09-21,18015428.438196868,0.04881864330971184,10
2015-09-22,18294995.240638755,0.015518187835552167,10
2015-09-23,18313139.645223845,0.0009917687513131268,10
2015-09-24,18759334.237201415,0.024364723942567633,10
2015-09-25,17939287.82780399,-0.04371404651297274,10
2015-09-28,18613903.295667212,0.03760547655730444,10
2015-09-29,18597402.89824296,-0.0008864555253218498,10
2015-09-30,18633713.239204153,0.0019524414865809358,10
2015-10-08,19508119.10769175,0.04692601293487235,10
2015-10-09,20228142.6223957,0.036908915243400245,10
2015-10-12,21231484.939473692,0.04960130723851703,10
2015-10-13,21519790.880136207,0.01357916987362927,10
2015-10-14,21178192.35781059,-0.015873691534843342,10
2015-10-15,22152145.02777864,0.045988470286457174,10
2015-10-16,22994982.117898136,0.0380476513250788,10
2015-10-19,22888711.094566513,-0.004621487539618922,10
2015-10-20,23659667.549373776,0.03368282519806362,10
2015-10-21,21905115.940230653,-0.0741579147501403,10
2015-10-22,22948148.68975535,0.04761594288615828,10
2015-10-23,23724847.842728883,0.03384583059287355,10
2015-10-26,24516771.99739321,0.03337952512547021,10
2015-10-27,24838102.30957668,0.013106550577605985,10
2015-10-28,24418087.14287345,-0.016910115010730198,10
2015-10-29,25077087.071328394,0.0269881880836548,10
2015-10-30,24922433.83570192,-0.006167113237138894,10
2015-11-02,24555978.68646205,-0.014703826747246296,10
2015-11-03,24522248.891221456,-0.0013735879018004216,10
2015-11-04,25817900.154953245,0.05283574395966639,10
2015-11-05,26288865.8256053,0.018241827097689012,10
2015-11-06,26901762.18405254,0.023313914054454238,10
2015-11-09,27164457.052030176,0.009764968784586187,10
2015-11-10,27941910.147001185,0.028620233177563292,10
2015-11-11,29543961.011036348,0.05733505174151802,10
2015-11-12,31104571.870378453,0.052823345480287075,10
2015-11-13,31491147.034371614,0.01242824256203016,10
2015-11-16,33703400.70941745,0.07025001892218245,10
2015-11-17,35559160.20910529,0.0550614911441058,10
2015-11-18,35289999.19827102,-0.007569386038687953,10
2015-11-19,35678787.32503163,0.011016949152542255,10
2015-11-20,36187202.56771859,0.014249790444258226,10
2015-11-23,37473194.06392677,0.035537190082644665,10
2015-11-24,37084405.93716616,-0.010375099760574491,10
2015-11-25,37652634.73781629,0.015322580645161343,10
2015-11-26,38878812.676061295,0.03256552819698166,10
2015-11-27,37652634.73781629,-0.031538461538461515,10
2015-11-30,37443287.28494519,-0.005559968228753043,10
2015-12-01,39600938.604036756,0.05762451631641574,10
2015-12-02,42094421.3222931,0.06296524289962602,10
2015-12-03,44650438.758609354,0.06072104939384437,10
2015-12-04,48005311.08515159,0.07513637983894095,10
2015-12-07,50506114.8218402,0.05209431373650908,10
2015-12-08,52670221.89312637,0.042848417046530696,10
2015-12-09,55321657.47889512,0.05034031546608653,10
2015-12-10,57751068.26623856,0.04391428055586094,10
2015-12-11,59627666.68489354,0.03249460962355999,10
2015-12-14,62540415.55343859,0.04884894932980821,10
2015-12-15,66215332.718440235,0.05876067711544963,10
2015-12-16,71408841.46431312,0.07843362757016775,10
2015-12-17,77099500.41723423,0.07969123761467328,10
2015-12-18,82944177.6062729,0.07580693982982284,10
2015-12-21,89592459.64557065,0.08015369168956532,10
2015-12-22,95906271.66537115,0.07047258267914575,10
2015-12-23,102925449.47062954,0.07318789150462623,10
2015-12-24,110882620.00196722,0.07731003918140106,10
2015-12-25,119344307.67204727,0.0763121187967053,10
2015-12-28,128695855.00450945,0.07835771571242267,10
2015-12-29,139244611.02517906,0.0819665561124713,10
2015-12-30,150387503.82003906,0.08002387103401123,10
2015-12-31,162469579.6601536,0.0803396261871101,10
2016-01-04,173834132.43698123,0.06994880395825176,10
2016-01-05,181303298.08192587,0.04296719833000804,10
2016-01-06,193318433.54452306,0.06627091503414304,10
2016-01-07,199125814.46337646,0.03004049232333501,10
2016-01-08,208579257.96492672,0.047474726102320355,10
2016-01-11,215007284.91726217,0.03081815044819234,10
2016-01-12,227340546.038843,0.05736206159864232,10
2016-01-13,225963062.78233233,-0.006059118272177089,10
2016-01-14,239287343.08753276,0.058966629948876,10
2016-01-15,241135459.37945473,0.007723418497926583,10
2016-01-18,250634874.0191196,0.039394515697155935,10
2016-01-19,263328186.56963974,0.050644638341717174,10
2016-01-20,271913993.88318294,0.03260496882384674,10
2016-01-21,274928846.3441216,0.011087522263506025,10
2016-01-22,284492322.41779554,0.03478527699382835,10
2016-01-25,297744497.7504894,0.04658183820241102,10
2016-01-26,271455743.0758313,-0.08829299910921658,10
2016-01-27,264108078.39077663,-0.027067633942090094,10
2016-01-28,250058529.1705429,-0.053196211588219224,10
2016-01-29,260746624.60653085,0.04274237504091908,10
2016-02-01,261716988.55353352,0.003721482295185779,10
2016-02-02,272440145.4683532,0.040972337997944974,10
2016-02-03,275245389.15789187,0.010296733929267807,10
2016-02-04,288154809.9320785,0.04690149692855061,10
2016-02-05,289330202.12777245,0.00407903028226754,10
2016-02-15,290491270.0161638,0.004012950877069613,10
2016-02-16,310424491.0761877,0.06861900207505288,10
2016-02-17,325145918.4871108,0.04742353723408394,10
2016-02-18,341814469.83322084,0.05126483341285071,10
2016-02-19,359321350.64653873,0.05121749474754489,10
2016-02-22,381115076.0684886,0.06065246438246896,10
2016-02-23,393174061.8467889,0.031641324459526846,10
2016-02-24,406112967.6866529,0.03290884901991831,10
2016-02-25,381780039.08033365,-0.05991665015014722,10
2016-02-26,386572673.9179023,0.012553392914709605,10
2016-02-29,371477461.2513218,-0.03904883527744207,10
2016-03-01,381974832.83097637,0.02825843469559137,10
2016-03-02,406596225.56473714,0.06445815435347213,10
2016-03-03,404081348.2347183,-0.006185195955830225,10
2016-03-04,392472138.4586539,-0.02872988279904709,10
2016-03-07,409772528.352761,0.044080555532044666,10
2016-03-08,411688881.4975421,0.004676626694533703,10
2016-03-09,402928853.9023913,-0.021278271016903882,10
2016-03-10,396137483.5769204,-0.016855011150718135,10
2016-03-11,398934430.46353525,0.0070605459028007245,10
2016-03-14,422144160.4022271,0.058179310097961956,10
2016-03-15,425749645.20431453,0.008540885176883882,10
2016-03-16,428981442.18092054,0.007590838919090934,10
2016-03-17,446654607.50228155,0.04119797171530664,10
2016-03-18,463813335.64424866,0.03841610016724043,10
2016-03-21,480022906.3688768,0.03494847922410998,10
2016-03-22,477645852.6406303,-0.004951958951766959,10
2016-03-23,502336574.46733695,0.05169252845011785,10
2016-03-24,519166363.64615595,0.03350301378446278,10
2016-03-25,547997321.0750711,0.0555331767382473,10
2016-03-28,570647398.9335109,0.04133246092153241,10
2016-03-29,588178781.4161617,0.030721917799704918,10
2016-03-30,611947373.6875209,0.040410489161358934,10
2016-03-31,624112883.5842233,0.01987999363964012,10
2016-04-01,633203078.9442229,0.014564985916963329,10
2016-04-05,660694914.6306226,0.04341709097851888,10
2016-04-06,693645175.2110492,0.049872126833075736,10
2016-04-07,709533011.3768147,0.02290484635884829,10
2016-04-08,724673428.3057953,0.021338565910557716,10
2016-04-11,759683269.5395777,0.0483111976599328,10
2016-04-12,772573216.0468237,0.016967527157809137,10
2016-04-13,802946850.099015,0.039314893943139806,10
2016-04-14,835838855.9895557,0.04096411348582363,10
2016-04-15,881758398.8276811,0.05493827250201342,10
2016-04-18,903217141.0803424,0.02433630604618133,10
2016-04-19,913156191.2533984,0.01100405397661941,10
2016-04-20,970249149.7966619,0.06252266489580227,10
2016-04-21,1045269010.6716377,0.0773202026414535,10
2016-04-22,1128166303.8905241,0.07930713756224422,10
2016-04-25,1211885145.0182135,0.07420789013018911,10
2016-04-26,1308016581.6461887,0.07932388396965659,10
2016-04-27,1401557910.4006004,0.07151387074671973,10
2016-04-28,1471516553.7081156,0.04991491453073051,10
2016-04-29,1555134084.0433903,0.05682405007579725,10
2016-05-03,1626791798.3648148,0.046078158183706266,10
2016-05-04,1756599323.9635496,0.07979357022159328,10
2016-05-05,1892375087.501835,0.07729466912916971,10
2016-05-06,2062845062.480759,0.0900825508139429,10
2016-05-09,2217457243.5118694,0.07495094219299984,10
2016-05-10,2399470334.504013,0.08208189426186314,10
2016-05-11,2573360164.8107195,0.07247008967195696,10
2016-05-12,2668534876.2347174,0.03698460585714317,10
2016-05-13,2828243585.069086,0.05984883699916869,10
2016-05-16,2803932177.132719,-0.008595938505690404,10
2016-05-17,2796227235.2224636,-0.0027479059490426914,10
2016-05-18,2818187561.0844183,0.007853555528439683,10
2016-05-19,2969211018.9504085,0.05358885971658944,10
2016-05-20,3122985821.4135933,0.05178978573154529,10
2016-05-23,3292472802.857517,0.05427081361746529,10
2016-05-24,3390584541.9039073,0.02979880014839903,10
2016-05-25,3484174198.8347106,0.027602808829609693,10
2016-05-26,3576267645.3021617,0.02643192940762019,10
2016-05-27,3639430438.834095,0.017661651698497857,10
2016-05-30,3698854449.9680924,0.01632783264653749,10
2016-05-31,3931345939.3750463,0.06285499809514242,10
2016-06-01,4193301532.691227,0.0666325470604154,10
2016-06-02,4454018285.254431,0.062174577842933766,10
2016-06-03,4723814983.311379,0.0605737742366582,10
2016-06-06,5002752733.5041,0.05904925387174801,10
2016-06-07,5286096525.412005,0.056637576750558784,10
2016-06-08,5541023350.104917,0.04822591177958894,10
2016-06-13,5606745910.122964,0.01186108699881272,10
2016-06-14,5890673423.510063,0.05064033896639919,10
2016-06-15,6295728433.276949,0.06876208892353208,10
2016-06-16,6588751871.21534,0.0465432143466631,10
2016-06-17,6968771412.698801,0.05767701514814591,10
2016-06-20,7334419155.996103,0.05246947010358288,10
2016-06-21,7700806557.948744,0.04995452184555181,10
2016-06-22,8125156982.047148,0.055104672595676474,10
2016-06-23,8503165388.857208,0.04652321273857041,10
2016-06-24,8880870894.271324,0.044419400087063035,10
2016-06-27,9356522839.274529,0.05355915547764882,10
2016-06-28,9852195919.13916,0.052976205838350054,10
2016-06-29,10279663113.971214,0.043388012006708464,10
2016-06-30,10786455329.0394,0.049300469232245306,10
2016-07-01,11215182836.520203,0.039746839383516384,10
2016-07-04,11786353329.266247,0.050928326454574825,10
2016-07-05,12302678917.785706,0.043807068572888505,10
2016-07-06,12958851322.86379,0.053335733579901276,10
2016-07-07,13443849758.52408,0.03742603596389677,10
2016-07-08,14096756173.532835,0.048565435253750726,10
2016-07-11,14591942919.470957,0.03512770880352261,10
2016-07-12,15213769152.875002,0.0426143548419658,10
2016-07-13,16144623246.820307,0.06118497556993599,10
2016-07-14,17060112560.12274,0.056705523523612786,10
2016-07-15,17963604730.167446,0.05295933229400719,10
2016-07-18,19008854204.209393,0.05818706711390677,10
2016-07-19,19993560254.99263,0.051802493732903875,10
2016-07-20,21151796110.82326,0.05793044565644106,10
2016-07-21,22374116157.91615,0.057788002526529464,10
2016-07-22,23539401796.87682,0.052081862395640784,10
2016-07-25,24899166339.26333,0.05776546719920978,10
2016-07-26,26490174350.027195,0.06389804337565386,10
2016-07-27,27368601100.413837,0.03316047447553841,10
2016-07-28,28849453523.806705,0.05410771335954301,10
2016-07-29,30411464388.862495,0.05414351657534207,10
2016-08-01,31545314457.294666,0.03728363928596011,10
2016-08-02,33286452382.826614,0.055194819119304184,10
2016-08-03,35232777172.574356,0.05847198035294096,10
2016-08-04,37319746714.226,0.05923375076081597,10
2016-08-05,39147924347.68926,0.04898687141320762,10
2016-08-08,41193134713.540535,0.0522431367672752,10
2016-08-09,43233042506.76522,0.04952057684879593,10
2016-08-10,45164907439.48578,0.04468491738508221,10
2016-08-11,47249670790.48901,0.04615892003756475,10
2016-08-12,49764838707.83713,0.053231437918386526,10
2016-08-15,52375362358.03248,0.052457191020378824,10
2016-08-16,55350854149.31776,0.0568109060696349,10
2016-08-17,58017973994.60172,0.048185703477835864,10
2016-08-18,60978935704.53737,0.05103524832168642,10
2016-08-19,64059975130.060905,0.050526290594053086,10
2016-08-22,67156993174.654785,0.04834560173190834,10
2016-08-23,70707866738.58159,0.05287421899149172,10
2016-08-24,74415321878.12726,0.052433418098338694,10
2016-08-25,77926233325.68193,0.04717995379102992,10
2016-08-26,82551812433.62964,0.05935843310449421,10
2016-08-29,86998728768.0279,0.053868185365082255,10
2016-08-30,91605530547.29037,0.05295251832410089,10
2016-08-31,96989745376.66187,0.058776089142259264,10
2016-09-01,101791326364.58089,0.04950606859799424,10
2016-09-02,107169968929.89813,0.052839890758990954,10
2016-09-05,112489903477.05942,0.0496401613276678,10
2016-09-06,118733934933.24138,0.055507483455662664,10
2016-09-07,127099784256.49097,0.07045878946026117,10
2016-09-08,135097022809.88635,0.06292094514697785,10
2016-09-09,143803215943.84818,0.06444400441165532,10
2016-09-12,149481527509.51724,0.039486679963307014,10
2016-09-13,157706621538.81738,0.05502415025011341,10
2016-09-14,167730178344.28836,0.06355824953744141,10
2016-09-19,178491739280.42953,0.06415995643939316,10
2016-09-20,188978081741.79474,0.058749735442322315,10
2016-09-21,202977118712.37607,0.07407756942791152,10
2016-09-22,220358834394.13098,0.08563386746259459,10
2016-09-23,239595246114.9752,0.08729584985205634,10
2016-09-26,252387624859.03088,0.05339162170987731,10
2016-09-27,271311514844.9398,0.07497946857132438,10
2016-09-28,291114276948.94464,0.07298902191940707,10
2016-09-29,310282699270.3067,0.06584500946590059,10
2016-09-30,333487630634.6442,0.07478641709289202,10
2016-10-10,354084637172.99475,0.06176243028610483,10
2016-10-11,383754160093.3622,0.08379217793024951,10
2016-10-12,414968909938.2999,0.08134048589165419,10
2016-10-13,448211884660.4879,0.08010955501975024,10
2016-10-14,481449152083.16406,0.0741552568331667,10
2016-10-17,517173381090.7418,0.07420145793798573,10
2016-10-18,558523081618.417,0.07995326526757213,10
2016-10-19,595109816025.3779,0.06550621739918897,10
2016-10-20,633099518096.7087,0.0638364568157463,10
2016-10-21,668072084080.918,0.055240234725414936,10
2016-10-24,709412172652.2676,0.06187968268158095,10
2016-10-25,754540738688.7781,0.06361402831274944,10
2016-10-26,804737684636.7518,0.06652648872903115,10
2016-10-27,856872999733.4828,0.06478547741959435,10
2016-10-28,906359778785.9662,0.05775275807252113,10
2016-10-31,966671335119.9443,0.06654262219663284,10
2016-11-01,1015421283509.8359,0.05043073754105122,10
2016-11-02,1094949367776.8109,0.07832028494821741,10
2016-11-03,1180454771991.7327,0.07809073801150479,10
2016-11-04,1274041006316.1348,0.07927981363190874,10
2016-11-07,1369863415560.8293,0.07521140117912153,10
2016-11-08,1479795824605.3704,0.08025063506023643,10
2016-11-09,1593985649675.6243,0.07716593273988039,10
2016-11-10,1728235925146.8972,0.08422301386376516,10
2016-11-11,1864971595020.9614,0.07911863645725441,10
2016-11-14,2012404138531.1917,0.07905350617877545,10
2016-11-15,2163960704590.3425,0.0753111977645647,10
2016-11-16,2362680275324.202,0.09183141371852159,10
2016-11-17,2571452752532.0684,0.08836255983862182,10
2016-11-18,2801629565405.37,0.08951236325328178,10
2016-11-21,3041829017362.137,0.08573562148356753,10
2016-11-22,3314432470011.7715,0.08961826949959033,10
2016-11-23,3606583668202.7783,0.08814516537426068,10
2016-11-24,3924228773562.6416,0.08807368262668128,10
2016-11-25,4275754680746.663,0.08957834200499115,10
2016-11-28,4539907613711.061,0.06177925364938587,10
2016-11-29,4765389488673.088,0.04966662191121366,10
2016-11-30,5040044190388.069,0.05763531026536475,10
2016-12-01,5433461928362.336,0.07805839058406644,10
2016-12-02,5835779378792.421,0.07404440405296903,10
2016-12-05,6297588062986.425,0.07913402036277203,10
2016-12-06,6772346687394.82,0.07538737365162894,10
2016-12-07,7310468976462.563,0.07945876280511982,10
2016-12-08,7863497315872.023,0.07564881831658676,10
2016-12-09,8445995388273.225,0.07407620922378418,10
2016-12-12,8700455717102.456,0.030127926565355942,10
2016-12-13,9011714197838.338,0.035774962927981185,10
2016-12-14,9828668634635.348,0.0906547210510708,10
2016-12-15,10746209928214.756,0.09335356879832883,10
2016-12-16,11722564562371.307,0.09085571942839858,10
2016-12-19,12777007614009.066,0.0899498608881589,10
2016-12-20,13944014243314.637,0.09133645878288692,10
2016-12-21,15199641316176.77,0.09004774743859259,10
2016-12-22,16589896712724.928,0.09146632921321163,10
2016-12-23,18068792442659.477,0.08914436030214659,10
2016-12-26,19188323243670.273,0.06195935918593215,10
2016-12-27,20697242102515.43,0.07863734833333658,10
2016-12-28,22446304707431.633,0.08450703703676683,10
2016-12-29,24426092335145.363,0.08820104928265776,10
2016-12-30,26575445103439.805,0.08799413098106798,10
2017-01-03,28891341745003.41,0.08714422778431094,10
2017-01-04,31306866262127.94,0.08360721140762799,10
2017-01-05,33589605554219.49,0.07291497248490132,10
2017-01-06,35919268561113.875,0.06935666461262549,10
2017-01-09,36698728517474.52,0.021700329310282467,10
2017-01-10,37600371771656.7,0.02456878727427445,10
2017-01-11,41359454756276.99,0.09997462278960494,10
2017-01-12,45503542993523.96,0.10019687787634676,10
2017-01-13,50060959764781.58,0.100155207077089,10
2017-01-16,55070168723607.43,0.10006218383271755,10
2017-01-17,60579787205269.734,0.10004724171655643,10
2017-01-18,65427785028499.125,0.08002665652823024,10
2017-01-19,66741949352291.18,0.020085722345936495,10
2017-01-20,71329436015930.38,0.06873468198275996,10
2017-01-23,75874444344235.97,0.06371855130454873,10
2017-01-24,76256087325045.69,0.005029927851309646,10
2017-01-25,83882771024418.83,0.10001409680074436,10
2017-01-26,92270413442850.6,0.09999243367854482,10
2017-02-03,101507533957041.64,0.10010923512239626,10
2017-02-06,111655137244458.5,0.09996896675385061,10
2017-02-07,122818770892459.52,0.09998316175599939,10
2017-02-08,135090813694893.39,0.09991992847070022,10
2017-02-09,148600021285526.5,0.10000093434290853,10
2017-02-10,163460780286609.1,0.10000509335411516,10
2017-02-13,179816649535259.22,0.10005989950599803,10
2017-02-14,197802084165387.94,0.10002096400201288,10
2017-02-15,217605964231405.3,0.10011967340778265,10
2017-02-16,239380926935628.28,0.10006601970278328,10
2017-02-17,261351058405146.78,0.09177895562007946,10
2017-02-20,274917691457520.03,0.05190961588279573,10
2017-02-21,297716566756234.25,0.08292982229642036,10
2017-02-22,327495735782939.25,0.10002523323160502,10
2017-02-23,360248256782482.2,0.10000899987672206,10
2017-02-24,396281477886552.4,0.10002330455641054,10
2017-02-27,435917738016033.3,0.10002047115820042,10
2017-02-28,478947825536650.0,0.0987114856038135,10
2017-03-01,513806051453869.8,0.07278084179244781,10
2017-03-02,544747266765597.06,0.06021963973405095,10
2017-03-03,562264350307114.56,0.03215634957752808,10
2017-03-06,594749201962262.6,0.05777505125018953,10
2017-03-07,630178825738402.9,0.05957069578109041,10
2017-03-08,664886877606414.6,0.05507651233337326,10
2017-03-09,700260011188384.9,0.05320173216429409,10
2017-03-10,742193723437705.5,0.0598830599767599,10
2017-03-13,782807472961566.9,0.05472122471710736,10
2017-03-14,826792500486483.1,0.0561888191466918,10
2017-03-15,870120044963479.0,0.052404375283401805,10
2017-03-16,922142755988526.9,0.05978796986251627,10
2017-03-17,973145700875656.2,0.05530916396177152,10
2017-03-20,1028979828587348.0,0.057374890174668666,10
2017-03-21,1085386540649358.1,0.05481809311990972,10
2017-03-22,1193960100636943.8,0.1000321599000379,10
2017-03-23,1313383244330471.8,0.10002272574252608,10
2017-03-24,1444781110021940.8,0.10004533426071853,10
2017-03-27,1589213652781243.8,0.0999684601061192,10
2017-03-28,1748090579986230.5,0.09997203769734801,10
2017-03-29,1922825024174169.8,0.09995731696541456,10
2017-03-30,2115204683693213.0,0.10005052831141932,10
2017-03-31,2306840313441177.0,0.09059909484190554,10
2017-04-05,2431042263275347.0,0.05384072278886725,10
2017-04-06,2631089306103358.0,0.08228859113230201,10
2017-04-07,2832460198062627.0,0.07653517936169908,10
2017-04-10,3041875665183227.0,0.07393412527520699,10
2017-04-11,3268125806728339.0,0.07437849749571672,10
2017-04-12,3436706018840491.5,0.05158314645203807,10
2017-04-13,3648748409949719.0,0.06169931031248596,10
2017-04-14,3727429655164495.5,0.021563899829382942,10
2017-04-17,3653958121866194.0,-0.01971104490100955,10
2017-04-18,3685055229900135.0,0.008510526666369879,10
2017-04-19,3928996715552277.0,0.06619751141660703,10
2017-04-20,4203843442117231.0,0.06995341214641863,10
2017-04-21,4487839803207996.5,0.06755636003127005,10
2017-04-24,4728992677246783.0,0.05373473310397699,10
2017-04-25,5054253648014606.0,0.06878018067839127,10
2017-04-26,5377366906303185.0,0.06392897562936965,10
2017-04-27,5769504282209639.0,0.07292367858455094,10
2017-04-28,6123973545687897.0,0.06143842627368683,10
2017-05-02,6459555984297395.0,0.05479815288323605,10
2017-05-03,6911984772404580.0,0.07004023019647154,10
2017-05-04,7395843648238130.0,0.07000288509970509,10
2017-05-05,7844376105744887.0,0.060646557558529414,10
2017-05-08,8336918658505912.0,0.0627892576951158,10
2017-05-09,8927158530626395.0,0.07079832445267761,10
2017-05-10,9255160645394616.0,0.03674205108410974,10
2017-05-11,9589909135758256.0,0.03616884711020239,10
2017-05-12,9794983901443620.0,0.021384432613724535,10
2017-05-15,1.0241047935153714e+16,0.045540047660961626,10
2017-05-16,1.0628276436467982e+16,0.0378114138090357,10
2017-05-17,1.104991294956998e+16,0.03967120309886463,10
2017-05-18,1.1438722312432714e+16,0.03518664487559288,10
2017-05-19,1.1975469034518038e+16,0.046923660477528814,10
2017-05-22,1.219197042562278e+16,0.018078740004312144,10
2017-05-23,1.2213388165718056e+16,0.0017567086654232567,10
2017-05-24,1.2593758669963874e+16,0.03114373334284788,10
2017-05-25,1.2794291177353502e+16,0.015923165803383165,10
2017-05-26,1.3346944864378806e+16,0.04319533449445999,10
2017-05-31,1.3254545178001266e+16,-0.006922909123880739,10
2017-06-01,1.3141674591167488e+16,-0.008515613724800553,10
2017-06-02,1.3689048269646398e+16,0.04165174496458759,10
2017-06-05,1.426692302394205e+16,0.04221438502609487,10
2017-06-06,1.483950799071634e+16,0.04013373912604741,10
2017-06-07,1.5575759337849076e+16,0.04961426939446638,10
2017-06-08,1.6136363523663974e+16,0.03599209346106365,10
2017-06-09,1.6610966287558958e+16,0.029412002474967704,10
2017-06-12,1.656894684614483e+16,-0.002529620534212862,10
2017-06-13,1.735970495915637e+16,0.047725309300242436,10
2017-06-14,1.7934826297818714e+16,0.0331296724233206,10
2017-06-15,1.8736990893005104e+16,0.044726644232063295,10
2017-06-16,1.930997835103773e+16,0.030580548461841318,10
2017-06-19,1.999202696635548e+16,0.0353210450534297,10
2017-06-20,2.061320467039326e+16,0.031071271816667724,10
2017-06-21,2.1231150675231972e+16,0.029978162770889705,10
2017-06-22,2.1365083348958024e+16,0.006308309699026182,10
2017-06-23,2.1743861004388756e+16,0.01772881711922748,10
2017-06-26,2.216736848978727e+16,0.019477105989273748,10
2017-06-27,2.2296955877337404e+16,0.005845862471670094,10
2017-06-28,2.3715283885762668e+16,0.06361083621584646,10
