date,close,daily_return,holding_count
2017-06-29,2.5460507974387016e+16,0.07359068932217513,10
2017-06-30,2.7333822026513804e+16,0.07357724574903686,10
2017-07-03,2.897353470566681e+16,0.05998841572768278,10
2017-07-04,3.1011358601415676e+16,0.07033397603883995,10
2017-07-05,3.257899830691574e+16,0.05055050072615968,10
2017-07-06,3.4082593607799892e+16,0.04615228764000937,10
2017-07-07,3.5229062399598824e+16,0.03363795622456849,10
2017-07-10,3.397468406430079e+16,-0.03560635026472682,10
2017-07-11,3.408385556202136e+16,0.003213318996990479,10
2017-07-12,3.421165390832039e+16,0.003749527281808835,10
2017-07-13,3.4408964039054572e+16,0.005767336804672747,10
2017-07-14,3.458094264997188e+16,0.004998075813096464,10
2017-07-17,3.2356234543828336e+16,-0.0643333563420184,10
2017-07-18,3.2713607651807836e+16,0.011044953562053495,10
2017-07-19,3.2885939045595916e+16,0.005267881048838007,10
2017-07-20,3.305015953387632e+16,0.00499363840736649,10
2017-07-21,3.2738429961289124e+16,-0.009432014156169862,10
2017-07-24,3.326574147971629e+16,0.016106805337051097,10
2017-07-25,3.3298399402162164e+16,0.0009817283786020597,10
2017-07-26,3.4582285647672004e+16,0.03855699578840653,10
2017-07-27,3.6912031121699336e+16,0.06736817507561617,10
2017-07-28,3.788801348224158e+16,0.026440765541306078,10
2017-07-31,3.94472283411277e+16,0.041153249156674024,10
2017-08-01,4.1098792858889944e+16,0.041867694822054935,10
2017-08-02,4.219935689801855e+16,0.026778500354190927,10
2017-08-03,4.385493512840549e+16,0.03923230949675152,10
2017-08-04,4.504699426063061e+16,0.027181869696872578,10
2017-08-07,4.571064512443236e+16,0.014732411666848156,10
2017-08-08,4.656278252639617e+16,0.018641990276972508,10
2017-08-09,4.721071395272385e+16,0.013915221367201839,10
2017-08-10,4.7342358521426216e+16,0.002788446894367907,10
2017-08-11,4.734739504151843e+16,0.00010638506930195203,10
2017-08-14,4.839404181843556e+16,0.022105688729006756,10
2017-08-15,4.981624622265642e+16,0.02938800626648784,10
2017-08-16,5.048135710451644e+16,0.013351284616815094,10
2017-08-17,5.024724504946042e+16,-0.0046375943216287645,10
2017-08-18,5.0571813088228056e+16,0.006459419585056889,10
2017-08-21,5.250255523659558e+16,0.038178226772276086,10
2017-08-22,5.183633093300852e+16,-0.0126893691285085,10
2017-08-23,5.336170565249392e+16,0.029426749386578743,10
2017-08-24,5.395880946370561e+16,0.011189743729336503,10
2017-08-25,5.595754789331777e+16,0.037041929751185004,10
2017-08-28,5.866648647635519e+16,0.048410602055007496,10
2017-08-29,6.024842167521041e+16,0.02696488734659091,10
2017-08-30,6.125558599161005e+16,0.01671685810840166,10
2017-08-31,6.417727156144285e+16,0.047696638968288955,10
2017-09-01,6.555554028889063e+16,0.021475963279745117,10
2017-09-04,6.688397683141457e+16,0.02026429096106546,10
2017-09-05,6.810342978007096e+16,0.018232363062533025,10
2017-09-06,7.091633096842309e+16,0.04130337043869798,10
2017-09-07,7.302860203513157e+16,0.02978539692992599,10
2017-09-08,7.538800799842024e+16,0.03230797108992505,10
2017-09-11,7.784307068229378e+16,0.0325656924629841,10
2017-09-12,7.908858416100082e+16,0.016000312780445596,10
2017-09-13,8.211398179477547e+16,0.03825327847083269,10
2017-09-14,8.38791548778521e+16,0.02149662024048791,10
2017-09-15,8.624095843549856e+16,0.028157216904316627,10
2017-09-18,8.899883573639267e+16,0.03197874131879911,10
2017-09-19,9.139797169318344e+16,0.0269569364243911,10
2017-09-20,9.46985384105427e+16,0.03611203461318613,10
2017-09-21,9.674868064870779e+16,0.02164914340364148,10
2017-09-22,1.0072419112640035e+17,0.0410911079204019,10
2017-09-25,1.0349637329723632e+17,0.02752250616097892,10
2017-09-26,1.0462868104326008e+17,0.010940554822842296,10
2017-09-27,1.081687729482169e+17,0.03383481345323588,10
2017-09-28,1.0906595467208821e+17,0.008294276614386729,10
2017-09-29,1.1329976240002341e+17,0.03881878392450091,10
2017-10-09,1.1602648757545357e+17,0.02406646861096694,10
2017-10-10,1.198671800922294e+17,0.03310185973076359,10
2017-10-11,1.2375884301680754e+17,0.03246645930590659,10
2017-10-12,1.2597177462368598e+17,0.01788099785788972,10
2017-10-13,1.290049010297934e+17,0.02407782549041848,10
2017-10-16,1.2881826458779717e+17,-0.0014467391587946372,10
2017-10-17,1.3196314661822962e+17,0.024413323999478598,10
2017-10-18,1.3523507292571813e+17,0.02479424287262724,10
2017-10-19,1.3881601977211205e+17,0.026479424079291047,10
2017-10-20,1.4587727241529622e+17,0.05086770716215838,10
2017-10-23,1.5257520007617203e+17,0.04591481284217842,10
2017-10-24,1.5657514996752925e+17,0.026216251981713165,10
2017-10-25,1.6190096514668765e+17,0.034014434476115046,10
2017-10-26,1.6705326688452454e+17,0.03182378643122177,10
2017-10-27,1.710625593558043e+17,0.024000084200994126,10
2017-10-30,1.729034867612409e+17,0.01076172022895753,10
2017-10-31,1.808819437975353e+17,0.04614399157439594,10
2017-11-01,1.8924676039712822e+17,0.04624461913653385,10
2017-11-02,1.9567819742421776e+17,0.033984396951331625,10
2017-11-03,2.0429577809093098e+17,0.04403955463689645,10
2017-11-06,2.1527210994400147e+17,0.053727648978555836,10
2017-11-07,2.2627424787554208e+17,0.051108050803248796,10
2017-11-08,2.372478255020977e+17,0.048496803014859396,10
2017-11-09,2.4907287333868208e+17,0.04984259734123392,10
2017-11-10,2.601036449783387e+17,0.04428732640289298,10
2017-11-13,2.6581791399875104e+17,0.021969200089019328,10
2017-11-14,2.6854574412799264e+17,0.010262025189372456,10
2017-11-15,2.7340337168936365e+17,0.018088641014008398,10
2017-11-16,2.7842999935410275e+17,0.01838539017891209,10
2017-11-17,2.738430894016037e+17,-0.016474194458713762,10
2017-11-20,2.7899738318492813e+17,0.01882206994738283,10
2017-11-21,2.8353137684491414e+17,0.016251025755968238,10
2017-11-22,2.882706460359626e+17,0.0167151489326726,10
2017-11-23,2.9203666714919546e+17,0.013064185219756953,10
2017-11-24,2.992747015094662e+17,0.02478467663299608,10
2017-11-27,3.0451770703153216e+17,0.017519040184892476,10
2017-11-28,3.144976725732256e+17,0.03277302209772673,10
2017-11-29,3.1505853398491117e+17,0.0017833563189723844,10
2017-11-30,3.18178693411457e+17,0.009903427744303828,10
2017-12-01,3.2605010182265414e+17,0.024738955103502415,10
2017-12-04,3.1843218318528755e+17,-0.023364257808176147,10
2017-12-05,3.078413108361201e+17,-0.03325942825008009,10
2017-12-06,3.152116406397683e+17,0.02394197771452372,10
2017-12-07,3.2027887780011296e+17,0.016075666336623697,10
2017-12-08,3.2898925589543494e+17,0.027196230220208784,10
2017-12-11,3.372093526827156e+17,0.02498591257914292,10
2017-12-12,3.367389600711394e+17,-0.0013949571915308657,10
2017-12-13,3.4569672764380934e+17,0.0266015181931357,10
2017-12-14,3.566525258765337e+17,0.03169193503044306,10
2017-12-15,3.6692762727991846e+17,0.02880983774931064,10
2017-12-18,3.689597528224788e+17,0.005538218960574592,10
2017-12-19,3.748106399525701e+17,0.01585779230751605,10
2017-12-20,3.724442677196491e+17,-0.006313514027297789,10
2017-12-21,3.7406468807078586e+17,0.004350772696967499,10
2017-12-22,3.8036486703879846e+17,0.01684248518753637,10
2017-12-25,3.773551130563134e+17,-0.007912807525880293,10
2017-12-26,3.8572144376415e+17,0.022170974814876968,10
2017-12-27,3.904138260351531e+17,0.01216520975658344,10
2017-12-28,3.9705840625791866e+17,0.01701932610902791,10
2017-12-29,4.080134927867772e+17,0.027590617290047727,10
2018-01-02,4.131943571689682e+17,0.012697777092627838,10
2018-01-03,4.2151677057157574e+17,0.02014164341359641,10
2018-01-04,4.2440174685794784e+17,0.006844274030805697,10
2018-01-05,4.293031376382187e+17,0.011548941107236699,10
2018-01-08,4.331183806983203e+17,0.00888706074008908,10
2018-01-09,4.374849869542502e+17,0.010081784681798777,10
2018-01-10,4.414218147773593e+17,0.008998772393350174,10
2018-01-11,4.536078559250085e+17,0.027606341009212366,10
2018-01-12,4.6242118074400435e+17,0.019429391938161057,10
2018-01-15,4.5863266246233824e+17,-0.008192787094160815,10
2018-01-16,4.6786833989017485e+17,0.020137417553846827,10
2018-01-17,4.773013680724919e+17,0.020161715119538293,10
2018-01-18,4.880563859004046e+17,0.022532970880316593,10
2018-01-19,4.8502553005032026e+17,-0.006210052644824682,10
2018-01-22,4.77708375479749e+17,-0.01508612251774073,10
2018-01-23,4.762179647142195e+17,-0.0031199175941445502,10
2018-01-24,4.785570573476197e+17,0.004911810991431087,10
2018-01-25,4.801554929538685e+17,0.003340115001350186,10
2018-01-26,4.836157118009911e+17,0.007206454779545846,10
2018-01-29,4.7879662989445466e+17,-0.009964692603948212,10
2018-01-30,4.7288351254308845e+17,-0.012349956081916557,10
2018-01-31,4.49381565965975e+17,-0.04969923026227739,10
2018-02-01,4.214841809876581e+17,-0.062079504570574984,10
2018-02-02,4.133624777122823e+17,-0.019269295602848846,10
2018-02-05,4.0748397587081184e+17,-0.014221179130734063,10
2018-02-06,3.8120927062650125e+17,-0.06448033984197868,10
2018-02-07,3.8466585821900384e+17,0.009067427942719763,10
2018-02-08,3.922821622636578e+17,0.019799792162260754,10
2018-02-09,3.812530880212905e+17,-0.028115156138439255,10
2018-02-12,3.898214613137618e+17,0.022474239715516254,10
2018-02-13,3.867957486860461e+17,-0.00776179078883601,10
2018-02-14,3.890127950551014e+17,0.005731827137673085,10
2018-02-22,3.934032581075665e+17,0.011286166183411273,10
2018-02-23,3.9700178730813126e+17,0.009147176914281773,10
2018-02-26,4.073955291709133e+17,0.026180592115861167,10
2018-02-27,4.128031122660951e+17,0.013273545505486494,10
2018-02-28,4.1408701083589715e+17,0.00311019595456552,10
2018-03-01,4.213096509417577e+17,0.017442324721271874,10
2018-03-02,4.174556702446494e+17,-0.00914762025624961,10
2018-03-05,4.1607990624412435e+17,-0.003295593037983624,10
2018-03-06,4.214067482117338e+17,0.012802449451822694,10
2018-03-07,4.18279184841268e+17,-0.007421721136972514,10
2018-03-08,4.214826819515181e+17,0.007658753355048809,10
2018-03-09,4.308077477554547e+17,0.022124434059213115,10
2018-03-12,4.369092859946588e+17,0.014163018819864825,10
2018-03-13,4.375574205146455e+17,0.0014834532951414682,10
2018-03-14,4.314251118952135e+17,-0.01401486600825853,10
2018-03-15,4.248231582566365e+17,-0.015302664255159314,10
2018-03-16,4.242237050310435e+17,-0.0014110653196332424,10
2018-03-19,4.26126354190934e+17,0.00448501377298397,10
2018-03-20,4.274611802957154e+17,0.003132465503842752,10
2018-03-21,4.3077031261637594e+17,0.007741363363969811,10
2018-03-22,4.3117508344069094e+17,0.0009396441965941471,10
2018-03-23,4.00418547217044e+17,-0.07133189603215463,10
2018-03-26,3.995929273066211e+17,-0.0020618922778702364,10
2018-03-27,4.123061688485506e+17,0.031815481889583455,10
2018-03-28,4.1765507594984e+17,0.012973143516691377,10
2018-03-29,4.266132086910545e+17,0.021448638498746165,10
2018-03-30,4.352896570691296e+17,0.020337974074212072,10
2018-04-02,4.393178652997015e+17,0.009254086710202225,10
2018-04-03,4.3848526385812026e+17,-0.001895214165745851,10
2018-04-04,4.466639429916804e+17,0.018652118572008484,10
2018-04-09,4.499075600595718e+17,0.007261873537779135,10
2018-04-10,4.5040833307647616e+17,0.0011130575730670111,10
2018-04-11,4.665335619094712e+17,0.035801355456398856,10
2018-04-12,4.762010839200456e+17,0.02072202902403454,10
2018-04-13,4.7330901612182074e+17,-0.0060732070881015015,10
2018-04-16,4.6685253468776006e+17,-0.013641154539931385,10
2018-04-17,4.5222350081925523e+17,-0.03133544916552505,10
2018-04-18,4.570708538454768e+17,0.01071893215951848,10
2018-04-19,4.580754414923564e+17,0.0021978816597638057,10
2018-04-20,4.450886505783335e+17,-0.028350768754844102,10
2018-04-23,4.378986770447806e+17,-0.016154025774888853,10
2018-04-24,4.457253942779282e+17,0.01787335208675948,10
2018-04-25,4.5195161224669843e+17,0.013968730632582999,10
2018-04-26,4.406073344750067e+17,-0.02510064676016562,10
2018-04-27,4.4841330711473914e+17,0.01771639287174688,10
2018-05-02,4.477695920745452e+17,-0.001435539556878515,10
2018-05-03,4.436292298118307e+17,-0.009246635626889977,10
2018-05-04,4.4596543961907546e+17,0.005266131377852768,10
2018-05-07,4.537920147544147e+17,0.017549734665592932,10
2018-05-08,4.5882767570313075e+17,0.011096847861990907,10
2018-05-09,4.6604611648519917e+17,0.01573235697041716,10
2018-05-10,4.694359142967379e+17,0.007273524425230183,10
2018-05-11,4.658291501425287e+17,-0.0076831875115745294,10
2018-05-14,4.599688395847075e+17,-0.012580386083670647,10
2018-05-15,4.679521258430772e+17,0.01735614583278632,10
2018-05-16,4.697679951990919e+17,0.0038804596789536244,10
2018-05-17,4.716328136561385e+17,0.0039696583762719945,10
2018-05-18,4.7542594991706016e+17,0.008042562245652288,10
2018-05-21,4.8402671931621286e+17,0.018090660387076272,10
2018-05-22,4.852774945447721e+17,0.0025841036840407667,10
2018-05-23,4.819868048400128e+17,-0.006781047424929983,10
2018-05-24,4.864112840245505e+17,0.009179668696545308,10
2018-05-25,4.7904505283621357e+17,-0.015144038451141638,10
2018-05-28,4.7089724204319936e+17,-0.0170084436626047,10
2018-05-29,4.702634282408374e+17,-0.0013459705128276323,10
2018-05-30,4.47755791858352e+17,-0.047861762218427174,10
2018-05-31,4.536049565663834e+17,0.013063292121259317,10
2018-06-01,4.513060846318374e+17,-0.005068004441458551,10
2018-06-04,4.4909305591923475e+17,-0.00490360929746374,10
2018-06-05,4.570388508773424e+17,0.01769298111689497,10
2018-06-06,4.597959205612017e+17,0.006032462401318372,10
2018-06-07,4.563507465146546e+17,-0.007492832999349186,10
2018-06-08,4.475294884129254e+17,-0.019329995993434636,10
2018-06-11,4.454413368630065e+17,-0.004665952979599286,10
2018-06-12,4.5074055824365965e+17,0.011896564018895394,10
2018-06-13,4.350712443484681e+17,-0.0347634877949481,10
2018-06-14,4.30379426510539e+17,-0.010784021924857834,10
2018-06-15,4.14716875226997e+17,-0.0363924256568953,10
2018-06-18,4.14716875226997e+17,0.0,10
2018-06-19,3.8843088095655264e+17,-0.06338298690174246,10
2018-06-20,3.780184895720359e+17,-0.026806291402153924,10
2018-06-21,3.6909456270991405e+17,-0.02360711739847665,10
2018-06-22,3.776958300549691e+17,0.0233036956218049,10
2018-06-25,3.7861335831793184e+17,0.00242927824442557,10
2018-06-26,3.8911214629033056e+17,0.027729576206824248,10
2018-06-27,3.943430039599529e+17,0.01344305933261567,10
2018-06-28,3.905755782746968e+17,-0.009553676995468307,10
2018-06-29,4.004411883173064e+17,0.0252591574880058,10
2018-07-02,3.961387070348273e+17,-0.010744352499198372,10
2018-07-03,3.996372991474092e+17,0.00883173507272116,10
2018-07-04,3.958795284252184e+17,-0.009402952953109412,10
2018-07-05,3.8309456386144154e+17,-0.032295088898975366,10
2018-07-06,3.8234900642980666e+17,-0.0019461446388587711,10
2018-07-09,3.9221357804173555e+17,0.025799914334915085,10
2018-07-10,3.9640505637113184e+17,0.010686724183093733,10
2018-07-11,3.8681294066009536e+17,-0.024197763264795245,10
2018-07-12,3.9702363454309523e+17,0.026396981097828242,10
2018-07-13,4.04219835513311e+17,0.01812537175147606,10
2018-07-16,4.1006329556351635e+17,0.014456143753521711,10
2018-07-17,4.108200486139118e+17,0.0018454542471438185,10
2018-07-18,4.113028276126044e+17,0.0011751592949794999,10
2018-07-19,4.043794693535526e+17,-0.01683275142852351,10
2018-07-20,4.1066941394978694e+17,0.015554559696835191,10
2018-07-23,4.107175659473914e+17,0.0001172524565229316,10
2018-07-24,4.152714870669228e+17,0.01108771938942279,10
2018-07-25,4.2075064856138106e+17,0.01319416734618053,10
2018-07-26,4.2492827973910714e+17,0.009928995218450842,10
2018-07-27,4.2321405754515405e+17,-0.004034144762042113,10
2018-07-30,4.09831991879568e+17,-0.03162008781846348,10
2018-07-31,4.220431500323816e+17,0.02979552205480799,10
2018-08-01,4.1621895564360026e+17,-0.013799997437073563,10
2018-08-02,4.034949974129409e+17,-0.030570347789624808,10
2018-08-03,3.98084971507703e+17,-0.013407913208156241,10
2018-08-06,3.855706126550672e+17,-0.03143640114129166,10
2018-08-07,3.950744386347336e+17,0.02464873013589495,10
2018-08-08,3.954036515129626e+17,0.0008332932886439881,10
2018-08-09,3.971199106094813e+17,0.004340524145266733,10
2018-08-10,3.94141566178574e+17,-0.007499861757966931,10
2018-08-13,3.916884948326884e+17,-0.006223833151295166,10
2018-08-14,3.9655743111230266e+17,0.012430633893635523,10
2018-08-15,3.93902178239975e+17,-0.006695758707332755,10
2018-08-16,3.8673130565376986e+17,-0.018204704066999276,10
2018-08-17,3.7980449927621216e+17,-0.017911160219749835,10
2018-08-20,3.7740590659046317e+17,-0.006315335100874083,10
2018-08-21,3.825995089228108e+17,0.013761317037317582,10
2018-08-22,3.835498941094629e+17,0.002484020926550127,10
2018-08-23,3.884413864735663e+17,0.012753210049661394,10
2018-08-24,3.9500535370681626e+17,0.01689821801132063,10
2018-08-27,3.995521679640384e+17,0.01151076615684791,10
2018-08-28,4.016702416080301e+17,0.005301119137419634,10
2018-08-29,4.0740188963542374e+17,0.014269536136029794,10
2018-08-30,4.013638180637414e+17,-0.014820921859458554,10
2018-08-31,3.9967251507132134e+17,-0.004213890032687018,10
2018-09-03,4.055048905346734e+17,0.014592886033985317,10
2018-09-04,4.183183490225128e+17,0.03159877670265416,10
2018-09-05,4.166118782745462e+17,-0.004079359062192959,10
2018-09-06,4.1404188277051725e+17,-0.00616880035843644,10
2018-09-07,4.154118223190202e+17,0.003308697997739227,10
2018-09-10,4.15082432055602e+17,-0.0007929246249647331,10
2018-09-11,4.216796719492531e+17,0.015893806589162927,10
2018-09-12,4.217732311589358e+17,0.0002218727055308308,10
2018-09-13,4.1731949973966074e+17,-0.010559540270104936,10
2018-09-14,4.110251092454229e+17,-0.01508290529957136,10
2018-09-17,4.009857558152571e+17,-0.02442515847412949,10
2018-09-18,4.074612851181908e+17,0.016149025767182308,10
2018-09-19,4.112724661811088e+17,0.009353480200732381,10
2018-09-20,4.12526715204878e+17,0.0030496790495497684,10
2018-09-21,4.145579528433783e+17,0.004923893565272551,10
2018-09-25,4.148305889425928e+17,0.0006576549728319028,10
2018-09-26,4.1630533437616224e+17,0.003555054696734425,10
2018-09-27,4.104833595501024e+17,-0.013984867224399363,10
2018-09-28,4.144348141970292e+17,0.009626345514365364,10
2018-10-08,4.063641276983013e+17,-0.019473958804269005,10
2018-10-09,4.1268683101398694e+17,0.015559206348991082,10
2018-10-10,4.1334967836246656e+17,0.0016061751882195385,10
2018-10-11,3.824754420682237e+17,-0.07469277928690986,10
2018-10-12,3.723496281021327e+17,-0.026474416007825272,10
2018-10-15,3.6721506683589766e+17,-0.013789623726511713,10
2018-10-16,3.575309139811236e+17,-0.02637188320789077,10
2018-10-17,3.6340006480637914e+17,0.016415785588726535,10
2018-10-18,3.557620720875159e+17,-0.021018138020786597,10
2018-10-19,3.6283515241573594e+17,0.019881490701684705,10
2018-10-22,3.835009176204132e+17,0.056956347991879416,10
2018-10-23,3.985972833432119e+17,0.03936461434426337,10
2018-10-24,3.984694039206149e+17,-0.0003208236180749502,10
2018-10-25,3.974709642276081e+17,-0.0025056872201051844,10
2018-10-26,4.0396067481007763e+17,0.016327508589415427,10
2018-10-29,4.048028513307141e+17,0.0020847982814970033,10
2018-10-30,4.0881059159575917e+17,0.009900474396043394,10
2018-10-31,4.197350507669897e+17,0.02672254436605405,10
2018-11-01,4.167338766388309e+17,-0.007150163234341946,10
2018-11-02,4.2858414086977946e+17,0.0284360473080012,10
2018-11-05,4.390494519994088e+17,0.024418335005095566,10
2018-11-06,4.319699868189817e+17,-0.016124527996077814,10
2018-11-07,4.3563880413478266e+17,0.008493222741742123,10
2018-11-08,4.495856778213129e+17,0.03201476441987304,10
2018-11-09,4.528125159720653e+17,0.0071773597557413344,10
2018-11-12,4.7687191817388474e+17,0.05313325350596928,10
2018-11-13,4.9849931999227514e+17,0.045352642909252366,10
2018-11-14,4.9434921989118586e+17,-0.00832518708581905,10
2018-11-15,4.939557432762073e+17,-0.0007959486920302819,10
2018-11-16,5.0042241184074074e+17,0.013091595051902197,10
2018-11-19,4.958930046501065e+17,-0.00905116774041639,10
2018-11-20,4.827007242508808e+17,-0.026603078235664917,10
2018-11-21,4.9075389777471155e+17,0.01668357456129521,10
2018-11-22,4.967100023156708e+17,0.012136642353666023,10
2018-11-23,4.679402216469695e+17,-0.057920679137879426,10
2018-11-26,4.609267999198408e+17,-0.014987858283359702,10
2018-11-27,4.6983599079224115e+17,0.0193288627911194,10
2018-11-28,4.750021301089658e+17,0.010995622766177333,10
2018-11-29,4.6235583395116666e+17,-0.026623661992627494,10
2018-11-30,4.691601063742297e+17,0.014716527668561241,10
2018-12-03,4.831143130864983e+17,0.02974295240085461,10
2018-12-04,4.937132574403175e+17,0.021938791848465772,10
2018-12-05,4.9812339091748883e+17,0.008932580623894694,10
2018-12-06,4.919404095748722e+17,-0.01241254969221243,10
2018-12-07,4.8896235416604954e+17,-0.006053691363545894,10
2018-12-10,4.879088692892662e+17,-0.0021545316685578474,10
2018-12-11,4.9094452363740435e+17,0.006221765045100043,10
2018-12-12,4.886755324596453e+17,-0.004621685482807947,10
2018-12-13,4.916531328672653e+17,0.006093205429444964,10
2018-12-14,4.71525639687755e+17,-0.04093840114905614,10
2018-12-17,4.69781598631201e+17,-0.003698719453959819,10
2018-12-18,4.722349320291931e+17,0.005222285004649681,10
2018-12-19,4.672835024259481e+17,-0.010485098131069483,10
2018-12-20,4.7274123515906176e+17,0.011679703445080562,10
2018-12-21,4.706599838489107e+17,-0.004402516969882537,10
2018-12-24,4.717474163554579e+17,0.002310441813333175,10
2018-12-25,4.631363756145346e+17,-0.018253498466295797,10
2018-12-26,4.704789057603785e+17,0.015853926688658506,10
2018-12-27,4.5453700363562624e+17,-0.03388441422041501,10
2018-12-28,4.508064538837279e+17,-0.008207362045464918,10
2019-01-02,4.491075025613437e+17,-0.00376869343317427,10
2019-01-03,4.527078684870897e+17,0.008016712936685525,10
2019-01-04,4.626200281358195e+17,0.021895266989406113,10
2019-01-07,4.7666980764851034e+17,0.030370020012548873,10
2019-01-08,4.7372888517137363e+17,-0.006169726779308172,10
2019-01-09,4.7130710552626496e+17,-0.005112163773236188,10
2019-01-10,4.6691590517875354e+17,-0.009317067992446557,10
2019-01-11,4.717683000538418e+17,0.010392438598189576,10
2019-01-14,4.623917022767009e+17,-0.019875429900802353,10
2019-01-15,4.6856971136362266e+17,0.013360986056849175,10
2019-01-16,4.6722259001273235e+17,-0.002874964638601917,10
2019-01-17,4.64113474849624e+17,-0.006654462411638979,10
2019-01-18,4.6445600915349325e+17,0.0007380399889924178,10
2019-01-21,4.682890073436872e+17,0.00825266142466299,10
2019-01-22,4.5911702160778246e+17,-0.019586164936759243,10
2019-01-23,4.5805782974187686e+17,-0.0023070193786246776,10
2019-01-24,4.640404466070974e+17,0.013060833101776316,10
2019-01-25,4.607509890812584e+17,-0.007088730195590519,10
2019-01-28,4.531192396086674e+17,-0.016563718046072436,10
2019-01-29,4.379873817274363e+17,-0.03339486951447838,10
2019-01-30,4.305412587161484e+17,-0.017000770620194918,10
2019-01-31,4.165705450717266e+17,-0.032449186603118546,10
2019-02-01,4.289262411608444e+17,0.029660513051853885,10
2019-02-11,4.4159894127543974e+17,0.029545173268713903,10
2019-02-12,4.476261430085533e+17,0.013648587371395453,10
2019-02-13,4.531732798421433e+17,0.012392343298599506,10
2019-02-14,4.5435308923913005e+17,0.0026034398969809005,10
2019-02-15,4.5666317332773306e+17,0.005084336704899705,10
2019-02-18,4.7331294293616154e+17,0.03645962841080563,10
2019-02-19,4.7324642602788954e+17,-0.00014053473344576172,10
2019-02-20,4.7567818682984736e+17,0.0051384662793301965,10
2019-02-21,4.708708702041631e+17,-0.010106237281391064,10
2019-02-22,4.772076526377015e+17,0.013457580059668869,10
2019-02-25,4.957898789328727e+17,0.038939497705999505,10
2019-02-26,4.9472440534949094e+17,-0.0021490426260315993,10
2019-02-27,4.970620071411358e+17,0.0047250585707278026,10
2019-02-28,5.087830713248117e+17,0.023580688154159726,10
2019-03-01,5.138044529764801e+17,0.009869396083862047,10
2019-03-04,5.197041322282208e+17,0.011482343560013245,10
2019-03-05,5.2954460422867885e+17,0.01893475804832871,10
2019-03-06,5.4810947939392576e+17,0.03505818965389709,10
2019-03-07,5.629267392448289e+17,0.027033394619059292,10
2019-03-08,5.321941344929977e+17,-0.05459432393113758,10
2019-03-11,5.498213650111907e+17,0.03312180532576878,10
2019-03-12,5.531306647529905e+17,0.006018863493477439,10
2019-03-13,5.4711783812463475e+17,-0.010870535682632791,10
2019-03-14,5.270812340204928e+17,-0.03662209986210971,10
2019-03-15,5.3883429067164294e+17,0.022298378110523362,10
2019-03-18,5.496386396582266e+17,0.02005133892484159,10
2019-03-19,5.5453888690065734e+17,0.008915398024923768,10
2019-03-20,5.555269478521413e+17,0.001781770358804434,10
2019-03-21,5.695761298674132e+17,0.025289829898605003,10
2019-03-22,5.675253070176012e+17,-0.003600612354119114,10
2019-03-25,5.701593287488991e+17,0.004641241013797124,10
