date,close,daily_return,holding_count
2020-12-21,6.922784827179668e+17,-0.00277789190000276,10
2020-12-22,6.807383269986042e+17,-0.016669817143607723,10
2020-12-23,6.802379154785937e+17,-0.0007351011396945939,10
2020-12-24,6.786553901365564e+17,-0.0023264291890049416,10
2020-12-25,6.91832475583943e+17,0.019416460310932238,10
2020-12-28,6.824238338238536e+17,-0.01359959541093827,10
2020-12-29,6.841155415811191e+17,0.002478969334623471,10
2020-12-30,6.866750401509293e+17,0.0037413249871428465,10
2020-12-31,6.838941551357206e+17,-0.00404978316176674,10
2021-01-04,6.899323656978403e+17,0.008829159478518233,10
2021-01-05,6.901671657982976e+17,0.0003403233594060584,10
2021-01-06,6.69375920491822e+17,-0.030124941226995283,10
2021-01-07,6.51709426468079e+17,-0.02639248512369925,10
2021-01-08,6.478930077683959e+17,-0.005856012733107163,10
2021-01-11,6.35472578671846e+17,-0.019170494121137104,10
2021-01-12,6.347810610199406e+17,-0.0010881943220126366,10
2021-01-13,6.214214200024735e+17,-0.021046061134844418,10
2021-01-14,6.193271819871071e+17,-0.0033700769686343503,10
2021-01-15,6.300232393858561e+17,0.01727044720438513,10
2021-01-18,6.443637828847227e+17,0.022761927818481076,10
2021-01-19,6.552227862898872e+17,0.016852287005564615,10
2021-01-20,6.596164218946502e+17,0.006705559844219433,10
2021-01-21,6.647308143408014e+17,0.007753585684633024,10
2021-01-22,6.633199318068668e+17,-0.0021224870330913024,10
2021-01-25,6.507882119053183e+17,-0.018892421741967626,10
2021-01-26,6.526610895589875e+17,0.002877860445852454,10
2021-01-27,6.553127814050438e+17,0.004062892500375758,10
2021-01-28,6.505399570921536e+17,-0.0072832767013286115,10
2021-01-29,6.418902855781434e+17,-0.013296141796844286,10
2021-02-01,6.422562727095452e+17,0.0005701708525972268,10
2021-02-02,6.512299931237528e+17,0.013972180258122446,10
2021-02-03,6.51978083609781e+17,0.0011487346927000486,10
2021-02-04,6.447460399307712e+17,-0.011092464395380319,10
2021-02-05,6.37981465109599e+17,-0.010491843923382016,10
2021-02-08,6.397396205315114e+17,0.002755809561975976,10
2021-02-09,6.380293929669558e+17,-0.0026733181901954393,10
2021-02-10,6.514385938888255e+17,0.021016588059547626,10
2021-02-18,6.754863246058048e+17,0.0369148081531739,10
2021-02-19,7.054761730176518e+17,0.04439741756333595,10
2021-02-22,7.319193878315894e+17,0.0374827893914935,10
2021-02-23,7.369724460996952e+17,0.006903845357992678,10
2021-02-24,7.513040607529975e+17,0.019446608525393306,10
2021-02-25,7.438375408011054e+17,-0.009938080122192727,10
2021-02-26,7.507985782232232e+17,0.009358276559449773,10
2021-03-01,7.66632883873873e+17,0.021089951566133736,10
2021-03-02,7.721843233464127e+17,0.007241327093207484,10
2021-03-03,7.883256402765614e+17,0.020903450694514582,10
2021-03-04,8.026853582952102e+17,0.01821546488531207,10
2021-03-05,8.247322789991606e+17,0.027466454291348797,10
2021-03-08,8.316214841127959e+17,0.008353262372603698,10
2021-03-09,8.154439443031908e+17,-0.01945300851247711,10
2021-03-10,8.00757796649804e+17,-0.018010002718134466,10
2021-03-11,8.089195307102281e+17,0.010192512760501315,10
2021-03-12,8.031147553697956e+17,-0.00717596141526714,10
2021-03-15,8.088378480856326e+17,0.007126120741240516,10
2021-03-16,8.248634095067959e+17,0.019813070640911267,10
2021-03-17,8.287908830598007e+17,0.004761362314947693,10
2021-03-18,8.346713096339612e+17,0.007095187331755637,10
2021-03-19,8.275715267496012e+17,-0.008506082337337895,10
2021-03-22,8.391176830430519e+17,0.01395185300634968,10
2021-03-23,8.478181946570392e+17,0.0103686429088647,10
2021-03-24,8.46998880094395e+17,-0.0009663800185081506,10
2021-03-25,8.535059381415249e+17,0.007682487191015786,10
2021-03-26,8.528862895929871e+17,-0.0007260037931159813,10
2021-03-29,8.563803432180737e+17,0.0040967402896745385,10
2021-03-30,8.510194630611453e+17,-0.006259929013297472,10
2021-03-31,8.533162780533256e+17,0.002698898311818354,10
2021-04-01,8.507046604030602e+17,-0.0030605506040775722,10
2021-04-02,8.501184249234395e+17,-0.0006891175127017757,10
2021-04-06,8.583396459339451e+17,0.0096706773662105,10
2021-04-07,8.675584164292682e+17,0.010740236151264381,10
2021-04-08,8.541462972634546e+17,-0.015459615066632414,10
2021-04-09,8.593435713051085e+17,0.006084758616065111,10
2021-04-12,8.586587450214902e+17,-0.0007969179109331259,10
2021-04-13,8.4386917217608e+17,-0.017224040320045896,10
2021-04-14,8.430881713748552e+17,-0.0009254998606133324,10
2021-04-15,8.363888218581847e+17,-0.00794620271536437,10
2021-04-16,8.649798008642337e+17,0.034183836821885194,10
2021-04-19,8.661374342045088e+17,0.001338335691906889,10
2021-04-20,8.567302591418886e+17,-0.010861065104823797,10
2021-04-21,8.62130401075912e+17,0.006303199725234465,10
2021-04-22,8.675449961054926e+17,0.006280482654159325,10
2021-04-23,8.656334266244768e+17,-0.0022034240178861685,10
2021-04-26,8.686757286396497e+17,0.0035145385120307184,10
2021-04-27,8.596214090998008e+17,-0.01042312941565432,10
2021-04-28,8.573119851136675e+17,-0.0026865594105570543,10
2021-04-29,8.695069051833724e+17,0.014224600007298416,10
2021-04-30,8.729559300947053e+17,0.003966644647411329,10
2021-05-06,8.912274098277332e+17,0.020930586646047168,10
2021-05-07,9.080244566160591e+17,0.018847094022357923,10
2021-05-10,9.219700848001923e+17,0.015358207680996083,10
2021-05-11,9.387043032069356e+17,0.01815050041495646,10
2021-05-12,9.455169986344403e+17,0.007257552143129864,10
2021-05-13,9.621026285278985e+17,0.017541334441804623,10
2021-05-14,9.810640352666872e+17,0.019708299485473223,10
2021-05-17,9.551521813247132e+17,-0.026411990461897173,10
2021-05-18,9.636687551539546e+17,0.008916457498353448,10
2021-05-19,9.727446949742723e+17,0.009418111536539105,10
2021-05-20,9.718928249085691e+17,-0.0008757385880430735,10
2021-05-21,9.783584872529883e+17,0.006652649529568599,10
2021-05-24,9.857098831193458e+17,0.007514010418612993,10
2021-05-25,9.98489083653873e+17,0.012964464243866991,10
2021-05-26,1.0016993067117705e+18,0.003215080775996082,10
2021-05-27,1.0101119563849265e+18,0.008398378252623295,10
2021-05-28,1.0204295622109751e+18,0.010214319077039746,10
2021-05-31,1.0312665051076573e+18,0.010619981327473271,10
2021-06-01,1.0473164692636842e+18,0.015563352515120721,10
2021-06-02,1.0449734928601174e+18,-0.0022371236128981065,10
2021-06-03,1.0633005817574612e+18,0.01753832898400339,10
2021-06-04,1.0715758964031241e+18,0.007782667279261024,10
2021-06-07,1.085352392120801e+18,0.012856294886735908,10
2021-06-08,1.0904686922298916e+18,0.0047139529485840884,10
2021-06-09,1.1064488996387877e+18,0.014654439437613197,10
2021-06-10,1.0978423253652261e+18,-0.007778555590205127,10
2021-06-11,1.0923480413488257e+18,-0.005004620326122489,10
2021-06-15,1.096588992989228e+18,0.0038824179472741306,10
2021-06-16,1.099777526881692e+18,0.0029076836561821363,10
2021-06-17,1.1049100988760492e+18,0.004666918416591015,10
2021-06-18,1.1181564044555759e+18,0.011988582232166556,10
2021-06-21,1.1257500975827921e+18,0.006791262024665945,10
2021-06-22,1.1438249992997617e+18,0.01605587399528543,10
2021-06-23,1.1508763869931105e+18,0.006164743468332656,10
2021-06-24,1.159664933061875e+18,0.007636394462594054,10
2021-06-25,1.1667849392186483e+18,0.00613970980218771,10
2021-06-28,1.1890586677657226e+18,0.019089832066216294,10
2021-06-29,1.1917137895946266e+18,0.0022329611657371127,10
2021-06-30,1.190619071614538e+18,-0.0009186081336366892,10
2021-07-01,1.1720729051893745e+18,-0.015576910253935417,10
2021-07-02,1.1616494764018885e+18,-0.008893157363621307,10
2021-07-05,1.1953505769077747e+18,0.02901141970146841,10
2021-07-06,1.2100395461929843e+18,0.01228841945532686,10
2021-07-07,1.217293255161792e+18,0.005994604880170418,10
2021-07-08,1.2210047524274908e+18,0.003048975462536041,10
2021-07-09,1.2393640382580137e+18,0.015036211606893812,10
2021-07-12,1.236150366741709e+18,-0.0025930004559609034,10
2021-07-13,1.2329452397233452e+18,-0.0025928294037659725,10
2021-07-14,1.2252628373193733e+18,-0.006230935613730615,10
2021-07-15,1.2209193256184934e+18,-0.0035449632263251374,10
2021-07-16,1.2264214760990152e+18,0.004506563509209982,10
2021-07-19,1.22008795501892e+18,-0.005164228777402746,10
2021-07-20,1.2186253537904412e+18,-0.0011987670417219153,10
2021-07-21,1.2366718871625618e+18,0.01480892656302285,10
2021-07-22,1.2360758898845568e+18,-0.00048193646527575627,10
2021-07-23,1.2221965527517624e+18,-0.011228547734306671,10
2021-07-26,1.2124043152940972e+18,-0.008011998917537677,10
2021-07-27,1.2141064022533893e+18,0.0014038938478038942,10
2021-07-28,1.1754547484050017e+18,-0.031835474861717096,10
2021-07-29,1.199120230534817e+18,0.02013304396611394,10
2021-07-30,1.2292808646721293e+18,0.025152301970470803,10
2021-08-02,1.2441266569223286e+18,0.01207681065966899,10
2021-08-03,1.2490156296089093e+18,0.0039296422589923385,10
2021-08-04,1.2551655949422382e+18,0.00492384978021031,10
2021-08-05,1.2480152620494922e+18,-0.005696724736209069,10
2021-08-06,1.2457476815254203e+18,-0.0018169493539270775,10
2021-08-09,1.2604206831211725e+18,0.011778469920798928,10
2021-08-10,1.2766357768143127e+18,0.012864826728316524,10
2021-08-11,1.2763760100705275e+18,-0.00020347756854618426,10
2021-08-12,1.2789702879717322e+18,0.0020325342067978648,10
2021-08-13,1.2839233596235405e+18,0.0038727026721342094,10
2021-08-16,1.2961891441729405e+18,0.00955336193353199,10
2021-08-17,1.267041894004796e+18,-0.022486880328520798,10
2021-08-18,1.2876706131436063e+18,0.016281007941740876,10
2021-08-19,1.278963135004656e+18,-0.006762193724132859,10
2021-08-20,1.2746140386984763e+18,-0.0034004860555764903,10
2021-08-23,1.299388090136006e+18,0.019436512297343334,10
2021-08-24,1.3128622405034941e+18,0.010369612027210396,10
2021-08-25,1.3261383706994847e+18,0.010112355878937584,10
2021-08-26,1.3217540335158523e+18,-0.0033060933010480077,10
2021-08-27,1.3181545735149038e+18,-0.0027232449530523394,10
2021-08-30,1.3122518039119954e+18,-0.00447805570113724,10
2021-08-31,1.3066224827840947e+18,-0.0042898177858235135,10
2021-09-01,1.3064761988334792e+18,-0.00011195578871714407,10
2021-09-02,1.308200270922363e+18,0.001319635283385312,10
2021-09-03,1.3090989383448049e+18,0.000686949423889216,10
2021-09-06,1.3208876937515098e+18,0.009005244035726102,10
2021-09-07,1.3306838568934574e+18,0.007416348254502525,10
2021-09-08,1.3515286964409608e+18,0.015664757214509682,10
2021-09-09,1.338212153692055e+18,-0.00985294857887421,10
2021-09-10,1.3134773588781071e+18,-0.018483462988813704,10
2021-09-13,1.308504194593156e+18,-0.0037862580967508498,10
2021-09-14,1.299541466548166e+18,-0.006849598252741429,10
2021-09-15,1.3121562519106422e+18,0.009707104919078747,10
2021-09-16,1.3126529595715645e+18,0.0003785430738139639,10
2021-09-17,1.2975914238375583e+18,-0.01147411859637476,10
2021-09-22,1.2943351230549852e+18,-0.0025094962272043998,10
2021-09-23,1.3081640562549599e+18,0.010684198360726515,10
2021-09-24,1.2976952139713006e+18,-0.00800269831111985,10
2021-09-27,1.2685184889445627e+18,-0.02248349590305503,10
2021-09-28,1.271500524774258e+18,0.0023508020227410607,10
2021-09-29,1.2504405685462205e+18,-0.016563073170399532,10
2021-09-30,1.2795056376001882e+18,0.02324386283128931,10
2021-10-08,1.315102602441196e+18,0.027820873777291588,10
2021-10-11,1.3253802312133494e+18,0.00781507751035947,10
2021-10-12,1.3113606099273073e+18,-0.01057781077148524,10
2021-10-13,1.3047198059281969e+18,-0.005064056331140343,10
2021-10-14,1.311965243011233e+18,0.005553251395522129,10
2021-10-15,1.2998512573441682e+18,-0.00923346539216291,10
2021-10-18,1.3080074497118781e+18,0.006274712065420951,10
2021-10-19,1.3079097853759442e+18,-7.466649823404393e-05,10
2021-10-20,1.2895459303773885e+18,-0.014040612895389581,10
2021-10-21,1.2724427525199995e+18,-0.013262945859077547,10
2021-10-22,1.26508061802096e+18,-0.005785827680231059,10
2021-10-25,1.2619214723452063e+18,-0.0024971892152579334,10
2021-10-26,1.2449885356841198e+18,-0.013418375891185696,10
2021-10-27,1.219583279844359e+18,-0.02040601588817087,10
2021-10-28,1.207202521328105e+18,-0.010151630250157162,10
2021-10-29,1.2557804699847462e+18,0.04024009873935504,10
2021-11-01,1.276037870946799e+18,0.016131323464760473,10
2021-11-02,1.2575232503125832e+18,-0.014509460146726216,10
2021-11-03,1.2712544659222264e+18,0.010919253863680155,10
2021-11-04,1.2909978558526564e+18,0.015530635651381842,10
2021-11-05,1.2848530347678528e+18,-0.004759745383732761,10
2021-11-08,1.3048326450304643e+18,0.01555011329853866,10
2021-11-09,1.3259702159144387e+18,0.016199449764288387,10
2021-11-10,1.3420101516512484e+18,0.01209675416860546,10
2021-11-11,1.3508167985995464e+18,0.006562280424974487,10
2021-11-12,1.3675787573094436e+18,0.012408757965754625,10
2021-11-15,1.3799115045601516e+18,0.009017942977537463,10
2021-11-16,1.3836900936849774e+18,0.002738283659741214,10
2021-11-17,1.402274486485588e+18,0.01343103696805219,10
2021-11-18,1.3904407802149253e+18,-0.008438937158673322,10
2021-11-19,1.4083397854178742e+18,0.01287290005992342,10
2021-11-22,1.4007415493893614e+18,-0.005395172462771991,10
2021-11-23,1.396515842772827e+18,-0.0030167639550470306,10
2021-11-24,1.4087476498129718e+18,0.008758802919026143,10
2021-11-25,1.4046993062293658e+18,-0.0028737180744496716,10
2021-11-26,1.390261546316469e+18,-0.010278185408699302,10
2021-11-29,1.381439624453555e+18,-0.006345512386707375,10
2021-11-30,1.4006832514139912e+18,0.01393012522573941,10
2021-12-01,1.4195079012644122e+18,0.013439619436740902,10
2021-12-02,1.4280766748279875e+18,0.00603643949846473,10
2021-12-03,1.4278037848774973e+18,-0.00019108914479177842,10
2021-12-06,1.4206030048077522e+18,-0.005043256045411703,10
2021-12-07,1.4186041727364925e+18,-0.0014070307218096655,10
2021-12-08,1.4117293794207311e+18,-0.004846167414339297,10
2021-12-09,1.4109545369928786e+18,-0.0005488604538148589,10
2021-12-10,1.43555853160817e+18,0.01743783656398249,10
2021-12-13,1.4286768460273175e+18,-0.004793733887773521,10
2021-12-14,1.432967624577989e+18,0.0030033233635744726,10
2021-12-15,1.447587661756349e+18,0.010202629094753923,10
2021-12-16,1.4642880279826744e+18,0.011536687323006648,10
2021-12-17,1.4741859962418563e+18,0.0067595773987293665,10
2021-12-20,1.49649693077839e+18,0.015134409493382095,10
2021-12-21,1.5476286295453448e+18,0.034167593474688375,10
2021-12-22,1.5559211513860426e+18,0.0053582117068575515,10
2021-12-23,1.5525471641081797e+18,-0.002168482172028696,10
2021-12-24,1.5377647088952026e+18,-0.009521421026502852,10
2021-12-27,1.552889329431946e+18,0.009835458213636494,10
2021-12-28,1.5588831959273533e+18,0.003859815623563967,10
2021-12-29,1.572327329900889e+18,0.008624208669808753,10
2021-12-30,1.5821444168649446e+18,0.006243666173934981,10
2021-12-31,1.585369464644642e+18,0.0020384029076738084,10
2022-01-04,1.6297735386981325e+18,0.028008659838445638,10
2022-01-05,1.6245958432424384e+18,-0.0031769416626005187,10
2022-01-06,1.6515612612041124e+18,0.016598231537916085,10
2022-01-07,1.6192515723793743e+18,-0.01956311859796348,10
2022-01-10,1.6562141633674268e+18,0.02282696007127456,10
2022-01-11,1.6647427323767875e+18,0.0051494361043381565,10
2022-01-12,1.709384994885615e+18,0.02681631319999276,10
2022-01-13,1.7131186111476206e+18,0.002184186870234883,10
2022-01-14,1.6830106423916045e+18,-0.01757494697687445,10
2022-01-17,1.6994713772278756e+18,0.009780529262060933,10
2022-01-18,1.646779641204106e+18,-0.031004779915575188,10
2022-01-19,1.6803651375304148e+18,0.020394651163984368,10
2022-01-20,1.630802850375814e+18,-0.02949495085778875,10
2022-01-21,1.6402842788354972e+18,0.005813963629937424,10
2022-01-24,1.6308558611411566e+18,-0.005748038810098377,10
2022-01-25,1.586723161255386e+18,-0.027061067098161206,10
2022-01-26,1.608338592672856e+18,0.01362268601434422,10
2022-01-27,1.5543299968567836e+18,-0.033580364272871685,10
2022-01-28,1.6251475272429934e+18,0.04556145125515128,10
2022-02-07,1.64622212565445e+18,0.01296780634260869,10
2022-02-08,1.6890260083112786e+18,0.026001280136975648,10
2022-02-09,1.7103767494627497e+18,0.012640859907668379,10
2022-02-10,1.7038936075264783e+18,-0.003790475951165673,10
2022-02-11,1.6717882063906877e+18,-0.018842374309037735,10
2022-02-14,1.6963482877542495e+18,0.014690904786669023,10
2022-02-15,1.702403342240966e+18,0.003569464201677941,10
2022-02-16,1.7397789438541373e+18,0.02195461010078369,10
2022-02-17,1.7342129991355282e+18,-0.003199225245408921,10
2022-02-18,1.7426510429198372e+18,0.004865632876996673,10
2022-02-21,1.7582029036119386e+18,0.008924254087062633,10
2022-02-22,1.7502516410945405e+18,-0.004522380494915245,10
2022-02-23,1.7540359442866747e+18,0.0021621480610454656,10
2022-02-24,1.7260741434225818e+18,-0.015941406990644325,10
2022-02-25,1.766322480666154e+18,0.02331784958192167,10
2022-02-28,1.7432295430236178e+18,-0.013074021247709355,10
2022-03-01,1.7987849114285885e+18,0.031869221484515674,10
2022-03-02,1.847524420401705e+18,0.027095795980636606,10
2022-03-03,1.8646833237159027e+18,0.009287510965872214,10
2022-03-04,1.8295228946241198e+18,-0.018855978730863487,10
2022-03-07,1.8029651847720527e+18,-0.014516194320445175,10
2022-03-08,1.7552967053559736e+18,-0.02643893504915672,10
2022-03-09,1.720697596044235e+18,-0.019711259758060075,10
2022-03-10,1.752633535820464e+18,0.018559879347566654,10
2022-03-11,1.7619302527902958e+18,0.005304427183335625,10
2022-03-14,1.7224168268076954e+18,-0.022426214613220096,10
2022-03-15,1.6427023351037568e+18,-0.04628060435967769,10
2022-03-16,1.7100386789424407e+18,0.040991202361948795,10
2022-03-17,1.711059080903231e+18,0.0005967127956551743,10
2022-03-18,1.7591352650556296e+18,0.028097325620702905,10
2022-03-21,1.788583828428991e+18,0.01674036326730699,10
2022-03-22,1.7933107388161848e+18,0.0026428229485590204,10
2022-03-23,1.7937013746487201e+18,0.0002178294168879158,10
2022-03-24,1.7642943985931323e+18,-0.016394577420306,10
2022-03-25,1.778125419500908e+18,0.007839406461191911,10
2022-03-28,1.7640667686734848e+18,-0.007906444997209083,10
2022-03-29,1.7533562707440532e+18,-0.006071481034408621,10
2022-03-30,1.7550079383437578e+18,0.0009420034178241443,10
2022-03-31,1.752193176159948e+18,-0.0016038458415557288,10
2022-04-01,1.7545647651896187e+18,0.0013534974693076185,10
2022-04-06,1.801138013947279e+18,0.02654404652462474,10
2022-04-07,1.7713349252840753e+18,-0.01654681009029897,10
2022-04-08,1.774135644397609e+18,0.0015811346987834596,10
2022-04-11,1.745367655102974e+18,-0.016215214087761,10
2022-04-12,1.783777649713367e+18,0.02200682159892947,10
2022-04-13,1.768548488017104e+18,-0.008537589703913162,10
2022-04-14,1.76679515782044e+18,-0.0009913950386678972,10
2022-04-15,1.719417939106783e+18,-0.02681534330901313,10
2022-04-18,1.7090787116427556e+18,-0.0060132136747383935,10
2022-04-19,1.6976900775265748e+18,-0.0066636100716708,10
2022-04-20,1.6818877403328643e+18,-0.00930814016226902,10
2022-04-21,1.6235731478403638e+18,-0.03467210747428325,10
2022-04-22,1.6236776126883753e+18,6.434255712487458e-05,10
2022-04-25,1.535211358516576e+18,-0.05448511051730457,10
2022-04-26,1.4632524574252227e+18,-0.0468723089444081,10
2022-04-27,1.4443695364095567e+18,-0.012904759475950378,10
2022-04-28,1.4475462041213668e+18,0.002199345549551435,10
2022-04-29,1.4993736503993065e+18,0.035803655959567714,10
2022-05-05,1.5188190196549855e+18,0.012968994920312383,10
2022-05-06,1.5174443651411471e+18,-0.0009050811821875837,10
2022-05-09,1.546399489998357e+18,0.019081506724311702,10
2022-05-10,1.5751270896955884e+18,0.018577088186482647,10
2022-05-11,1.5671738600561024e+18,-0.005049262177963667,10
2022-05-12,1.582669929105019e+18,0.009887906788058447,10
2022-05-13,1.5895227863879877e+18,0.004329934597824973,10
2022-05-16,1.6001064194591816e+18,0.006658371406706319,10
2022-05-17,1.5917168713761006e+18,-0.005243118820757318,10
2022-05-18,1.6239462074992732e+18,0.02024815889229663,10
2022-05-19,1.663370396600202e+18,0.024276782641488026,10
2022-05-20,1.6944434504008236e+18,0.01868077841479713,10
2022-05-23,1.734752622499054e+18,0.02378903355476116,10
2022-05-24,1.6566339484036498e+18,-0.04503159302498579,10
2022-05-25,1.703028867413403e+18,0.028005534387641817,10
2022-05-26,1.7106853816643853e+18,0.004495821766434038,10
2022-05-27,1.7021168949974339e+18,-0.0050088033479393276,10
2022-05-30,1.708475798738043e+18,0.0037358795740163654,10
2022-05-31,1.710985882269406e+18,0.001469194666507534,10
2022-06-01,1.7386731422089677e+18,0.016182050492922782,10
2022-06-02,1.7568583721094676e+18,0.01045925738370559,10
2022-06-06,1.8035585647307535e+18,0.02658164901773652,10
2022-06-07,1.7790748671247483e+18,-0.01357521628894831,10
2022-06-08,1.7720712568375788e+18,-0.003936658550231953,10
2022-06-09,1.748124216214288e+18,-0.01351358785990735,10
2022-06-10,1.7720746145924613e+18,0.013700627310134706,10
2022-06-13,1.7704345237510605e+18,-0.0009255201941810621,10
2022-06-14,1.7541121136725166e+18,-0.009219437296083243,10
2022-06-15,1.7521214228157053e+18,-0.0011348709362957732,10
2022-06-16,1.7717054687659466e+18,0.011177333771063159,10
2022-06-17,1.7411024963855186e+18,-0.01727317148360108,10
2022-06-20,1.744375873786655e+18,0.0018800601388670346,10
2022-06-21,1.7489598224296026e+18,0.002627844555655734,10
2022-06-22,1.729723465519356e+18,-0.010998741459666051,10
2022-06-23,1.7447347456988147e+18,0.008678427782646502,10
2022-06-24,1.7558238697115896e+18,0.006355764989556212,10
2022-06-27,1.7504861787292088e+18,-0.0030399922648604695,10
2022-06-28,1.7920928998661074e+18,0.0237686658954964,10
2022-06-29,1.779958112049635e+18,-0.006771293953220225,10
2022-06-30,1.773603457252742e+18,-0.003570114798699231,10
2022-07-01,1.7786919604452754e+18,0.0028690196626113052,10
2022-07-04,1.7732466981772777e+18,-0.0030613857762275655,10
2022-07-05,1.7629827011908416e+18,-0.005788251007029355,10
2022-07-06,1.7571696035359245e+18,-0.003297308391619791,10
2022-07-07,1.7675806586145848e+18,0.0059249005091541965,10
2022-07-08,1.7930873455526428e+18,0.014430281760409235,10
2022-07-11,1.790111501577478e+18,-0.0016596201978369308,10
2022-07-12,1.7914830595600732e+18,0.0007661857830569719,10
2022-07-13,1.820499872315542e+18,0.01619709022679462,10
2022-07-14,1.810903400741243e+18,-0.005271338779108581,10
2022-07-15,1.7643889468369075e+18,-0.025685773125886147,10
2022-07-18,1.8344092816632878e+18,0.0396853170906043,10
2022-07-19,1.8623214275795633e+18,0.015215876955750773,10
2022-07-20,1.8862540433424643e+18,0.012850958705880256,10
2022-07-21,1.8891799382952453e+18,0.0015511669613688995,10
2022-07-22,1.929213740855227e+18,0.021191100830822485,10
2022-07-25,1.964104466736025e+18,0.018085464115205306,10
2022-07-26,1.9871919102650926e+18,0.011754692237646002,10
2022-07-27,1.9936140303895217e+18,0.003231756375041017,10
2022-07-28,1.9913247180769677e+18,-0.001148322733315954,10
2022-07-29,1.989615832430917e+18,-0.0008581652357035119,10
2022-08-01,2.0010198420343964e+18,0.005731764603795852,10
2022-08-02,1.911449975651949e+18,-0.04476210805155413,10
2022-08-03,1.9278895854370724e+18,0.008600596403008698,10
2022-08-04,1.9768234795156692e+18,0.025382104062511977,10
2022-08-05,1.988490914805403e+18,0.005902112864721876,10
2022-08-08,2.0248734577705016e+18,0.018296559815391,10
2022-08-09,2.0389814050446671e+18,0.0069673229307370965,10
2022-08-10,2.0787593010427576e+18,0.019508709544714696,10
2022-08-11,2.1096416512593185e+18,0.01485614529833713,10
2022-08-12,2.1216775505058862e+18,0.005705186584358058,10
2022-08-15,2.1037278470513743e+18,-0.008460146759922104,10
2022-08-16,2.1400730688238446e+18,0.01727657967897913,10
2022-08-17,2.128086376423976e+18,-0.0056010668862145115,10
2022-08-18,2.1364385035601633e+18,0.003924712468777858,10
2022-08-19,2.116446888102567e+18,-0.009357449523720173,10
2022-08-22,2.120099013711739e+18,0.0017255928460582215,10
2022-08-23,2.1195365250570524e+18,-0.0002653124458096734,10
2022-08-24,2.0793408273333217e+18,-0.018964380773126278,10
2022-08-25,2.061536418518037e+18,-0.008562525479826411,10
2022-08-26,2.0483639184910426e+18,-0.006389651867738278,10
2022-08-29,2.0749532150513638e+18,0.012980748352523486,10
2022-08-30,2.0965267386220662e+18,0.010397113252584078,10
2022-08-31,2.0701071822950333e+18,-0.01260158329504395,10
2022-09-01,2.0827207282375288e+18,0.006093184956979724,10
2022-09-02,2.1172485930675679e+18,0.01657824996021323,10
2022-09-05,2.1071271076083715e+18,-0.004780489873667537,10
2022-09-06,2.115485704674601e+18,0.003966821477474425,10
2022-09-07,2.1027495109334986e+18,-0.0060204584285108,10
2022-09-08,2.079891738624703e+18,-0.010870420936941816,10
2022-09-09,2.0665492328718817e+18,-0.00641500011997922,10
2022-09-13,2.099029729716796e+18,0.015717262540014976,10
