date,close,daily_return,holding_count
2024-06-14,2.6143561247925345e+18,-0.004898124883222521,10
2024-06-17,2.6036496954506537e+18,-0.004095245188805519,10
2024-06-18,2.6626779064912993e+18,0.022671333683553917,10
2024-06-19,2.6616452759729393e+18,-0.0003878165345658102,10
2024-06-20,2.6509590307210885e+18,-0.0040149021164904266,10
2024-06-21,2.593991655876557e+18,-0.021489345623359545,10
2024-06-24,2.449772556397594e+18,-0.05559736445267337,10
2024-06-25,2.4578952585012424e+18,0.003315696423505077,10
2024-06-26,2.548101048893566e+18,0.03670042085004408,10
2024-06-27,2.5029272878638054e+18,-0.017728402509537743,10
2024-06-28,2.529998382612138e+18,0.010815773546276974,10
2024-07-01,2.5458836206404516e+18,0.006278754222725236,10
2024-07-02,2.6181414292859566e+18,0.028382211998884653,10
2024-07-03,2.680881717294906e+18,0.02396367411903353,10
2024-07-04,2.5768943859078784e+18,-0.038788481683538836,10
2024-07-05,2.664837147802188e+18,0.03412742189793936,10
2024-07-08,2.5783941529880837e+18,-0.03243837803949773,10
2024-07-09,2.56342574580719e+18,-0.005805321565574761,10
2024-07-10,2.502554361555161e+18,-0.02374610786038641,10
2024-07-11,2.6233638380686106e+18,0.04827446642892299,10
2024-07-12,2.627558343529644e+18,0.00159890343846546,10
2024-07-15,2.6033071923258445e+18,-0.00922953861843554,10
2024-07-16,2.645074487977824e+18,0.016043936641478053,10
2024-07-17,2.6175131189702697e+18,-0.010419883875794057,10
2024-07-18,2.6171439893201664e+18,-0.00014102303725933575,10
2024-07-19,2.629109841986255e+18,0.00457210329844957,10
2024-07-22,2.721571726943819e+18,0.035168513494936327,10
2024-07-23,2.708835441808189e+18,-0.004679753617933069,10
2024-07-24,2.6628909293189084e+18,-0.01696098322554861,10
2024-07-25,2.6878377648156385e+18,0.009368327940908494,10
2024-07-26,2.7076111145299016e+18,0.007356600897978427,10
2024-07-29,2.7339664532624645e+18,0.009733797660650745,10
2024-07-30,2.7575927803287485e+18,0.008641776506837017,10
2024-07-31,2.832054607189247e+18,0.027002473821251406,10
2024-08-01,2.8783778722794726e+18,0.01635676973623058,10
2024-08-02,2.841295688736941e+18,-0.012883014387949376,10
2024-08-05,2.839410161596431e+18,-0.0006636152470805845,10
2024-08-06,2.8757025008787533e+18,0.01278164731999042,10
2024-08-07,2.8888077033676933e+18,0.004557217752856957,10
2024-08-08,2.9417884694820183e+18,0.01834001136612916,10
2024-08-09,2.887436987657258e+18,-0.018475659412156877,10
2024-08-12,2.8847408353023785e+18,-0.0009337527940538437,10
2024-08-13,2.912751746681419e+18,0.00971002699315423,10
2024-08-14,2.9134386014518625e+18,0.00023580958151568908,10
2024-08-15,2.907024138649596e+18,-0.0022016811334449105,10
2024-08-16,2.8554846222357504e+18,-0.017729304593179996,10
2024-08-19,2.822870253773936e+18,-0.011421657888767844,10
2024-08-20,2.789773443230066e+18,-0.0117245241787582,10
2024-08-21,2.7881662569709455e+18,-0.0005760992036901502,10
2024-08-22,2.7798916075003034e+18,-0.0029677747695115555,10
2024-08-23,2.719925697047459e+18,-0.02157131245371331,10
2024-08-26,2.7825219874576215e+18,0.023013970741227362,10
2024-08-27,2.7917882867752827e+18,0.0033301800882184706,10
2024-08-28,2.804591309002954e+18,0.004585957426757404,10
2024-08-29,2.859739037150074e+18,0.0196633741144711,10
2024-08-30,2.905171422709824e+18,0.0158868991084677,10
2024-09-02,2.855525788031155e+18,-0.017088710941663164,10
2024-09-03,2.9013181860849505e+18,0.016036415516096213,10
2024-09-04,2.801583246877083e+18,-0.034375732963798054,10
2024-09-05,2.845595407195521e+18,0.015709745683087716,10
2024-09-06,2.8018932583783337e+18,-0.015357822375830433,10
2024-09-09,2.8141619676422006e+18,0.004378721147631481,10
2024-09-10,2.8505569591215406e+18,0.012932799141562267,10
2024-09-11,2.8184416999952e+18,-0.01126631026388535,10
2024-09-12,2.838603773991162e+18,0.00715362464158682,10
2024-09-13,2.79584333629293e+18,-0.015063897994509235,10
2024-09-18,2.7311063789775616e+18,-0.023154715600483045,10
2024-09-19,2.8174207861877704e+18,0.031604190841706334,10
2024-09-20,2.790776851143757e+18,-0.009456853294557166,10
2024-09-23,2.809364299546933e+18,0.0066603133803258665,10
2024-09-24,2.89722935744075e+18,0.03127577933128395,10
2024-09-25,2.953639236345931e+18,0.019470284173500885,10
2024-09-26,3.046765842068523e+18,0.03152944495611563,10
2024-09-27,3.1770879570398024e+18,0.04277391887878088,10
2024-09-30,3.525877070993439e+18,0.10978264331045313,10
2024-10-08,3.9027965162194755e+18,0.10690090370049021,10
2024-10-09,3.565125548491472e+18,-0.08652025959454719,10
2024-10-10,3.5658253116362163e+18,0.00019628008473366877,10
2024-10-11,3.4833889886586604e+18,-0.023118441250765842,10
2024-10-14,3.584951889697952e+18,0.029156347846870802,10
2024-10-15,3.5888185416186214e+18,0.0010785784690112155,10
2024-10-16,3.620253972019267e+18,0.008759269948061487,10
2024-10-17,3.582455419847486e+18,-0.010440856487949235,10
2024-10-18,3.6704071965444096e+18,0.024550696767824155,10
2024-10-21,3.719655387778231e+18,0.013417636953247969,10
2024-10-22,3.8494607487106115e+18,0.034897147020362396,10
2024-10-23,3.960862407769006e+18,0.02893954928510678,10
2024-10-24,3.99329703485118e+18,0.008188779044319982,10
2024-10-25,4.088105343929575e+18,0.023741862488806477,10
2024-10-28,4.296474319245585e+18,0.05096957093471599,10
2024-10-29,4.2566407465891533e+18,-0.009271223262757821,10
2024-10-30,4.2952814817496504e+18,0.00907775343537276,10
2024-10-31,4.419636713696818e+18,0.028951590827177343,10
2024-11-01,4.3430468182643753e+18,-0.01732945497422541,10
2024-11-04,4.436480838002494e+18,0.021513472833216706,10
2024-11-05,4.588339693836391e+18,0.034229575507931355,10
2024-11-06,4.6112494134028104e+18,0.004993030397726439,10
2024-11-07,4.773604051389036e+18,0.03520838354879137,10
2024-11-08,4.755504855878623e+18,-0.003791515868423434,10
2024-11-11,4.971789226578934e+18,0.04548084320278758,10
2024-11-12,4.947637966603367e+18,-0.004857659662331271,10
2024-11-13,4.955697663973224e+18,0.0016289990141275857,10
2024-11-14,4.828500559062588e+18,-0.025666841186727206,10
2024-11-15,4.794547263541338e+18,-0.007031850800456785,10
2024-11-18,4.598769256993525e+18,-0.04083347097994984,10
2024-11-19,4.659825356989274e+18,0.013276617412995417,10
2024-11-20,4.813333855286888e+18,0.03294297243723243,10
2024-11-21,4.851657509462004e+18,0.007961977150830957,10
2024-11-22,4.656607018466658e+18,-0.04020285657323208,10
2024-11-25,4.809338480150683e+18,0.0327988728871341,10
2024-11-26,4.760983403382383e+18,-0.010054413297769248,10
2024-11-27,4.810676603231454e+18,0.010437591488718012,10
2024-11-28,4.841506674655523e+18,0.0064086767760192734,10
2024-11-29,4.867086888060682e+18,0.005283523317042538,10
2024-12-02,4.990649218292864e+18,0.025387327794638058,10
2024-12-03,5.005156785533127e+18,0.002906949898840183,10
2024-12-04,4.952343191304627e+18,-0.01055183613451468,10
2024-12-05,5.052159206893496e+18,0.020155310674778402,10
2024-12-06,5.104430209102743e+18,0.010346269796471163,10
2024-12-09,5.09232179916316e+18,-0.0023721374264243033,10
2024-12-10,5.086822006765559e+18,-0.0010800166632251918,10
2024-12-11,5.121672290780918e+18,0.006851091697135825,10
2024-12-12,5.190686152145917e+18,0.013474868645779159,10
2024-12-13,5.063655896880222e+18,-0.024472728949943855,10
2024-12-16,5.185273402867987e+18,0.024017727204310092,10
2024-12-17,4.929357182457525e+18,-0.049354431391971446,10
2024-12-18,4.935321466053038e+18,0.0012099515970843244,10
2024-12-19,4.877089727079974e+18,-0.011798975887103502,10
2024-12-20,4.963595963872173e+18,0.017737265794367983,10
2024-12-23,4.600785309943473e+18,-0.07309431641282628,10
2024-12-24,4.577384283085002e+18,-0.005086311419030054,10
2024-12-25,4.434888857734582e+18,-0.031130317346740977,10
2024-12-26,4.5607485616301957e+18,0.028379449391637147,10
2024-12-27,4.597051008447944e+18,0.007959756238956584,10
2024-12-30,4.514143792102607e+18,-0.01803486978782264,10
2024-12-31,4.4160460772103424e+18,-0.021731189658575824,10
2025-01-02,4.3905500703417523e+18,-0.005773492038537831,10
2025-01-03,4.199263088793945e+18,-0.04356788522694553,10
2025-01-06,4.1780545965592294e+18,-0.005050527148754302,10
2025-01-07,4.32819753594067e+18,0.03593608841423197,10
2025-01-08,4.283811516948729e+18,-0.010255081618471995,10
2025-01-09,4.3064759500028564e+18,0.005290716681734686,10
2025-01-10,4.146723791764369e+18,-0.03709579714206499,10
2025-01-13,4.18831658640776e+18,0.010030278536032899,10
2025-01-14,4.430835922469967e+18,0.05790377376181366,10
2025-01-15,4.415054442449994e+18,-0.0035617387545181733,10
2025-01-16,4.437449109162634e+18,0.005072342143127151,10
2025-01-17,4.4444660082517524e+18,0.0015812911689803144,10
2025-01-20,4.522771668866641e+18,0.01761868815500074,10
2025-01-21,4.4928759500805683e+18,-0.006610043790595388,10
2025-01-22,4.5006630011694863e+18,0.0017331996644104342,10
2025-01-23,4.5409380910894464e+18,0.00894870153786118,10
2025-01-24,4.609218462290788e+18,0.015036622352400275,10
2025-01-27,4.678606550396974e+18,0.015054198162631694,10
2025-02-05,4.828443281818953e+18,0.032025931184417634,10
2025-02-06,4.883894687404406e+18,0.01148432369377721,10
2025-02-07,4.925203303592937e+18,0.008458130003307895,10
2025-02-10,5.041340395737837e+18,0.023580162073751597,10
2025-02-11,5.037220569107294e+18,-0.0008172085808815898,10
2025-02-12,5.05965590526335e+18,0.004453911804785405,10
2025-02-13,4.98812588210903e+18,-0.014137329591901759,10
2025-02-14,5.041841740567069e+18,0.010768745562476955,10
2025-02-17,5.14612741654428e+18,0.02068404391556351,10
2025-02-18,5.010857800923577e+18,-0.02628571052979063,10
2025-02-19,5.118226113992292e+18,0.021427132306354003,10
2025-02-20,5.157913980972659e+18,0.007754223064093879,10
2025-02-21,5.109899186004007e+18,-0.009308956129508383,10
2025-02-24,5.162307999781085e+18,0.010256330285463444,10
2025-02-25,5.122469662685841e+18,-0.007717156182260631,10
2025-02-26,5.164355929327766e+18,0.008176967244343348,10
2025-02-27,5.148425795094934e+18,-0.003084631355938694,10
2025-02-28,5.029183419721741e+18,-0.02316093891977593,10
2025-03-03,5.128494370404361e+18,0.01974693352665897,10
2025-03-04,5.226372523352738e+18,0.019085163379180925,10
2025-03-05,5.186840560305055e+18,-0.007563939017175636,10
2025-03-06,5.317242121451982e+18,0.025140846268707672,10
2025-03-07,5.253543651129367e+18,-0.01197960688410793,10
2025-03-10,5.355841421144103e+18,0.019472146194644414,10
2025-03-11,5.394780866437456e+18,0.007270462702578262,10
2025-03-12,5.464546442088783e+18,0.012932049953198244,10
2025-03-13,5.424080547380456e+18,-0.007405169877714257,10
2025-03-14,5.531421933995676e+18,0.01978978477136737,10
2025-03-17,5.576009281433757e+18,0.008060738806427038,10
2025-03-18,5.657314410946632e+18,0.014581239988891982,10
2025-03-19,5.571795563504797e+18,-0.015116509571460213,10
2025-03-20,5.574921536056856e+18,0.0005610350409361087,10
2025-03-21,5.417019683087878e+18,-0.028323600959711703,10
2025-03-24,5.144913965671754e+18,-0.05023162796798526,10
2025-03-25,5.152659107723928e+18,0.0015053977780486894,10
2025-03-26,5.329354621922925e+18,0.03429210248629226,10
2025-03-27,5.23721806025426e+18,-0.01728850268091552,10
2025-03-28,5.132203829040323e+18,-0.020051529267207824,10
2025-03-31,5.075233927547426e+18,-0.011100475232596085,10
2025-04-01,5.187044560469679e+18,0.02203063632503053,10
2025-04-02,5.19773199075361e+18,0.0020604084193490803,10
2025-04-03,5.174366879547667e+18,-0.004495251245640775,10
2025-04-07,4.3712714850921667e+18,-0.15520650412900486,10
2025-04-08,4.4715938322569385e+18,0.022950381257927498,10
2025-04-09,4.691467603189345e+18,0.049171230478558495,10
2025-04-10,4.856592129159818e+18,0.03519677421585894,10
2025-04-11,4.835825305008707e+18,-0.004276007455191411,10
2025-04-14,4.908640191705394e+18,0.015057385679600466,10
2025-04-15,4.946589490921217e+18,0.007731122619243802,10
2025-04-16,4.855581833953714e+18,-0.018398061358140726,10
2025-04-17,4.937935782729594e+18,0.01696067569081048,10
2025-04-18,4.929163369470589e+18,-0.0017765344963954766,10
2025-04-21,4.978667482346629e+18,0.01004310654068602,10
2025-04-22,5.019435411867433e+18,0.008188522263308174,10
2025-04-23,5.091776496820732e+18,0.014412195599183043,10
2025-04-24,5.043534574120446e+18,-0.009474477666175629,10
2025-04-25,5.079908093927345e+18,0.007211910471188387,10
2025-04-28,5.122763761356892e+18,0.00843630763335621,10
2025-04-29,5.302040767889946e+18,0.034996149517066,10
2025-04-30,5.438293258816464e+18,0.025698122080027485,10
2025-05-06,5.643870843061506e+18,0.037801857027802366,10
2025-05-07,5.684813908915457e+18,0.007254429981204613,10
2025-05-08,5.769861138240461e+18,0.014960424507761628,10
2025-05-09,5.705489042942957e+18,-0.011156610836068592,10
2025-05-12,5.756250982213957e+18,0.008897035624629979,10
2025-05-13,5.717201098999991e+18,-0.0067839090641850786,10
2025-05-14,5.681415686655307e+18,-0.006259253737102855,10
2025-05-15,5.71179593480827e+18,0.005347302473276483,10
2025-05-16,5.787851239583566e+18,0.013315480042241456,10
2025-05-19,5.87140677165589e+18,0.01443636482929649,10
2025-05-20,6.010108771919756e+18,0.0236232994336975,10
2025-05-21,5.930910481369255e+18,-0.013177513678376284,10
2025-05-22,5.812516668793742e+18,-0.019962164822319096,10
2025-05-23,5.763786554349377e+18,-0.008383651561119554,10
2025-05-26,5.822808663454809e+18,0.010240162183121371,10
2025-05-27,5.873151194013733e+18,0.008645747004342407,10
2025-05-28,5.853205581673502e+18,-0.003396066554622468,10
2025-05-29,5.959648645304266e+18,0.018185430555188266,10
2025-05-30,5.88622446553848e+18,-0.01232021955247955,10
2025-06-03,5.952809709687507e+18,0.011312046378601026,10
2025-06-04,5.998742830831027e+18,0.007716208544138126,10
2025-06-05,5.989637485527604e+18,-0.0015178755883025641,10
2025-06-06,6.07538349049625e+18,0.01431572531323102,10
2025-06-09,6.16842344809833e+18,0.015314252630738823,10
2025-06-10,6.09668288645514e+18,-0.011630291312978191,10
2025-06-11,6.114625659640594e+18,0.002943038619462701,10
2025-06-12,6.141417243969073e+18,0.004381557567017647,10
2025-06-13,6.0004343939756e+18,-0.022956077464353897,10
2025-06-16,6.05649915572836e+18,0.009343450502358519,10
2025-06-17,6.032471782631302e+18,-0.003967204894981769,10
2025-06-18,5.975472773747513e+18,-0.009448698798376643,10
2025-06-19,5.816272447254222e+18,-0.026642298027482948,10
2025-06-20,5.775890198649127e+18,-0.006942977477638346,10
2025-06-23,5.985847487938533e+18,0.03635063722965368,10
2025-06-24,6.212928805776509e+18,0.03793636879247995,10
2025-06-25,6.231189091127111e+18,0.0029390784799631755,10
2025-06-26,6.22321298839721e+18,-0.0012800289981984125,10
2025-06-27,6.286134741919884e+18,0.010110814725446227,10
2025-06-30,6.495237294928777e+18,0.03326409019114181,10
2025-07-01,6.550598457139468e+18,0.00852334713835846,10
2025-07-02,6.578318550093831e+18,0.004231688621388752,10
2025-07-03,6.569703045614621e+18,-0.0013096818607373883,10
2025-07-04,6.483788835703102e+18,-0.013077335355190378,10
2025-07-07,6.585127540020697e+18,0.01562955038874364,10
2025-07-08,6.630447486892107e+18,0.006882166912634757,10
2025-07-09,6.627753396726856e+18,-0.0004063210168811615,10
2025-07-10,6.618414927065589e+18,-0.0014089947380779844,10
2025-07-11,6.600636076011751e+18,-0.0026862702398926077,10
2025-07-14,6.70025938054738e+18,0.015092985492365308,10
2025-07-15,6.597463681858419e+18,-0.01534204765078261,10
2025-07-16,6.678413411830991e+18,0.012269825780953637,10
2025-07-17,6.698115738480696e+18,0.0029501507970143394,10
2025-07-18,6.746457513517458e+18,0.007217220024885207,10
2025-07-21,6.889485213580255e+18,0.021200415147686048,10
2025-07-22,6.889072516376572e+18,-5.9902473245676544e-05,10
2025-07-23,6.835748002028928e+18,-0.007740448982193382,10
2025-07-24,6.969452187796753e+18,0.019559554525436208,10
2025-07-25,7.108498800216931e+18,0.019950866821877654,10
2025-07-28,7.176853015661525e+18,0.009615843986990159,10
2025-07-29,7.143642291203641e+18,-0.004627477305918015,10
2025-07-30,7.107939559053407e+18,-0.004997833135373664,10
2025-07-31,7.03454391602081e+18,-0.010325867633344431,10
2025-08-01,7.234992797456146e+18,0.028494936392226534,10
2025-08-04,7.347628127880379e+18,0.015568133041381238,10
2025-08-05,7.600988955331195e+18,0.03448198834252978,10
2025-08-06,7.646313689261004e+18,0.0059630048400503895,10
2025-08-07,7.632172613409846e+18,-0.0018493978178031668,10
2025-08-08,7.658698156942735e+18,0.003475490515804436,10
2025-08-11,7.824901939749454e+18,0.02170130998778854,10
2025-08-12,7.828209229237019e+18,0.00042266210018101493,10
2025-08-13,7.688411891337595e+18,-0.017858150415462126,10
2025-08-14,7.478817044940801e+18,-0.027261136546669708,10
2025-08-15,7.590483557400976e+18,0.014931039466424035,10
2025-08-18,7.608055281497454e+18,0.002314967678092794,10
2025-08-19,7.753813659463504e+18,0.019158427820645484,10
2025-08-20,7.783217228968559e+18,0.0037921429114005202,10
2025-08-21,7.826107502935465e+18,0.005510609906565667,10
2025-08-22,7.767512489527135e+18,-0.0074871209456745524,10
2025-08-25,7.739862436159974e+18,-0.003559705041278072,10
2025-08-26,7.966970925487206e+18,0.02934270359460136,10
2025-08-27,7.594857658774958e+18,-0.04670699443898031,10
2025-08-28,7.498532482634392e+18,-0.012682946865932954,10
2025-08-29,7.364223696780165e+18,-0.017911342808111807,10
2025-09-01,7.401482895934767e+18,0.00505948769194684,10
2025-09-02,7.316472366332751e+18,-0.011485607789313013,10
2025-09-03,7.121964771874733e+18,-0.026584887459297803,10
2025-09-04,7.217520744510824e+18,0.01341708021548349,10
2025-09-05,7.332331095170666e+18,0.015907172937072465,10
2025-09-08,7.557880029575522e+18,0.030760876926767655,10
2025-09-09,7.52421781050937e+18,-0.004453923446048958,10
2025-09-10,7.53901382055269e+18,0.001966451585525919,10
2025-09-11,7.576022011914736e+18,0.004908890239881924,10
2025-09-12,7.485624687404783e+18,-0.011932030340960641,10
2025-09-15,7.439296094669963e+18,-0.006189008221688108,10
2025-09-16,7.581819891458078e+18,0.01915823687811382,10
2025-09-17,7.516050292781922e+18,-0.008674645351342769,10
2025-09-18,7.33264323710487e+18,-0.024402052744802494,10
2025-09-19,7.2736705878917e+18,-0.008042481722655592,10
2025-09-22,7.2084318901023e+18,-0.008969157593966515,10
2025-09-23,7.079576070396048e+18,-0.017875707459091082,10
2025-09-24,7.278860337232098e+18,0.028149180806090503,10
2025-09-25,7.227019834704999e+18,-0.007122063087531638,10
2025-09-26,7.252968563970825e+18,0.0035905158501456256,10
2025-09-29,7.393141204409079e+18,0.01932624403400309,10
2025-09-30,7.454698788422273e+18,0.008326309793255738,10
2025-10-09,7.366338918164953e+18,-0.011852909522588606,10
2025-10-10,7.418638851951639e+18,0.007099854400904215,10
2025-10-13,7.403129699504333e+18,-0.0020905657704614724,10
2025-10-14,7.355422674664386e+18,-0.0064441698006644675,10
2025-10-15,7.316461107705207e+18,-0.005296985459908509,10
2025-10-16,7.239645297010037e+18,-0.010499039025065415,10
2025-10-17,7.137411013365126e+18,-0.01412144924933455,10
2025-10-20,7.28599252917441e+18,0.02081728452110416,10
2025-10-21,7.483736726564987e+18,0.027140323929618893,10
2025-10-22,7.53090029769301e+18,0.006302141944759443,10
2025-10-23,7.520551638871975e+18,-0.0013741595841077815,10
2025-10-24,7.578379604166232e+18,0.007689324941983933,10
2025-10-27,7.591527906845765e+18,0.0017349754652438154,10
2025-10-28,7.64325449543578e+18,0.006813725672189108,10
2025-10-29,7.410063334872288e+18,-0.030509406785125835,10
2025-10-30,7.347643389297612e+18,-0.008423672343112554,10
2025-10-31,7.489151984165179e+18,0.019259045025740607,10
2025-11-03,7.642369956443183e+18,0.020458654411335563,10
2025-11-04,7.72732701151602e+18,0.011116584980449817,10
2025-11-05,7.869767604943439e+18,0.018433359066484422,10
2025-11-06,7.853793133728331e+18,-0.002029852978768276,10
2025-11-07,7.886647435781808e+18,0.004183240059173832,10
2025-11-10,7.798527998143316e+18,-0.011173244189754628,10
2025-11-11,7.749225229914799e+18,-0.00632206080945723,10
2025-11-12,7.79195044752651e+18,0.005513482489420574,10
2025-11-13,7.808672850399359e+18,0.0021461125793166393,10
2025-11-14,7.968080654044345e+18,0.020414199275467594,10
2025-11-17,7.996925447757115e+18,0.003620042889265962,10
2025-11-18,7.916096333213024e+18,-0.010107523831769872,10
2025-11-19,7.696826475076896e+18,-0.027699240750286624,10
2025-11-20,7.765009793966708e+18,0.00885862752792933,10
2025-11-21,7.338925742156545e+18,-0.0548723135083775,10
2025-11-24,7.479406467373631e+18,0.019141864920383632,10
2025-11-25,7.622868099856868e+18,0.019180884620863915,10
2025-11-26,7.440055798301085e+18,-0.023982089045882404,10
2025-11-27,7.434312094790352e+18,-0.0007719973702407845,10
2025-11-28,7.609431967463243e+18,0.023555625650368728,10
2025-12-01,7.584793939007453e+18,-0.00323782754890749,10
2025-12-02,7.552765966426437e+18,-0.004222655597313163,10
2025-12-03,7.596425860832292e+18,0.005780649711632946,10
2025-12-04,7.333255659249741e+18,-0.034643950510920465,10
2025-12-05,7.422559425825649e+18,0.012177915338771184,10
2025-12-08,7.598273417654535e+18,0.02367296531402856,10
2025-12-09,7.502250712037556e+18,-0.01263743752546087,10
2025-12-10,7.33511817517494e+18,-0.02227765283749421,10
2025-12-11,7.102816734465962e+18,-0.03166976116283734,10
2025-12-12,6.901865760702888e+18,-0.028291730066463884,10
2025-12-15,6.976047607349899e+18,0.01074808598413778,10
2025-12-16,6.735466642052233e+18,-0.03448671494790147,10
2025-12-17,6.714492242765036e+18,-0.003114023185304815,10
2025-12-18,6.816309849954431e+18,0.015163858041403688,10
2025-12-19,6.902367080235066e+18,0.0126251934220994,10
2025-12-22,6.979896553756649e+18,0.011232302284181317,10
2025-12-23,6.834867621122558e+18,-0.02077809198419065,10
2025-12-24,6.853691915854525e+18,0.002754156448296452,10
2025-12-25,6.926511488639105e+18,0.010624868126349173,10
2025-12-26,6.809164092497513e+18,-0.01694177456199495,10
2025-12-29,6.698188559678761e+18,-0.01629796716766272,10
2025-12-30,6.480209327358141e+18,-0.0325430122455486,10
2025-12-31,6.440146994688933e+18,-0.006182259035996585,10
2026-01-05,6.552338751540087e+18,0.01742068262474068,10
2026-01-06,6.535858769043666e+18,-0.002515129806520899,10
2026-01-07,6.423198285287901e+18,-0.017237288585452416,10
2026-01-08,6.593978447597072e+18,0.02658802589051883,10
2026-01-09,6.666722861086575e+18,0.011031945898459928,10
2026-01-12,6.816601602290129e+18,0.02248162167927985,10
2026-01-13,6.809334245990317e+18,-0.0010661260146655027,10
2026-01-14,6.839915341553623e+18,0.004491055139687672,10
2026-01-15,6.744232765214665e+18,-0.013988853890876595,10
2026-01-16,6.582296101949831e+18,-0.0240111320149075,10
2026-01-19,6.658140568716557e+18,0.01152249391276391,10
2026-01-20,6.811931198034701e+18,0.023098134941868475,10
2026-01-21,7.057009042426917e+18,0.03597773337213435,10
2026-01-22,7.333191395511053e+18,0.03913589332587242,10
2026-01-23,7.522453986582048e+18,0.02580903468397814,10
2026-01-26,7.48926454346943e+18,-0.004412050000148743,10
2026-01-27,7.530274522996863e+18,0.005475835349305819,10
2026-01-28,7.376762544433812e+18,-0.020385973724362613,10
2026-01-29,7.307689138930802e+18,-0.009363647682428172,10
2026-01-30,7.447872128907718e+18,0.019182943788633278,10
2026-02-02,7.49868705364146e+18,0.006822743980325868,10
2026-02-03,7.678987016610961e+18,0.024044204229318605,10
2026-02-04,7.768296775260413e+18,0.01163040886203602,10
2026-02-05,7.781725294942271e+18,0.0017286311363160223,10
2026-02-06,7.86677406640971e+18,0.010929295014142332,10
2026-02-09,8.052144972944977e+18,0.02356377658369281,10
2026-02-10,8.130507633813081e+18,0.009731898907856258,10
2026-02-11,8.155664642143115e+18,0.0030941497706012213,10
2026-02-12,7.971719974643274e+18,-0.022554221583528107,10
2026-02-13,7.876689317053756e+18,-0.011920972875589464,10
2026-02-24,8.008085683144293e+18,0.016681674343312334,10
2026-02-25,8.062222750232355e+18,0.006760300679850389,10
2026-02-26,7.989667984320897e+18,-0.008999350198971702,10
2026-02-27,7.939826113262347e+18,-0.006238290646915538,10
2026-03-02,7.618467325443366e+18,-0.04047428536025469,10
2026-03-03,7.38115297167083e+18,-0.031149881417746304,10
2026-03-04,7.334340351650312e+18,-0.006342182610248857,10
2026-03-05,7.439321349098171e+18,0.014313625004358732,10
2026-03-06,7.71558385242518e+18,0.03713544426475103,10
2026-03-09,7.633094051018082e+18,-0.010691323299035894,10
2026-03-10,7.909601237126398e+18,0.03622478437448774,10
2026-03-11,7.794969051591703e+18,-0.014492789471690403,10
2026-03-12,7.633157825965644e+18,-0.020758417968704774,10
2026-03-13,7.620694491272506e+18,-0.001632788811301849,10
2026-03-16,7.641655416546682e+18,0.0027505269103991325,10
2026-03-17,7.512273168386823e+18,-0.016931180628703038,10
2026-03-18,7.659921551019039e+18,0.01965428829898645,10
